frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma
48405,1,1.068,1.123,26.547,37.454,37.454,-52.932,-26.385
48406,1,1.087,1.071,31.133,37.019,37.019,-59.704,-28.571
48407,1,1.115,1.032,31.793,37.143,37.143,-61.03,-29.237000000000002
48408,1,1.004,1.129,28.334,36.117,36.117,-57.738,-29.404
48409,1,1.107,1.189,20.597,38.58,38.58,-55.056,-34.458999999999996
48410,1,1.201,1.205,23.497,42.104,42.104,-61.518,-38.021
48411,1,1.208,1.035,17.67,37.205,37.205,-50.951,-33.281
48412,1,1.012,1.148,13.066,35.299,35.299,-47.428,-34.361999999999995
48413,1,0.916,1.132,14.787,33.239,33.239,-51.811,-37.024
48414,1,1.125,1.115,16.182,37.509,37.509,-49.156,-32.974000000000004
48415,1,1.011,1.238,16.174,37.001,37.001,-50.319,-34.145
48416,1,1.206,1.182,23.879,39.506,39.506,-53.35,-29.471
48417,1,1.32,1.327,26.89,39.195,39.195,-54.964,-28.073999999999998
48418,1,1.259,1.223,22.188,39.509,39.509,-49.344,-27.156000000000002
48419,1,1.291,1.013,24.182,35.983,35.983,-50.709,-26.527000000000005
48420,1,1.11,1.088,14.23,37.297,37.297,-43.805,-29.575
48421,1,1.038,0.965,15.982,31.116,31.116,-48.088,-32.106
48422,1,1.329,1.05,22.749,34.785,34.785,-51.237,-28.488000000000003
48423,1,1.525,1.047,15.767,34.86,34.86,-42.738,-26.971
48424,1,1.454,1.238,8.477,32.527,32.527,-35.528,-27.051
48425,1,1.527,1.568,0.857,36.0,36.0,-31.149,-30.292
48426,1,1.392,1.267,4.973,36.801,36.801,-31.062,-26.089000000000002
48427,1,1.411,1.179,2.053,32.368,32.368,-26.172,-24.119
48428,1,1.387,0.998,4.717,30.544,30.544,-32.455,-27.738
48429,1,1.448,0.989,12.276,33.48,33.48,-36.995,-24.718999999999998
48430,1,1.182,1.077,-6.811,30.147,30.147,-23.129,-29.94
48431,1,1.327,1.133,0.302,24.475,24.475,-27.388,-27.086000000000002
48432,1,1.421,0.811,10.823,28.196,28.196,-35.495,-24.671999999999997
48433,1,1.582,1.038,4.018,24.543,24.543,-32.24,-28.222
48434,1,1.401,1.012,21.331,21.714,21.714,-47.814,-26.483
48435,1,1.569,0.967,23.367,26.131,26.131,-50.635,-27.267999999999997
48436,1,1.248,1.356,12.826,28.866,28.866,-39.536,-26.71
48437,1,1.354,0.987,16.249,28.548,28.548,-39.909,-23.66
48438,1,1.531,0.904,11.945,26.247,26.247,-36.17,-24.225
48439,1,1.22,1.199,8.532,28.976,28.976,-39.747,-31.215
48440,1,1.39,1.058,8.061,32.442,32.442,-37.589,-29.528
48441,1,1.157,1.082,0.354,36.871,36.871,-33.732,-33.378
48442,1,0.99,1.133,-2.053,39.96,39.96,-30.022,-32.074999999999996
48443,1,1.124,1.024,-3.733,47.196,47.196,-22.914,-26.647000000000002
48444,1,1.246,1.085,-2.502,50.81,50.81,-23.079,-25.581
48445,1,1.311,1.01,-13.725,44.228,44.228,-18.144,-31.869
48446,1,1.19,1.048,-7.595,45.47,45.47,-25.003,-32.598
48447,1,1.304,1.179,-6.058,41.911,41.911,-30.449,-36.507000000000005
48448,1,1.213,1.19,-8.765,42.182,42.182,-24.658,-33.423
48449,1,0.926,0.989,-5.71,42.589,42.589,-32.249,-37.959
48450,1,1.031,1.11,-4.846,40.521,40.521,-32.458,-37.304
48451,1,1.123,1.022,-3.729,37.747,37.747,-33.771,-37.5
48452,1,1.086,0.955,-2.579,37.782,37.782,-37.474,-40.053
48453,1,0.98,1.128,0.446,44.144,44.144,-40.201,-39.755
48454,1,1.062,1.014,1.096,42.844,42.844,-39.73,-38.634
48455,1,1.413,1.216,0.431,44.287,44.287,-36.186,-35.755
48456,1,1.128,1.422,1.261,45.784,45.784,-39.069,-37.808
48457,1,1.118,1.146,-8.487,37.692,37.692,-30.084,-38.571
48458,1,1.422,1.049,-9.456,42.129,42.129,-31.666,-41.122
48459,1,1.138,0.845,-3.482,42.964,42.964,-32.711,-36.193
48460,1,0.924,0.906,-4.287,43.33,43.33,-33.125,-37.412
48461,1,1.262,0.954,-4.024,42.691,42.691,-33.142,-37.166000000000004
48462,1,0.961,0.96,-2.025,41.387,41.387,-35.762,-37.787
48463,1,1.017,1.128,-0.304,43.689,43.689,-39.206,-39.510000000000005
48464,1,1.327,0.994,0.764,51.601,51.601,-31.112,-30.348
48465,1,1.31,0.99,-4.291,48.761,48.761,-27.431,-31.722
48466,1,1.02,0.988,-2.421,43.38,43.38,-35.414,-37.835
48467,1,1.266,0.852,-2.498,49.034,49.034,-34.116,-36.614
48468,1,1.287,0.976,-3.599,49.008,49.008,-34.475,-38.074
48469,1,1.245,1.033,-6.777,49.804,49.804,-33.176,-39.953
48470,1,1.17,1.089,-1.569,48.825,48.825,-35.616,-37.185
48471,1,1.034,0.728,3.179,44.248,44.248,-38.645,-35.466
48472,1,0.887,0.824,7.545,44.35,44.35,-43.4,-35.855
48473,1,1.168,0.747,-1.207,38.621,38.621,-35.021,-36.228
48474,1,1.555,0.961,-1.822,43.028,43.028,-35.841,-37.663000000000004
48475,1,1.368,1.027,0.172,44.836,44.836,-33.183,-33.011
48476,1,1.421,1.117,3.048,50.978,50.978,-37.573,-34.525
48477,1,1.414,0.897,7.253,47.103,47.103,-39.321,-32.068
48478,1,1.273,1.058,3.711,43.711,43.711,-38.355,-34.644
48479,1,1.483,0.646,9.494,39.191,39.191,-42.17,-32.676
48480,1,1.39,0.97,4.06,38.044,38.044,-38.057,-33.997
48481,1,1.442,1.024,9.032,42.258,42.258,-42.412,-33.379999999999995
48482,1,1.3,0.854,3.452,39.189,39.189,-37.595,-34.143
48483,1,1.479,0.975,22.156,42.066,42.066,-48.814,-26.658
48484,1,1.458,0.983,20.34,42.223,42.223,-48.225,-27.885
48485,1,1.431,0.823,23.154,45.429,45.429,-51.124,-27.970000000000002
48486,1,1.215,1.011,22.462,40.512,40.512,-51.822,-29.360000000000003
48487,1,1.174,0.773,16.959,44.551,44.551,-48.034,-31.075
48488,1,1.088,1.069,26.452,46.756,46.756,-51.747,-25.294999999999998
48489,1,1.099,0.89,23.929,43.823,43.823,-48.13,-24.201000000000004
48490,1,1.258,0.788,17.011,37.602,37.602,-42.945,-25.934
48491,1,1.258,1.111,14.829,46.673,46.673,-38.779,-23.950000000000003
48492,1,1.314,1.112,8.306,44.723,44.723,-34.35,-26.044000000000004
48493,1,1.4,0.797,8.0,36.05,36.05,-37.919,-29.918999999999997
48494,1,1.127,1.075,14.31,44.389,44.389,-40.715,-26.405
48495,1,0.984,0.876,15.721,42.105,42.105,-43.791,-28.069999999999997
48496,1,0.691,1.145,10.893,44.081,44.081,-41.395,-30.502000000000002
48497,1,1.117,1.299,9.823,45.674,45.674,-40.41,-30.586999999999996
48498,1,1.074,1.006,10.776,42.196,42.196,-45.579,-34.803
48499,1,0.972,1.166,2.155,42.398,42.398,-37.981,-35.826
48500,1,0.8,1.097,2.169,39.472,39.472,-37.438,-35.269000000000005
48501,1,1.075,1.194,2.448,35.288,35.288,-38.883,-36.435
48502,1,0.915,1.086,0.555,38.707,38.707,-37.27,-36.715
48503,1,1.151,1.067,-1.664,32.912,32.912,-33.246,-34.910000000000004
48504,1,1.385,1.099,1.708,41.395,41.395,-34.667,-32.959
48505,1,1.287,1.065,-1.722,41.433,41.433,-37.138,-38.86
48506,1,1.245,1.155,-2.749,43.284,43.284,-34.873,-37.622
48507,1,1.181,1.396,5.5,43.882,43.882,-39.028,-33.528
48508,1,1.23,1.477,2.338,43.529,43.529,-37.284,-34.946
48509,1,1.175,1.451,1.076,43.55,43.55,-36.759,-35.683
48510,1,1.231,1.13,6.904,42.351,42.351,-43.809,-36.905
48511,1,1.174,1.075,7.765,42.745,42.745,-40.175,-32.41
48512,1,1.096,0.972,9.42,48.201,48.201,-39.964,-30.543999999999997
48513,1,1.366,1.209,9.374,49.278,49.278,-41.575,-32.201
48514,1,1.189,1.202,4.746,47.546,47.546,-34.934,-30.187999999999995
48515,1,1.342,1.232,6.213,47.424,47.424,-40.73,-34.516999999999996
48516,1,1.35,1.151,7.89,44.54,44.54,-42.793,-34.903
48517,1,1.207,1.203,2.341,41.892,41.892,-32.745,-30.403999999999996
48518,1,0.801,1.045,7.698,45.839,45.839,-39.225,-31.527
48519,1,1.07,1.1,11.463,51.872,51.872,-37.697,-26.234
48520,1,1.21,1.16,12.102,47.671,47.671,-40.985,-28.883
48521,1,1.184,0.999,19.823,48.496,48.496,-44.147,-24.323999999999998
48522,1,1.387,1.203,15.088,51.387,51.387,-40.656,-25.567999999999998
48523,1,1.225,1.319,13.859,53.412,53.412,-42.495,-28.635999999999996
48524,1,1.017,1.12,10.121,46.912,46.912,-39.164,-29.043
48525,1,1.203,1.201,16.948,48.07,48.07,-43.771,-26.823
48526,1,1.087,0.903,17.2,45.556,45.556,-44.476,-27.276
48527,1,0.993,0.817,13.422,45.175,45.175,-46.069,-32.647000000000006
48528,1,1.123,0.812,23.43,40.867,40.867,-51.53,-28.1
48529,1,1.155,0.872,14.148,40.989,40.989,-45.297,-31.148999999999997
48530,1,1.402,1.021,9.571,38.672,38.672,-38.236,-28.665
48531,1,1.385,1.21,12.448,39.826,39.826,-41.742,-29.293999999999997
48532,1,1.08,1.233,15.587,39.473,39.473,-42.871,-27.284000000000002
48533,1,0.921,1.192,14.521,41.875,41.875,-43.281,-28.759999999999998
48534,1,1.218,0.988,12.166,42.374,42.374,-41.142,-28.976000000000003
48535,1,1.111,1.013,17.054,38.898,38.898,-43.778,-26.724
48536,1,1.241,1.021,14.632,39.318,39.318,-41.858,-27.226
48537,1,0.99,1.101,9.116,42.215,42.215,-34.898,-25.782000000000004
48538,1,0.969,1.18,17.198,37.927,37.927,-46.521,-29.323
48539,1,0.704,1.157,21.58,39.841,39.841,-48.907,-27.326999999999998
48540,1,0.991,0.861,17.974,35.378,35.378,-47.415,-29.441
48541,1,0.981,1.085,14.55,37.325,37.325,-45.192,-30.642
48542,1,0.752,0.991,17.284,39.861,39.861,-47.975,-30.691000000000003
48543,1,1.049,1.026,23.149,35.172,35.172,-54.713,-31.564
48544,1,0.902,1.334,25.047,37.884,37.884,-53.694,-28.647000000000002
48545,1,0.652,1.318,27.018,39.088,39.088,-54.733,-27.714999999999996
48546,1,0.725,1.198,22.395,37.897,37.897,-52.606,-30.211000000000002
48547,1,0.701,1.259,27.009,39.577,39.577,-56.59,-29.581000000000003
48548,1,0.836,1.416,21.361,41.697,41.697,-54.607,-33.245999999999995
48549,1,1.103,1.203,20.391,35.72,35.72,-47.607,-27.216
48550,1,1.193,0.918,33.4,31.381,31.381,-63.107,-29.707
48551,1,1.166,1.211,35.196,41.287,41.287,-64.227,-29.031000000000006
48552,1,1.058,1.153,28.339,38.344,38.344,-59.721,-31.381999999999998
48553,1,0.927,1.13,23.944,38.125,38.125,-56.565,-32.620999999999995
48554,1,0.92,0.967,31.6,42.473,42.473,-58.831,-27.231
48555,1,0.696,1.336,32.851,45.304,45.304,-58.757,-25.906
48556,1,0.947,1.306,24.043,41.998,41.998,-51.808,-27.765
48557,1,1.141,1.196,30.74,40.576,40.576,-59.295,-28.555000000000003
48558,1,1.142,1.496,22.863,40.546,40.546,-50.819,-27.956000000000003
48559,1,1.009,1.537,21.919,40.372,40.372,-49.435,-27.516000000000002
48560,1,0.984,1.26,20.252,42.253,42.253,-46.673,-26.421000000000003
48561,1,1.166,0.944,19.112,41.079,41.079,-44.203,-25.091000000000005
48562,1,1.058,1.138,12.833,38.063,38.063,-47.134,-34.301
48563,1,1.106,1.263,17.722,39.397,39.397,-49.536,-31.814
48564,1,1.128,0.912,22.525,37.029,37.029,-51.811,-29.286
48565,1,0.893,1.008,19.57,37.726,37.726,-49.173,-29.603
48566,1,0.988,1.255,18.202,37.66,37.66,-48.153,-29.950999999999997
48567,1,0.402,1.317,19.521,39.112,39.112,-50.866,-31.345
48568,1,0.961,1.178,8.396,35.433,35.433,-40.418,-32.022
48569,1,1.029,1.136,14.08,35.152,35.152,-44.191,-30.111000000000004
48570,1,0.825,1.244,13.848,31.768,31.768,-43.743,-29.895000000000003
48571,1,1.226,1.252,15.665,31.559,31.559,-45.603,-29.938000000000002
48572,1,1.118,1.041,24.447,30.31,30.31,-48.914,-24.467000000000002
48573,1,1.083,1.098,17.153,30.207,30.207,-42.359,-25.206000000000003
48574,1,1.161,1.148,16.487,32.796,32.796,-43.089,-26.602
48575,1,0.992,1.303,15.542,37.026,37.026,-42.024,-26.482
48576,1,0.968,1.131,15.901,33.805,33.805,-44.294,-28.392999999999997
48577,1,1.018,1.168,16.793,37.795,37.795,-42.782,-25.988999999999997
48578,1,0.845,1.356,26.254,39.617,39.617,-49.237,-22.983
48579,1,1.316,1.339,17.172,36.835,36.835,-47.938,-30.766000000000002
48580,1,1.17,1.239,19.925,37.877,37.877,-51.383,-31.458000000000002
48581,1,1.12,1.158,2.881,33.793,33.793,-38.218,-35.337
48582,1,0.88,1.028,13.815,36.905,36.905,-47.79,-33.975
48583,1,1.142,1.214,6.098,33.446,33.446,-38.279,-32.181000000000004
48584,1,1.175,1.226,9.31,38.542,38.542,-45.873,-36.562999999999995
48585,1,1.158,1.293,3.329,43.11,43.11,-37.842,-34.513
48586,1,1.288,1.108,7.115,40.975,40.975,-36.532,-29.416999999999994
48587,1,1.208,1.014,11.122,37.695,37.695,-47.326,-36.204
48588,1,1.397,1.139,13.253,43.077,43.077,-47.926,-34.673
48589,1,1.095,1.291,14.586,41.544,41.544,-49.047,-34.461
48590,1,1.321,1.463,12.143,44.572,44.572,-48.033,-35.89
48591,1,1.116,1.358,10.859,40.722,40.722,-43.047,-32.187999999999995
48592,1,1.026,1.249,18.416,45.516,45.516,-48.144,-29.727999999999998
48593,1,1.335,1.454,13.109,43.6,43.6,-41.687,-28.577999999999996
48594,1,1.149,1.643,19.319,48.883,48.883,-50.998,-31.679
48595,1,1.218,1.362,24.563,48.68,48.68,-52.429,-27.866000000000003
48596,1,1.21,1.365,26.626,46.643,46.643,-57.758,-31.132
48597,1,1.011,1.331,25.213,44.58,44.58,-47.862,-22.649
48598,1,1.053,1.002,27.666,42.343,42.343,-54.122,-26.456
48599,1,1.018,1.294,25.935,45.477,45.477,-54.177,-28.242
48600,1,1.112,1.212,30.98,40.207,40.207,-60.775,-29.794999999999998
48601,1,1.121,1.128,23.383,39.141,39.141,-56.945,-33.562
48602,1,1.175,1.034,25.836,37.441,37.441,-55.535,-29.698999999999998
48603,1,1.287,0.95,20.039,36.014,36.014,-52.29,-32.251
48604,1,1.149,0.742,25.947,37.875,37.875,-56.786,-30.839000000000002
48605,1,1.19,1.144,21.728,36.975,36.975,-52.621,-30.893
48606,1,1.243,1.029,32.373,43.946,43.946,-58.494,-26.121000000000002
48607,1,1.057,1.265,26.564,38.423,38.423,-51.748,-25.183999999999997
48608,1,1.439,1.143,27.487,41.679,41.679,-57.779,-30.292000000000005
48609,1,1.168,1.083,25.876,44.862,44.862,-55.691,-29.815
48610,1,1.155,1.035,30.023,45.284,45.284,-61.164,-31.141000000000002
48611,1,1.185,0.809,30.681,44.823,44.823,-59.895,-29.214000000000002
48612,1,1.124,0.883,29.717,43.788,43.788,-60.656,-30.939
48613,1,1.307,0.845,29.449,45.818,45.818,-55.356,-25.907
48614,1,1.591,0.847,33.318,46.396,46.396,-59.134,-25.816000000000003
48615,1,1.387,0.919,32.727,46.65,46.65,-55.981,-23.254000000000005
48616,1,1.395,0.849,27.517,46.362,46.362,-53.935,-26.418000000000003
48617,1,1.392,1.021,27.412,49.411,49.411,-53.087,-25.675000000000004
48618,1,1.585,1.077,28.914,51.879,51.879,-52.58,-23.665999999999997
48619,1,1.477,1.027,32.887,53.229,53.229,-55.352,-22.464999999999996
48620,1,1.344,0.921,35.44,54.311,54.311,-54.44,-19.0
48621,1,1.517,1.233,36.202,54.348,54.348,-58.011,-21.809000000000005
48622,1,1.413,1.328,32.815,55.589,55.589,-52.692,-19.877000000000002
48623,1,1.39,1.024,32.592,48.141,48.141,-53.303,-20.711
48624,1,1.27,0.955,33.78,45.131,45.131,-55.077,-21.296999999999997
48625,1,1.44,0.948,26.192,42.916,42.916,-47.132,-20.939999999999998
48626,1,1.439,1.247,31.525,46.961,46.961,-46.962,-15.437000000000005
48627,1,1.542,1.168,33.106,43.063,43.063,-46.413,-13.306999999999995
48628,1,1.42,1.069,37.965,53.674,53.674,-52.062,-14.096999999999994
48629,1,1.496,1.178,39.123,47.845,47.845,-54.203,-15.080000000000005
48630,1,1.455,0.873,40.613,49.515,49.515,-52.824,-12.210999999999999
48631,1,1.314,1.039,39.204,51.488,51.488,-52.259,-13.055
48632,1,1.187,1.227,34.005,52.149,52.149,-48.655,-14.649999999999999
48633,1,1.501,0.982,40.837,47.23,47.23,-57.3,-16.462999999999994
48634,1,1.194,1.119,39.893,44.137,44.137,-55.622,-15.729
48635,1,1.4,1.156,31.377,42.584,42.584,-52.182,-20.805000000000003
48636,1,1.377,0.871,30.371,41.529,41.529,-49.829,-19.458000000000002
48637,1,1.464,1.229,28.08,43.007,43.007,-50.906,-22.826
48638,1,1.066,0.703,31.628,41.681,41.681,-54.608,-22.979999999999997
48639,1,1.105,0.847,36.92,40.453,40.453,-58.064,-21.144
48640,1,1.141,0.928,32.105,38.48,38.48,-53.16,-21.055
48641,1,0.979,0.964,36.9,37.375,37.375,-59.055,-22.155
48642,1,0.758,1.014,38.1,35.382,35.382,-60.23,-22.129999999999995
48643,1,0.991,1.221,37.499,42.099,42.099,-56.95,-19.451
48644,1,1.062,1.225,35.368,39.782,39.782,-56.506,-21.137999999999998
48645,1,1.196,1.367,30.858,34.886,34.886,-54.334,-23.476000000000003
48646,1,0.953,1.026,22.294,37.533,37.533,-50.401,-28.107000000000003
48647,1,0.97,0.967,21.685,37.95,37.95,-53.372,-31.687
48648,1,0.999,1.109,14.305,35.179,35.179,-44.391,-30.086
48649,1,0.889,1.166,8.537,34.296,34.296,-40.59,-32.053000000000004
48650,1,1.061,0.981,17.231,30.711,30.711,-49.058,-31.826999999999998
48651,1,0.907,1.299,11.583,33.667,33.667,-42.898,-31.315000000000005
48652,1,1.201,1.035,15.705,37.605,37.605,-46.535,-30.83
48653,1,1.018,1.156,9.688,36.051,36.051,-38.469,-28.781
48654,1,1.134,1.266,11.446,37.472,37.472,-38.658,-27.212000000000003
48655,1,0.992,1.101,14.368,34.384,34.384,-44.55,-30.181999999999995
48656,1,1.037,1.002,22.73,36.04,36.04,-53.177,-30.447
48657,1,0.921,1.284,23.355,37.303,37.303,-54.793,-31.438
48658,1,1.07,1.206,22.798,33.84,33.84,-50.845,-28.047
48659,1,1.171,1.167,21.064,33.426,33.426,-53.968,-32.904
48660,1,1.129,1.109,18.71,37.547,37.547,-46.124,-27.414
48661,1,1.128,1.005,14.346,34.301,34.301,-45.887,-31.541
48662,1,0.959,1.117,22.436,38.29,38.29,-49.1,-26.664
48663,1,1.016,0.967,23.279,37.419,37.419,-50.889,-27.610000000000003
48664,1,1.059,1.167,24.054,29.728,29.728,-49.052,-24.998
48665,1,0.846,1.011,26.641,36.794,36.794,-49.335,-22.694000000000003
48666,1,0.951,0.917,21.708,36.806,36.806,-46.787,-25.079
48667,1,0.993,1.224,20.616,38.45,38.45,-49.603,-28.987000000000002
48668,1,0.947,1.081,17.214,41.173,41.173,-41.252,-24.038000000000004
48669,1,1.008,1.119,10.873,43.985,43.985,-32.636,-21.763000000000005
48670,1,0.935,1.147,19.299,41.721,41.721,-43.089,-23.79
48671,1,0.963,1.107,21.087,44.222,44.222,-47.376,-26.288999999999998
48672,1,0.952,1.019,18.829,41.682,41.682,-43.835,-25.006
48673,1,1.025,1.215,13.155,43.237,43.237,-37.428,-24.272999999999996
48674,1,1.137,0.778,13.248,49.008,49.008,-39.719,-26.471000000000004
48675,1,0.845,0.982,16.924,40.194,40.194,-39.526,-22.602000000000004
48676,1,1.213,0.963,18.073,36.343,36.343,-39.32,-21.247
48677,1,0.866,0.901,17.89,37.929,37.929,-37.957,-20.067
48678,1,1.166,1.037,19.114,37.069,37.069,-40.813,-21.699
48679,1,1.062,1.186,14.124,39.457,39.457,-38.889,-24.765
48680,1,0.833,1.174,19.007,43.175,43.175,-44.169,-25.161999999999995
48681,1,1.238,0.963,15.856,42.004,42.004,-40.965,-25.109
48682,1,1.049,0.843,16.339,32.412,32.412,-44.671,-28.332
48683,1,0.907,1.245,23.04,38.408,38.408,-52.917,-29.877000000000002
48684,1,1.083,1.322,16.681,34.161,34.161,-46.492,-29.810999999999996
48685,1,1.163,1.146,20.847,34.718,34.718,-45.267,-24.42
48686,1,1.156,1.256,25.363,42.045,42.045,-47.147,-21.784
48687,1,1.126,1.162,24.504,45.56,45.56,-47.31,-22.806
48688,1,0.904,1.318,22.879,49.927,49.927,-49.98,-27.100999999999996
48689,1,1.102,1.154,19.177,42.76,42.76,-44.845,-25.668
48690,1,1.096,1.22,21.342,41.61,41.61,-43.957,-22.615000000000002
48691,1,0.951,1.291,22.416,43.993,43.993,-44.237,-21.821
48692,1,0.789,1.23,23.164,44.685,44.685,-45.476,-22.311999999999998
48693,1,0.83,1.086,24.463,39.509,39.509,-44.633,-20.17
48694,1,1.03,0.977,17.762,41.509,41.509,-40.7,-22.938000000000002
48695,1,1.056,0.886,20.215,40.643,40.643,-40.843,-20.628000000000004
48696,1,1.085,1.145,17.463,50.636,50.636,-39.193,-21.729999999999997
48697,1,1.136,1.001,25.18,48.245,48.245,-45.655,-20.475
48698,1,1.015,1.062,17.301,46.034,46.034,-36.678,-19.377
48699,1,0.898,0.849,17.198,46.787,46.787,-37.397,-20.198999999999998
48700,1,0.833,1.208,16.437,48.603,48.603,-34.415,-17.977999999999998
48701,1,1.083,1.179,5.258,49.082,49.082,-27.7,-22.442
48702,1,1.097,0.912,7.581,49.18,49.18,-24.598,-17.017
48703,1,1.208,1.259,6.117,49.167,49.167,-26.014,-19.897
48704,1,1.329,1.037,12.533,50.196,50.196,-26.149,-13.616000000000001
48705,1,1.376,0.851,16.508,52.998,52.998,-33.888,-17.38
48706,1,1.013,1.176,16.554,52.13,52.13,-33.255,-16.701000000000004
48707,1,1.11,1.439,16.616,47.934,47.934,-37.606,-20.990000000000002
48708,1,0.994,1.286,12.874,47.467,47.467,-30.802,-17.927999999999997
48709,1,1.043,1.176,14.112,47.864,47.864,-35.0,-20.887999999999998
48710,1,1.275,1.076,22.677,44.549,44.549,-41.854,-19.177
48711,1,1.057,1.325,26.822,48.771,48.771,-46.551,-19.729000000000003
48712,1,1.078,1.221,23.986,49.174,49.174,-46.118,-22.132
48713,1,1.227,1.006,22.396,49.682,49.682,-41.598,-19.201999999999998
48714,1,1.237,1.111,27.53,48.095,48.095,-42.926,-15.396
48715,1,1.028,1.297,25.975,51.582,51.582,-41.311,-15.335999999999999
48716,1,1.216,0.957,21.113,49.175,49.175,-41.57,-20.457
48717,1,1.268,1.051,22.928,47.563,47.563,-42.536,-19.608
48718,1,1.381,1.089,26.78,48.18,48.18,-45.84,-19.060000000000002
48719,1,1.215,1.016,27.441,50.108,50.108,-40.014,-12.573000000000004
48720,1,1.341,1.109,30.096,43.869,43.869,-40.933,-10.837
48721,1,1.339,1.035,30.906,39.6,39.6,-40.054,-9.148000000000003
48722,1,1.358,1.25,30.559,42.971,42.971,-40.863,-10.303999999999998
48723,1,1.471,1.268,33.017,41.315,41.315,-45.617,-12.599999999999994
48724,1,1.404,1.21,36.676,39.782,39.782,-47.875,-11.198999999999998
48725,1,1.513,1.077,35.095,47.149,47.149,-44.722,-9.627000000000002
48726,1,1.421,1.037,37.782,41.399,41.399,-46.569,-8.787000000000006
48727,1,1.245,1.25,38.847,38.256,38.256,-47.106,-8.259
48728,1,1.238,1.283,38.967,46.903,46.903,-44.177,-5.210000000000001
48729,1,1.334,0.863,23.775,44.059,44.059,-33.023,-9.248000000000005
48730,1,1.198,1.312,35.468,45.658,45.658,-47.471,-12.002999999999993
48731,1,1.334,1.249,38.696,43.949,43.949,-48.172,-9.475999999999999
48732,1,1.425,1.246,36.246,45.981,45.981,-43.861,-7.614999999999995
48733,1,1.67,1.239,32.148,44.912,44.912,-42.986,-10.837999999999994
48734,1,1.442,1.174,26.179,41.729,41.729,-38.996,-12.817000000000004
48735,1,1.445,1.113,27.688,43.397,43.397,-39.407,-11.718999999999998
48736,1,1.273,1.19,35.524,44.796,44.796,-44.217,-8.692999999999998
