frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma,replicate,sas_rdc_rmsd,selection_rank
462,1,1.807,0.69,27.801999999999992,70.845,70.845,-13.096000000000004,14.705999999999989,77,3.202,13
3564,1,1.204,1.729,-51.131,25.513000000000005,25.513,5.1200000000000045,-46.010999999999996,77,3.202,14
4316,1,1.314,1.449,-42.43899999999999,46.781000000000006,46.781,-8.759000000000015,-51.19800000000001,77,3.202,15
48542,1,0.752,0.991,17.283999999999992,39.86099999999999,39.861,-47.974999999999994,-30.691000000000003,77,3.202,16
526,1,1.806,1.005,9.388000000000005,73.311,73.311,23.843999999999994,33.232,77,3.202,17
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,77,3.202,18
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,77,3.202,19
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,77,3.202,20
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,78,3.202,1
23112,1,1.201,1.08,-9.730999999999995,105.17700000000002,105.177,-28.573000000000008,-38.304,78,3.202,2
2980,1,1.077,1.237,-11.163999999999987,36.365999999999985,36.366,-24.921999999999997,-36.08600000000001,78,3.202,3
6988,1,1.123,1.86,-26.86500000000001,14.098000000000013,14.098,-18.312999999999988,-45.178,78,3.202,4
770,1,1.92,0.798,36.341999999999985,93.67599999999999,93.676,51.233000000000004,87.57499999999999,78,3.202,5
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,78,3.202,6
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,78,3.202,7
4070,1,0.965,1.483,-26.033000000000015,52.745000000000005,52.745,-29.49600000000001,-55.528999999999996,78,3.202,8
29102,1,0.975,1.053,-27.425999999999988,94.93899999999996,94.939,-23.823000000000008,-51.248999999999995,78,3.202,9
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,78,3.202,10
43934,1,1.187,0.856,35.87700000000001,34.94999999999999,34.95,-60.857,-24.97999999999999,78,3.202,11
828,1,2.01,0.747,28.953000000000003,74.92099999999999,74.921,14.840000000000003,43.793000000000006,78,3.202,12
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,78,3.202,13
526,1,1.806,1.005,9.388000000000005,73.311,73.311,23.843999999999994,33.232,78,3.202,14
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,78,3.202,15
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,78,3.202,16
48435,1,1.569,0.967,23.36699999999999,26.131,26.131,-50.63499999999999,-27.268,78,3.202,17
256,1,2.869,1.115,75.054,59.941,59.941,9.587999999999994,84.642,78,3.202,18
40121,1,1.606,0.906,29.591000000000008,71.85300000000001,71.853,-16.057999999999993,13.532999999999987,78,3.202,19
3567,1,1.3,1.656,-32.41,30.31899999999999,30.319,-14.159999999999997,-46.56999999999999,78,3.202,20
48435,1,1.569,0.967,23.36699999999999,26.131,26.131,-50.63499999999999,-27.268,79,3.202,1
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,79,3.202,2
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,79,3.202,3
1040,1,1.591,0.761,-2.8360000000000127,46.236999999999995,46.237,-22.372000000000014,-25.208,79,3.202,4
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,79,3.202,5
40710,1,1.321,0.797,43.554,71.36599999999999,71.366,-26.574000000000012,16.97999999999999,79,3.202,6
3891,1,1.196,1.617,-53.506,31.405,31.405,1.3019999999999925,-52.20400000000001,79,3.202,7
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,79,3.202,8
48469,1,1.245,1.033,-6.776999999999987,49.804,49.804,-33.17599999999999,-39.953,79,3.202,9
6988,1,1.123,1.86,-26.86500000000001,14.098000000000013,14.098,-18.312999999999988,-45.178,79,3.202,10
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,79,3.202,11
28793,1,1.26,1.086,-34.285,108.77499999999998,108.775,-21.960000000000008,-56.245000000000005,79,3.202,12
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,79,3.202,13
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,79,3.202,14
504,1,1.621,0.809,16.905,78.31799999999998,78.318,9.068999999999988,25.97399999999999,79,3.202,15
9346,1,1.506,0.775,5.248999999999995,38.998999999999995,38.999,-55.816,-50.56700000000001,79,3.202,16
4070,1,0.965,1.483,-26.033000000000015,52.745000000000005,52.745,-29.49600000000001,-55.528999999999996,79,3.202,17
770,1,1.92,0.798,36.341999999999985,93.67599999999999,93.676,51.233000000000004,87.57499999999999,79,3.202,18
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,79,3.202,19
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,79,3.202,20
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,80,3.202,1
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,80,3.202,2
495,1,1.901,0.895,16.828000000000003,74.77699999999999,74.777,5.419000000000011,22.247000000000014,80,3.202,3
9323,1,1.523,1.191,4.653999999999996,44.373999999999995,44.374,-57.41499999999999,-52.760999999999996,80,3.202,4
4031,1,1.118,1.546,-23.905,48.985000000000014,48.985,-24.151999999999987,-48.057000000000016,80,3.202,5
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,80,3.202,6
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,80,3.202,7
2980,1,1.077,1.237,-11.163999999999987,36.365999999999985,36.366,-24.921999999999997,-36.08600000000001,80,3.202,8
770,1,1.92,0.798,36.341999999999985,93.67599999999999,93.676,51.233000000000004,87.57499999999999,80,3.202,9
43934,1,1.187,0.856,35.87700000000001,34.94999999999999,34.95,-60.857,-24.97999999999999,80,3.202,10
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,80,3.202,11
43424,1,1.401,0.676,46.134000000000015,22.254999999999995,22.255,-70.373,-24.239000000000004,80,3.202,12
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,80,3.202,13
257,1,3.0,1.121,70.595,58.146000000000015,58.146,17.075999999999993,87.67099999999999,80,3.202,14
23112,1,1.201,1.08,-9.730999999999995,105.17700000000002,105.177,-28.573000000000008,-38.304,80,3.202,15
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,80,3.202,16
28823,1,1.225,1.139,-26.198000000000008,93.637,93.637,-28.432999999999993,-54.631,80,3.202,17
48435,1,1.569,0.967,23.36699999999999,26.131,26.131,-50.63499999999999,-27.268,80,3.202,18
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,80,3.202,19
40520,1,1.603,0.908,53.456999999999994,60.863,60.863,-41.394000000000005,12.062999999999988,80,3.202,20
48560,1,0.984,1.26,20.25200000000001,42.252999999999986,42.253,-46.673,-26.420999999999992,81,3.203,1
3564,1,1.204,1.729,-51.131,25.513000000000005,25.513,5.1200000000000045,-46.010999999999996,81,3.203,2
27402,1,1.118,1.351,-9.198000000000008,86.84199999999998,86.842,-32.053,-41.251000000000005,81,3.203,3
4316,1,1.314,1.449,-42.43899999999999,46.781000000000006,46.781,-8.759000000000015,-51.19800000000001,81,3.203,4
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,81,3.203,5
462,1,1.807,0.69,27.801999999999992,70.845,70.845,-13.096000000000004,14.705999999999989,81,3.203,6
40520,1,1.603,0.908,53.456999999999994,60.863,60.863,-41.394000000000005,12.062999999999988,81,3.203,7
2309,1,1.685,0.836,-25.695999999999998,30.80600000000001,30.806,-19.415999999999997,-45.111999999999995,81,3.203,8
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,81,3.203,9
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,81,3.203,10
28783,1,1.258,0.956,-37.559,110.733,110.733,-16.050999999999988,-53.61,81,3.203,11
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,81,3.203,12
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,81,3.203,13
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,81,3.203,14
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,81,3.203,15
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,81,3.203,16
789,1,1.965,0.77,19.531000000000006,81.97500000000002,81.975,39.905,59.43600000000001,81,3.203,17
263,1,2.869,1.185,56.36699999999999,73.89699999999999,73.897,19.19399999999999,75.56099999999998,81,3.203,18
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,81,3.203,19
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,81,3.203,20
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,82,3.205,1
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,82,3.205,2
7133,1,0.956,1.153,15.23599999999999,27.11699999999999,27.117,-62.33,-47.093999999999994,82,3.205,3
28783,1,1.258,0.956,-37.559,110.733,110.733,-16.050999999999988,-53.61,82,3.205,4
773,1,1.99,0.902,29.814999999999998,95.37099999999998,95.371,54.571,84.38599999999997,82,3.205,5
3564,1,1.204,1.729,-51.131,25.513000000000005,25.513,5.1200000000000045,-46.010999999999996,82,3.205,6
6992,1,1.07,1.646,-15.841000000000008,20.36099999999999,20.361,-28.09899999999999,-43.94,82,3.205,7
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,82,3.205,8
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,82,3.205,9
48435,1,1.569,0.967,23.36699999999999,26.131,26.131,-50.63499999999999,-27.268,82,3.205,10
4057,1,0.742,1.365,-32.12299999999999,43.513000000000005,43.513,-18.26400000000001,-50.387,82,3.205,11
462,1,1.807,0.69,27.801999999999992,70.845,70.845,-13.096000000000004,14.705999999999989,82,3.205,12
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,82,3.205,13
28506,1,1.297,0.809,-19.901999999999987,74.76999999999998,74.77,-29.259000000000015,-49.161,82,3.205,14
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,82,3.205,15
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,82,3.205,16
43545,1,0.963,1.112,34.382000000000005,25.514999999999986,25.515,-65.548,-31.165999999999997,82,3.205,17
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,82,3.205,18
40121,1,1.606,0.906,29.591000000000008,71.85300000000001,71.853,-16.057999999999993,13.532999999999987,82,3.205,19
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,82,3.205,20
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,83,3.206,1
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,83,3.206,2
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,83,3.206,3
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,83,3.206,4
27402,1,1.118,1.351,-9.198000000000008,86.84199999999998,86.842,-32.053,-41.251000000000005,83,3.206,5
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,83,3.206,6
773,1,1.99,0.902,29.814999999999998,95.37099999999998,95.371,54.571,84.38599999999997,83,3.206,7
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,83,3.206,8
462,1,1.807,0.69,27.801999999999992,70.845,70.845,-13.096000000000004,14.705999999999989,83,3.206,9
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,83,3.206,10
526,1,1.806,1.005,9.388000000000005,73.311,73.311,23.843999999999994,33.232,83,3.206,11
165,1,1.944,0.779,56.69499999999999,58.99000000000001,58.99,4.427999999999997,61.12299999999999,83,3.206,12
6988,1,1.123,1.86,-26.86500000000001,14.098000000000013,14.098,-18.312999999999988,-45.178,83,3.206,13
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,83,3.206,14
43934,1,1.187,0.856,35.87700000000001,34.94999999999999,34.95,-60.857,-24.97999999999999,83,3.206,15
4248,1,0.787,1.459,-19.801999999999992,50.244,50.244,-24.138000000000005,-43.94,83,3.206,16
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,83,3.206,17
7133,1,0.956,1.153,15.23599999999999,27.11699999999999,27.117,-62.33,-47.093999999999994,83,3.206,18
28783,1,1.258,0.956,-37.559,110.733,110.733,-16.050999999999988,-53.61,83,3.206,19
48463,1,1.017,1.128,-0.30400000000000205,43.68899999999999,43.689,-39.20600000000002,-39.50999999999999,83,3.206,20
48435,1,1.569,0.967,23.36699999999999,26.131,26.131,-50.63499999999999,-27.268,84,3.206,1
4057,1,0.742,1.365,-32.12299999999999,43.513000000000005,43.513,-18.26400000000001,-50.387,84,3.206,2
43926,1,1.206,0.712,39.589,35.873999999999995,35.874,-66.654,-27.064999999999998,84,3.206,3
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,84,3.206,4
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,84,3.206,5
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,84,3.206,6
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,84,3.206,7
40121,1,1.606,0.906,29.591000000000008,71.85300000000001,71.853,-16.057999999999993,13.532999999999987,84,3.206,8
6991,1,1.107,1.704,-3.8470000000000084,17.236999999999995,17.237,-41.06999999999999,-44.917,84,3.206,9
770,1,1.92,0.798,36.341999999999985,93.67599999999999,93.676,51.233000000000004,87.57499999999999,84,3.206,10
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,84,3.206,11
7133,1,0.956,1.153,15.23599999999999,27.11699999999999,27.117,-62.33,-47.093999999999994,84,3.206,12
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,84,3.206,13
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,84,3.206,14
23112,1,1.201,1.08,-9.730999999999995,105.17700000000002,105.177,-28.573000000000008,-38.304,84,3.206,15
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,84,3.206,16
40272,1,1.065,0.919,21.903999999999996,80.40300000000002,80.403,-16.52199999999999,5.382000000000005,84,3.206,17
48664,1,1.059,1.167,24.054000000000002,29.72800000000001,29.728,-49.05199999999999,-24.99799999999999,84,3.206,18
28793,1,1.26,1.086,-34.285,108.77499999999998,108.775,-21.960000000000008,-56.245000000000005,84,3.206,19
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,84,3.206,20
504,1,1.621,0.809,16.905,78.31799999999998,78.318,9.068999999999988,25.97399999999999,85,3.209,1
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,85,3.209,2
5099,1,0.984,1.531,-20.754999999999995,32.97800000000001,32.978,-43.997000000000014,-64.752,85,3.209,3
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,85,3.209,4
440,1,2.082,0.712,34.131,68.727,68.727,-11.783999999999992,22.34700000000001,85,3.209,5
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,85,3.209,6
263,1,2.869,1.185,56.36699999999999,73.89699999999999,73.897,19.19399999999999,75.56099999999998,85,3.209,7
43545,1,0.963,1.112,34.382000000000005,25.514999999999986,25.515,-65.548,-31.165999999999997,85,3.209,8
7133,1,0.956,1.153,15.23599999999999,27.11699999999999,27.117,-62.33,-47.093999999999994,85,3.209,9
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,85,3.209,10
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,85,3.209,11
23112,1,1.201,1.08,-9.730999999999995,105.17700000000002,105.177,-28.573000000000008,-38.304,85,3.209,12
3564,1,1.204,1.729,-51.131,25.513000000000005,25.513,5.1200000000000045,-46.010999999999996,85,3.209,13
28783,1,1.258,0.956,-37.559,110.733,110.733,-16.050999999999988,-53.61,85,3.209,14
4316,1,1.314,1.449,-42.43899999999999,46.781000000000006,46.781,-8.759000000000015,-51.19800000000001,85,3.209,15
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,85,3.209,16
643,1,1.905,1.14,15.38900000000001,48.93700000000001,48.937,-12.546999999999997,2.8419999999999845,85,3.209,17
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,85,3.209,18
9323,1,1.523,1.191,4.653999999999996,44.373999999999995,44.374,-57.41499999999999,-52.760999999999996,85,3.209,19
39669,1,1.086,0.693,-18.586000000000013,56.399,56.399,-50.05500000000001,-68.64099999999999,85,3.209,20
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,86,3.209,1
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,86,3.209,2
40121,1,1.606,0.906,29.591000000000008,71.85300000000001,71.853,-16.057999999999993,13.532999999999987,86,3.209,3
793,1,2.118,0.789,15.911000000000001,81.28700000000003,81.287,39.38300000000001,55.29399999999998,86,3.209,4
23112,1,1.201,1.08,-9.730999999999995,105.17700000000002,105.177,-28.573000000000008,-38.304,86,3.209,5
43937,1,1.12,0.579,44.75,30.835000000000008,30.835,-72.084,-27.334000000000003,86,3.209,6
4316,1,1.314,1.449,-42.43899999999999,46.781000000000006,46.781,-8.759000000000015,-51.19800000000001,86,3.209,7
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,86,3.209,8
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,86,3.209,9
7133,1,0.956,1.153,15.23599999999999,27.11699999999999,27.117,-62.33,-47.093999999999994,86,3.209,10
489,1,1.657,0.781,17.187000000000012,79.16300000000001,79.163,4.955999999999989,22.143,86,3.209,11
825,1,2.213,0.824,30.837999999999994,75.38400000000001,75.384,12.482,43.31999999999999,86,3.209,12
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,86,3.209,13
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,86,3.209,14
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,86,3.209,15
6988,1,1.123,1.86,-26.86500000000001,14.098000000000013,14.098,-18.312999999999988,-45.178,86,3.209,16
28508,1,1.22,0.633,-18.043000000000006,73.543,73.543,-35.411,-53.45400000000001,86,3.209,17
535,1,1.723,0.856,10.473000000000013,68.02100000000002,68.021,26.411,36.884000000000015,86,3.209,18
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,86,3.209,19
257,1,3.0,1.121,70.595,58.146000000000015,58.146,17.075999999999993,87.67099999999999,86,3.209,20
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,87,3.21,1
48435,1,1.569,0.967,23.36699999999999,26.131,26.131,-50.63499999999999,-27.268,87,3.21,2
40121,1,1.606,0.906,29.591000000000008,71.85300000000001,71.853,-16.057999999999993,13.532999999999987,87,3.21,3
6988,1,1.123,1.86,-26.86500000000001,14.098000000000013,14.098,-18.312999999999988,-45.178,87,3.21,4
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,87,3.21,5
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,87,3.21,6
8346,1,1.176,0.86,17.289999999999992,32.69200000000001,32.692,-59.93299999999999,-42.643,87,3.21,7
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,87,3.21,8
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,87,3.21,9
4316,1,1.314,1.449,-42.43899999999999,46.781000000000006,46.781,-8.759000000000015,-51.19800000000001,87,3.21,10
825,1,2.213,0.824,30.837999999999994,75.38400000000001,75.384,12.482,43.31999999999999,87,3.21,11
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,87,3.21,12
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,87,3.21,13
28783,1,1.258,0.956,-37.559,110.733,110.733,-16.050999999999988,-53.61,87,3.21,14
3891,1,1.196,1.617,-53.506,31.405,31.405,1.3019999999999925,-52.20400000000001,87,3.21,15
43926,1,1.206,0.712,39.589,35.873999999999995,35.874,-66.654,-27.064999999999998,87,3.21,16
462,1,1.807,0.69,27.801999999999992,70.845,70.845,-13.096000000000004,14.705999999999989,87,3.21,17
27402,1,1.118,1.351,-9.198000000000008,86.84199999999998,86.842,-32.053,-41.251000000000005,87,3.21,18
258,1,3.354,1.166,71.999,60.144000000000005,60.144,17.913999999999987,89.91300000000001,87,3.21,19
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,87,3.21,20
6988,1,1.123,1.86,-26.86500000000001,14.098000000000013,14.098,-18.312999999999988,-45.178,88,3.212,1
4057,1,0.742,1.365,-32.12299999999999,43.513000000000005,43.513,-18.26400000000001,-50.387,88,3.212,2
544,1,2.105,0.906,11.939999999999998,71.41300000000001,71.413,30.556999999999988,42.497000000000014,88,3.212,3
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,88,3.212,4
9366,1,1.544,0.935,-3.467000000000013,37.63300000000001,37.633,-50.212999999999994,-53.68000000000001,88,3.212,5
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,88,3.212,6
48649,1,0.889,1.166,8.537000000000006,34.29599999999999,34.296,-40.59,-32.053,88,3.212,7
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,88,3.212,8
825,1,2.213,0.824,30.837999999999994,75.38400000000001,75.384,12.482,43.31999999999999,88,3.212,9
264,1,2.837,1.155,60.456999999999994,72.65199999999999,72.652,17.426999999999992,77.88400000000001,88,3.212,10
43934,1,1.187,0.856,35.87700000000001,34.94999999999999,34.95,-60.857,-24.97999999999999,88,3.212,11
48666,1,0.951,0.917,21.708,36.80599999999998,36.806,-46.787000000000006,-25.079000000000008,88,3.212,12
4450,1,0.716,1.246,24.973000000000013,23.608000000000004,23.608,-74.295,-49.322,88,3.212,13
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,88,3.212,14
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,88,3.212,15
489,1,1.657,0.781,17.187000000000012,79.16300000000001,79.163,4.955999999999989,22.143,88,3.212,16
29102,1,0.975,1.053,-27.425999999999988,94.93899999999996,94.939,-23.823000000000008,-51.248999999999995,88,3.212,17
28783,1,1.258,0.956,-37.559,110.733,110.733,-16.050999999999988,-53.61,88,3.212,18
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,88,3.212,19
40520,1,1.603,0.908,53.456999999999994,60.863,60.863,-41.394000000000005,12.062999999999988,88,3.212,20
256,1,2.869,1.115,75.054,59.941,59.941,9.587999999999994,84.642,89,3.215,1
528,1,1.773,0.771,9.619,70.34100000000001,70.341,30.002999999999986,39.622000000000014,89,3.215,2
6986,1,0.831,1.621,-0.34499999999999886,16.25399999999999,16.254,-45.78899999999999,-46.134000000000015,89,3.215,3
828,1,2.01,0.747,28.953000000000003,74.92099999999999,74.921,14.840000000000003,43.793000000000006,89,3.215,4
40539,1,1.791,0.785,44.28899999999999,63.60900000000001,63.609,-43.52600000000001,0.7630000000000052,89,3.215,5
28774,1,1.281,1.152,-36.351,108.755,108.755,-10.40100000000001,-46.75200000000001,89,3.215,6
4450,1,0.716,1.246,24.973000000000013,23.608000000000004,23.608,-74.295,-49.322,89,3.215,7
23112,1,1.201,1.08,-9.730999999999995,105.17700000000002,105.177,-28.573000000000008,-38.304,89,3.215,8
48833,1,1.42,1.389,-6.030000000000001,38.420000000000016,38.42,-24.486999999999995,-30.516999999999996,89,3.215,9
262,1,2.751,1.319,67.29500000000002,64.701,64.701,15.527999999999992,82.82299999999998,89,3.215,10
9365,1,1.413,0.867,-8.294000000000011,38.182000000000016,38.182,-43.55500000000001,-51.84899999999999,89,3.215,11
9177,1,1.4,0.888,-7.336999999999989,39.93600000000001,39.936,-44.93799999999999,-52.275000000000006,89,3.215,12
44184,1,1.302,0.855,38.393,28.214,28.214,-64.334,-25.941000000000003,89,3.215,13
48666,1,0.951,0.917,21.708,36.80599999999998,36.806,-46.787000000000006,-25.079000000000008,89,3.215,14
29102,1,0.975,1.053,-27.425999999999988,94.93899999999996,94.939,-23.823000000000008,-51.248999999999995,89,3.215,15
4248,1,0.787,1.459,-19.801999999999992,50.244,50.244,-24.138000000000005,-43.94,89,3.215,16
798,1,1.491,1.281,7.5,87.66300000000001,87.663,23.28200000000001,30.78200000000001,89,3.215,17
43926,1,1.206,0.712,39.589,35.873999999999995,35.874,-66.654,-27.064999999999998,89,3.215,18
3539,1,0.993,1.969,-19.581999999999994,29.99000000000001,29.99,-18.364000000000004,-37.946,89,3.215,19
526,1,1.806,1.005,9.388000000000005,73.311,73.311,23.843999999999994,33.232,89,3.215,20
4207,1,0.666,1.435,-22.153999999999996,50.06,50.06,-19.355999999999995,-41.50999999999999,90,3.217,1
23112,1,1.201,1.08,-9.730999999999995,105.17700000000002,105.177,-28.573000000000008,-38.304,90,3.217,2
4450,1,0.716,1.246,24.973000000000013,23.608000000000004,23.608,-74.295,-49.322,90,3.217,3
4316,1,1.314,1.449,-42.43899999999999,46.781000000000006,46.781,-8.759000000000015,-51.19800000000001,90,3.217,4
9177,1,1.4,0.888,-7.336999999999989,39.93600000000001,39.936,-44.93799999999999,-52.275000000000006,90,3.217,5
937,1,1.487,0.811,-8.891999999999996,67.33100000000002,67.331,2.009999999999991,-6.882000000000005,90,3.217,6
