frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma,replicate,sas_rdc_rmsd,selection_rank
39745,1,0.796,1.184,48.15100000000001,16.462999999999994,16.463,-42.15199999999999,5.998999999999995,50,2.458,14
12513,1,1.337,1.118,2.1200000000000045,39.84100000000001,39.841,-29.903999999999996,-27.783999999999992,50,2.458,15
12120,1,1.134,0.925,-32.518,42.501000000000005,42.501,5.878999999999991,-26.63900000000001,50,2.458,16
48830,1,1.186,0.578,49.589,86.60000000000002,86.6,36.644000000000005,86.233,50,2.458,17
49449,1,0.707,1.259,-78.706,9.679000000000002,9.679,71.924,-6.781999999999982,50,2.458,18
19884,1,1.27,0.906,77.31600000000003,36.73599999999999,36.736,-54.512,22.804000000000002,50,2.458,19
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,50,2.458,20
31912,1,1.776,0.65,21.736999999999995,74.826,74.826,-8.105999999999995,13.631,51,2.46,1
37433,1,1.298,1.003,-16.357,33.80500000000001,33.805,33.226,16.869,51,2.46,2
36312,1,1.15,1.068,7.787000000000006,79.77499999999998,79.775,-24.52000000000001,-16.733000000000004,51,2.46,3
39698,1,1.081,0.936,4.586000000000013,74.62200000000001,74.622,-33.078,-28.49200000000002,51,2.46,4
49445,1,0.604,1.024,-76.418,11.34299999999999,11.343,64.07400000000001,-12.343999999999994,51,2.46,5
12111,1,1.357,0.753,-41.614000000000004,37.99199999999999,37.992,12.123999999999995,-29.49000000000001,51,2.46,6
24137,1,0.666,1.194,86.71800000000002,38.50999999999999,38.51,-78.558,8.159999999999997,51,2.46,7
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,51,2.46,8
13021,1,1.155,1.09,20.191000000000003,13.955000000000013,13.955,-34.71600000000001,-14.525000000000006,51,2.46,9
44176,1,1.288,1.115,-37.158000000000015,72.56299999999999,72.563,18.413999999999987,-18.744,51,2.46,10
48216,1,0.83,1.522,-33.619,5.354000000000013,5.354,23.77600000000001,-9.84299999999999,51,2.46,11
12513,1,1.337,1.118,2.1200000000000045,39.84100000000001,39.841,-29.903999999999996,-27.783999999999992,51,2.46,12
44857,1,1.625,1.302,-31.12299999999999,81.28800000000001,81.288,5.867999999999995,-25.254999999999995,51,2.46,13
48221,1,0.821,1.367,34.587999999999994,-2.774000000000001,2.774,-43.995000000000005,-9.406999999999982,51,2.46,14
13143,1,1.458,1.036,17.74600000000001,18.244,18.244,-43.602000000000004,-25.855999999999995,51,2.46,15
48834,1,1.451,1.303,43.733000000000004,85.69999999999999,85.7,40.60900000000001,84.34199999999998,51,2.46,16
48851,1,1.001,0.789,50.19400000000002,91.19200000000001,91.192,49.05099999999999,99.245,51,2.46,17
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,51,2.46,18
44856,1,1.835,1.512,-28.860000000000014,76.209,76.209,6.074999999999989,-22.784999999999997,51,2.46,19
31374,1,2.196,0.722,26.568000000000012,76.39600000000002,76.396,64.16899999999998,90.73699999999997,51,2.46,20
44176,1,1.288,1.115,-37.158000000000015,72.56299999999999,72.563,18.413999999999987,-18.744,52,2.461,1
47854,1,0.851,1.082,-6.628999999999991,7.8089999999999975,7.809,5.975999999999999,-0.6529999999999916,52,2.461,2
13021,1,1.155,1.09,20.191000000000003,13.955000000000013,13.955,-34.71600000000001,-14.525000000000006,52,2.461,3
24254,1,0.727,1.176,-72.655,-38.702,38.702,95.75200000000001,23.09700000000001,52,2.461,4
48834,1,1.451,1.303,43.733000000000004,85.69999999999999,85.7,40.60900000000001,84.34199999999998,52,2.461,5
44320,1,1.456,0.594,-40.40299999999999,91.25400000000002,91.254,27.48599999999999,-12.917000000000002,52,2.461,6
22898,1,1.415,1.383,13.796999999999997,86.22899999999998,86.229,-28.681999999999988,-14.884999999999991,52,2.461,7
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,52,2.461,8
47877,1,0.947,1.006,-22.24199999999999,4.753999999999991,4.754,21.647999999999996,-0.5939999999999941,52,2.461,9
30369,1,2.101,0.786,46.703,53.827,53.827,32.55599999999998,79.25900000000001,52,2.461,10
12904,1,1.186,0.97,26.573000000000008,24.543000000000006,24.543,-53.045,-26.47200000000001,52,2.461,11
518,1,1.123,0.886,23.77199999999999,74.636,74.636,-21.57499999999999,2.1970000000000027,52,2.461,12
49441,1,0.865,1.312,-67.409,9.100999999999999,9.101,56.821,-10.588000000000022,52,2.461,13
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,52,2.461,14
39697,1,1.193,0.738,4.4950000000000045,76.14699999999999,76.147,-30.61699999999999,-26.122000000000014,52,2.461,15
44855,1,2.027,1.255,-27.599999999999994,76.053,76.053,6.432999999999993,-21.167,52,2.461,16
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,52,2.461,17
2408,1,1.311,1.429,-20.986999999999995,73.38400000000001,73.384,-4.944999999999993,-25.931999999999988,52,2.461,18
12120,1,1.134,0.925,-32.518,42.501000000000005,42.501,5.878999999999991,-26.63900000000001,52,2.461,19
49445,1,0.604,1.024,-76.418,11.34299999999999,11.343,64.07400000000001,-12.343999999999994,52,2.461,20
44285,1,1.597,0.926,-37.095,68.89699999999999,68.897,26.09700000000001,-10.99799999999999,53,2.461,1
13021,1,1.155,1.09,20.191000000000003,13.955000000000013,13.955,-34.71600000000001,-14.525000000000006,53,2.461,2
49014,1,1.024,1.045,-26.293000000000006,40.537000000000006,40.537,11.11699999999999,-15.175999999999988,53,2.461,3
31372,1,1.784,1.118,20.53,80.86500000000001,80.865,54.52799999999999,75.05799999999999,53,2.461,4
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,53,2.461,5
49445,1,0.604,1.024,-76.418,11.34299999999999,11.343,64.07400000000001,-12.343999999999994,53,2.461,6
24260,1,0.891,1.275,-69.857,-43.376000000000005,43.376,89.97899999999998,20.122000000000014,53,2.461,7
48834,1,1.451,1.303,43.733000000000004,85.69999999999999,85.7,40.60900000000001,84.34199999999998,53,2.461,8
49441,1,0.865,1.312,-67.409,9.100999999999999,9.101,56.821,-10.588000000000022,53,2.461,9
44436,1,1.749,1.169,-54.681,64.917,64.917,14.646000000000015,-40.035,53,2.461,10
47854,1,0.851,1.082,-6.628999999999991,7.8089999999999975,7.809,5.975999999999999,-0.6529999999999916,53,2.461,11
48876,1,1.327,0.792,48.32599999999999,64.76499999999999,64.765,13.740999999999985,62.06700000000001,53,2.461,12
47876,1,0.87,1.049,-45.822,1.5010000000000048,1.501,42.876000000000005,-2.945999999999998,53,2.461,13
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,53,2.461,14
39697,1,1.193,0.738,4.4950000000000045,76.14699999999999,76.147,-30.61699999999999,-26.122000000000014,53,2.461,15
44857,1,1.625,1.302,-31.12299999999999,81.28800000000001,81.288,5.867999999999995,-25.254999999999995,53,2.461,16
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,53,2.461,17
36312,1,1.15,1.068,7.787000000000006,79.77499999999998,79.775,-24.52000000000001,-16.733000000000004,53,2.461,18
43382,1,1.339,1.174,-5.171999999999997,62.797,62.797,-39.87299999999999,-45.045000000000016,53,2.461,19
35096,1,1.405,0.822,-68.0,-5.236999999999995,5.237,80.73599999999999,12.73599999999999,53,2.461,20
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,54,2.461,1
43376,1,1.248,1.376,-15.156000000000006,51.94200000000001,51.942,-36.587999999999994,-51.744,54,2.461,2
49441,1,0.865,1.312,-67.409,9.100999999999999,9.101,56.821,-10.588000000000022,54,2.461,3
38891,1,1.511,1.093,40.16499999999999,57.797,57.797,22.442000000000007,62.607,54,2.461,4
19631,1,1.096,0.902,57.843999999999994,35.286,35.286,-57.378,0.4660000000000082,54,2.461,5
40039,1,1.091,0.909,19.06899999999999,62.309,62.309,-25.84299999999999,-6.774000000000001,54,2.461,6
47854,1,0.851,1.082,-6.628999999999991,7.8089999999999975,7.809,5.975999999999999,-0.6529999999999916,54,2.461,7
44176,1,1.288,1.115,-37.158000000000015,72.56299999999999,72.563,18.413999999999987,-18.744,54,2.461,8
45072,1,1.195,1.225,-25.84700000000001,87.64100000000002,87.641,4.47999999999999,-21.36699999999999,54,2.461,9
31818,1,2.581,1.147,23.908999999999992,75.132,75.132,16.930000000000007,40.839,54,2.461,10
49484,1,0.755,1.142,-62.49000000000001,22.443000000000012,22.443,58.492999999999995,-3.997000000000014,54,2.461,11
24129,1,0.673,1.121,84.64100000000002,35.025000000000006,35.025,-71.26,13.381,54,2.461,12
48876,1,1.327,0.792,48.32599999999999,64.76499999999999,64.765,13.740999999999985,62.06700000000001,54,2.461,13
12120,1,1.134,0.925,-32.518,42.501000000000005,42.501,5.878999999999991,-26.63900000000001,54,2.461,14
47412,1,1.176,1.209,-60.36,13.461999999999989,13.462,60.411,0.05099999999998772,54,2.461,15
44320,1,1.456,0.594,-40.40299999999999,91.25400000000002,91.254,27.48599999999999,-12.917000000000002,54,2.461,16
39697,1,1.193,0.738,4.4950000000000045,76.14699999999999,76.147,-30.61699999999999,-26.122000000000014,54,2.461,17
27886,1,0.767,0.998,58.077,10.649000000000001,10.649,-45.25,12.826999999999998,54,2.461,18
44285,1,1.597,0.926,-37.095,68.89699999999999,68.897,26.09700000000001,-10.99799999999999,54,2.461,19
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,54,2.461,20
47877,1,0.947,1.006,-22.24199999999999,4.753999999999991,4.754,21.647999999999996,-0.5939999999999941,55,2.462,1
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,55,2.462,2
19631,1,1.096,0.902,57.843999999999994,35.286,35.286,-57.378,0.4660000000000082,55,2.462,3
44308,1,1.905,1.276,-37.490999999999985,82.12200000000001,82.122,30.120000000000005,-7.371000000000009,55,2.462,4
12144,1,1.14,0.824,-25.752999999999986,27.150000000000006,27.15,3.6299999999999955,-22.12299999999999,55,2.462,5
44857,1,1.625,1.302,-31.12299999999999,81.28800000000001,81.288,5.867999999999995,-25.254999999999995,55,2.462,6
49358,1,1.026,1.202,-44.32300000000001,14.242999999999995,14.243,32.486999999999995,-11.836000000000013,55,2.462,7
36312,1,1.15,1.068,7.787000000000006,79.77499999999998,79.775,-24.52000000000001,-16.733000000000004,55,2.462,8
44285,1,1.597,0.926,-37.095,68.89699999999999,68.897,26.09700000000001,-10.99799999999999,55,2.462,9
39697,1,1.193,0.738,4.4950000000000045,76.14699999999999,76.147,-30.61699999999999,-26.122000000000014,55,2.462,10
48830,1,1.186,0.578,49.589,86.60000000000002,86.6,36.644000000000005,86.233,55,2.462,11
12147,1,1.538,0.89,-10.968999999999994,25.673000000000002,25.673,-8.134999999999991,-19.103999999999985,55,2.462,12
22904,1,1.233,0.858,6.271999999999991,81.964,81.964,-25.617999999999995,-19.346000000000004,55,2.462,13
34700,1,1.261,0.889,-11.689999999999998,10.516999999999996,10.517,25.37700000000001,13.687000000000012,55,2.462,14
49445,1,0.604,1.024,-76.418,11.34299999999999,11.343,64.07400000000001,-12.343999999999994,55,2.462,15
24119,1,0.707,1.311,91.065,34.506,34.506,-80.21,10.855000000000018,55,2.462,16
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,55,2.462,17
12585,1,1.141,0.814,28.251000000000005,95.90199999999999,95.902,44.610000000000014,72.86099999999999,55,2.462,18
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,55,2.462,19
18193,1,1.777,0.993,-16.90700000000001,44.518,44.518,1.247000000000014,-15.659999999999997,55,2.462,20
19705,1,1.665,1.191,56.97,48.745000000000005,48.745,-25.388000000000005,31.581999999999994,56,2.463,1
47876,1,0.87,1.049,-45.822,1.5010000000000048,1.501,42.876000000000005,-2.945999999999998,56,2.463,2
2207,1,1.205,0.826,17.377999999999986,102.77800000000002,102.778,59.946,77.32400000000001,56,2.463,3
46404,1,1.723,0.863,3.1140000000000043,58.638000000000005,58.638,-13.675000000000011,-10.561000000000007,56,2.463,4
18440,1,1.148,1.276,-28.151999999999987,46.06,46.06,8.391999999999996,-19.75999999999999,56,2.463,5
49381,1,0.776,1.028,-82.831,13.372000000000014,13.372,67.06299999999999,-15.768,56,2.463,6
44322,1,1.576,1.376,-35.434,89.52600000000001,89.526,24.093999999999994,-11.340000000000003,56,2.463,7
48883,1,1.032,0.704,47.787000000000006,61.953,61.953,10.834000000000003,58.62100000000001,56,2.463,8
12120,1,1.134,0.925,-32.518,42.501000000000005,42.501,5.878999999999991,-26.63900000000001,56,2.463,9
44855,1,2.027,1.255,-27.599999999999994,76.053,76.053,6.432999999999993,-21.167,56,2.463,10
12804,1,1.415,0.79,21.114000000000004,29.24199999999999,29.242,-50.31100000000001,-29.197000000000003,56,2.463,11
47412,1,1.176,1.209,-60.36,13.461999999999989,13.462,60.411,0.05099999999998772,56,2.463,12
2408,1,1.311,1.429,-20.986999999999995,73.38400000000001,73.384,-4.944999999999993,-25.931999999999988,56,2.463,13
36312,1,1.15,1.068,7.787000000000006,79.77499999999998,79.775,-24.52000000000001,-16.733000000000004,56,2.463,14
43376,1,1.248,1.376,-15.156000000000006,51.94200000000001,51.942,-36.587999999999994,-51.744,56,2.463,15
18608,1,0.997,0.822,45.959,54.81700000000001,54.817,-38.31700000000001,7.641999999999996,56,2.463,16
36314,1,1.277,0.764,10.084000000000003,72.886,72.886,-30.538999999999987,-20.454999999999984,56,2.463,17
27886,1,0.767,0.998,58.077,10.649000000000001,10.649,-45.25,12.826999999999998,56,2.463,18
48866,1,1.425,0.811,38.054,89.51300000000003,89.513,29.960000000000008,68.01400000000001,56,2.463,19
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,56,2.463,20
49597,1,0.669,1.256,-80.608,13.497000000000014,13.497,74.05700000000002,-6.550999999999988,57,2.463,1
48896,1,0.963,0.812,47.718999999999994,66.71800000000002,66.718,17.64500000000001,65.364,57,2.463,2
12585,1,1.141,0.814,28.251000000000005,95.90199999999999,95.902,44.610000000000014,72.86099999999999,57,2.463,3
47856,1,1.05,1.086,-4.304000000000002,-2.960000000000008,2.96,3.443000000000012,-0.86099999999999,57,2.463,4
35080,1,1.249,0.871,29.688999999999993,5.681999999999988,5.682,-19.59899999999999,10.090000000000003,57,2.463,5
49445,1,0.604,1.024,-76.418,11.34299999999999,11.343,64.07400000000001,-12.343999999999994,57,2.463,6
44303,1,1.942,1.1,-38.393,79.62400000000002,79.624,28.054000000000002,-10.338999999999999,57,2.463,7
44855,1,2.027,1.255,-27.599999999999994,76.053,76.053,6.432999999999993,-21.167,57,2.463,8
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,57,2.463,9
48834,1,1.451,1.303,43.733000000000004,85.69999999999999,85.7,40.60900000000001,84.34199999999998,57,2.463,10
31912,1,1.776,0.65,21.736999999999995,74.826,74.826,-8.105999999999995,13.631,57,2.463,11
39698,1,1.081,0.936,4.586000000000013,74.62200000000001,74.622,-33.078,-28.49200000000002,57,2.463,12
8426,1,1.589,1.21,24.70599999999999,55.38499999999999,55.385,-47.96600000000001,-23.25999999999999,57,2.463,13
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,57,2.463,14
44176,1,1.288,1.115,-37.158000000000015,72.56299999999999,72.563,18.413999999999987,-18.744,57,2.463,15
49009,1,1.136,0.825,-31.242999999999995,45.92500000000001,45.925,11.973000000000013,-19.27000000000001,57,2.463,16
13021,1,1.155,1.09,20.191000000000003,13.955000000000013,13.955,-34.71600000000001,-14.525000000000006,57,2.463,17
12513,1,1.337,1.118,2.1200000000000045,39.84100000000001,39.841,-29.903999999999996,-27.783999999999992,57,2.463,18
1505,1,0.756,0.681,80.18200000000002,38.557000000000016,38.557,-98.995,-18.812999999999988,57,2.463,19
46061,1,0.771,0.967,12.283999999999992,83.23000000000002,83.23,-22.671999999999997,-10.388000000000005,57,2.463,20
43040,1,1.396,1.1,-70.389,14.75,14.75,62.416,-7.973000000000013,58,2.463,1
44855,1,2.027,1.255,-27.599999999999994,76.053,76.053,6.432999999999993,-21.167,58,2.463,2
31912,1,1.776,0.65,21.736999999999995,74.826,74.826,-8.105999999999995,13.631,58,2.463,3
43395,1,1.654,1.232,-3.0900000000000034,58.269000000000005,58.269,-39.821,-42.911,58,2.463,4
26950,1,2.8,0.789,74.458,52.916,52.916,32.89099999999999,107.34899999999999,58,2.463,5
36312,1,1.15,1.068,7.787000000000006,79.77499999999998,79.775,-24.52000000000001,-16.733000000000004,58,2.463,6
9876,1,1.397,0.693,51.59800000000001,17.420999999999992,17.421,-84.983,-33.38499999999999,58,2.463,7
13021,1,1.155,1.09,20.191000000000003,13.955000000000013,13.955,-34.71600000000001,-14.525000000000006,58,2.463,8
18193,1,1.777,0.993,-16.90700000000001,44.518,44.518,1.247000000000014,-15.659999999999997,58,2.463,9
37445,1,1.56,1.174,-15.908999999999992,45.274,45.274,39.738,23.829000000000008,58,2.463,10
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,58,2.463,11
49445,1,0.604,1.024,-76.418,11.34299999999999,11.343,64.07400000000001,-12.343999999999994,58,2.463,12
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,58,2.463,13
31187,1,1.575,1.18,2.6939999999999884,96.23199999999997,96.232,51.821,54.514999999999986,58,2.463,14
48876,1,1.327,0.792,48.32599999999999,64.76499999999999,64.765,13.740999999999985,62.06700000000001,58,2.463,15
48780,1,1.443,0.973,44.38300000000001,68.84800000000001,68.848,22.884000000000015,67.267,58,2.463,16
24135,1,0.697,1.315,74.02199999999999,40.22300000000001,40.223,-65.454,8.568000000000012,58,2.463,17
2825,1,0.951,1.128,42.227000000000004,123.37599999999998,123.376,91.904,134.13099999999997,58,2.463,18
44467,1,1.129,1.501,-14.090000000000003,33.53399999999999,33.534,2.132000000000005,-11.957999999999998,58,2.463,19
14717,1,0.822,1.131,3.3079999999999927,54.68899999999999,54.689,-12.663999999999987,-9.355999999999995,58,2.463,20
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,59,2.464,1
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,59,2.464,2
34584,1,1.541,0.662,-27.89699999999999,15.195999999999998,15.196,44.06999999999999,16.173000000000002,59,2.464,3
18196,1,1.115,1.035,-4.5020000000000095,43.68299999999999,43.683,-5.4909999999999854,-9.992999999999995,59,2.464,4
48888,1,0.779,0.863,44.53899999999999,65.364,65.364,16.757000000000005,61.29599999999999,59,2.464,5
48866,1,1.425,0.811,38.054,89.51300000000003,89.513,29.960000000000008,68.01400000000001,59,2.464,6
44856,1,1.835,1.512,-28.860000000000014,76.209,76.209,6.074999999999989,-22.784999999999997,59,2.464,7
45069,1,1.084,1.438,-28.075999999999993,84.87900000000002,84.879,0.9159999999999968,-27.159999999999997,59,2.464,8
47412,1,1.176,1.209,-60.36,13.461999999999989,13.462,60.411,0.05099999999998772,59,2.464,9
24254,1,0.727,1.176,-72.655,-38.702,38.702,95.75200000000001,23.09700000000001,59,2.464,10
22898,1,1.415,1.383,13.796999999999997,86.22899999999998,86.229,-28.681999999999988,-14.884999999999991,59,2.464,11
49381,1,0.776,1.028,-82.831,13.372000000000014,13.372,67.06299999999999,-15.768,59,2.464,12
31379,1,2.028,0.672,42.16300000000001,86.26999999999998,86.27,75.394,117.55700000000002,59,2.464,13
48834,1,1.451,1.303,43.733000000000004,85.69999999999999,85.7,40.60900000000001,84.34199999999998,59,2.464,14
27886,1,0.767,0.998,58.077,10.649000000000001,10.649,-45.25,12.826999999999998,59,2.464,15
13068,1,1.234,1.034,12.507000000000005,18.894000000000005,18.894,-35.929,-23.421999999999997,59,2.464,16
36312,1,1.15,1.068,7.787000000000006,79.77499999999998,79.775,-24.52000000000001,-16.733000000000004,59,2.464,17
24120,1,0.572,1.238,88.45299999999997,37.043000000000006,37.043,-73.608,14.844999999999999,59,2.464,18
18193,1,1.777,0.993,-16.90700000000001,44.518,44.518,1.247000000000014,-15.659999999999997,59,2.464,19
24548,1,1.189,1.277,-15.001000000000005,60.793000000000006,60.793,3.3230000000000075,-11.677999999999997,59,2.464,20
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,60,2.465,1
44176,1,1.288,1.115,-37.158000000000015,72.56299999999999,72.563,18.413999999999987,-18.744,60,2.465,2
44285,1,1.597,0.926,-37.095,68.89699999999999,68.897,26.09700000000001,-10.99799999999999,60,2.465,3
47876,1,0.87,1.049,-45.822,1.5010000000000048,1.501,42.876000000000005,-2.945999999999998,60,2.465,4
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,60,2.465,5
48830,1,1.186,0.578,49.589,86.60000000000002,86.6,36.644000000000005,86.233,60,2.465,6
43031,1,1.258,0.934,-46.34100000000001,7.408999999999992,7.409,35.018,-11.323000000000008,60,2.465,7
13021,1,1.155,1.09,20.191000000000003,13.955000000000013,13.955,-34.71600000000001,-14.525000000000006,60,2.465,8
12120,1,1.134,0.925,-32.518,42.501000000000005,42.501,5.878999999999991,-26.63900000000001,60,2.465,9
39712,1,1.221,1.22,5.688999999999993,70.912,70.912,-25.869,-20.180000000000007,60,2.465,10
49445,1,0.604,1.024,-76.418,11.34299999999999,11.343,64.07400000000001,-12.343999999999994,60,2.465,11
49009,1,1.136,0.825,-31.242999999999995,45.92500000000001,45.925,11.973000000000013,-19.27000000000001,60,2.465,12
12585,1,1.141,0.814,28.251000000000005,95.90199999999999,95.902,44.610000000000014,72.86099999999999,60,2.465,13
24210,1,0.825,1.68,93.68399999999997,34.31100000000001,34.311,-80.374,13.310000000000002,60,2.465,14
22904,1,1.233,0.858,6.271999999999991,81.964,81.964,-25.617999999999995,-19.346000000000004,60,2.465,15
47854,1,0.851,1.082,-6.628999999999991,7.8089999999999975,7.809,5.975999999999999,-0.6529999999999916,60,2.465,16
537,1,1.298,1.211,44.894000000000005,61.84100000000001,61.841,-18.714,26.180000000000007,60,2.465,17
44855,1,2.027,1.255,-27.599999999999994,76.053,76.053,6.432999999999993,-21.167,60,2.465,18
36311,1,0.913,0.893,7.974999999999994,83.11099999999999,83.111,-21.549000000000007,-13.574000000000012,60,2.465,19
12513,1,1.337,1.118,2.1200000000000045,39.84100000000001,39.841,-29.903999999999996,-27.783999999999992,60,2.465,20
2408,1,1.311,1.429,-20.986999999999995,73.38400000000001,73.384,-4.944999999999993,-25.931999999999988,61,2.467,1
44857,1,1.625,1.302,-31.12299999999999,81.28800000000001,81.288,5.867999999999995,-25.254999999999995,61,2.467,2
12120,1,1.134,0.925,-32.518,42.501000000000005,42.501,5.878999999999991,-26.63900000000001,61,2.467,3
48830,1,1.186,0.578,49.589,86.60000000000002,86.6,36.644000000000005,86.233,61,2.467,4
36312,1,1.15,1.068,7.787000000000006,79.77499999999998,79.775,-24.52000000000001,-16.733000000000004,61,2.467,5
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,61,2.467,6
35382,1,1.102,1.205,0.20400000000000773,12.179000000000002,12.179,11.899000000000001,12.103000000000009,61,2.467,7
35137,1,1.44,0.757,-26.364000000000004,-4.479000000000013,4.479,45.238,18.873999999999995,61,2.467,8
13145,1,1.43,0.964,21.057999999999993,18.458,18.458,-42.956999999999994,-21.899,61,2.467,9
36314,1,1.277,0.764,10.084000000000003,72.886,72.886,-30.538999999999987,-20.454999999999984,61,2.467,10
44285,1,1.597,0.926,-37.095,68.89699999999999,68.897,26.09700000000001,-10.99799999999999,61,2.467,11
18193,1,1.777,0.993,-16.90700000000001,44.518,44.518,1.247000000000014,-15.659999999999997,61,2.467,12
43376,1,1.248,1.376,-15.156000000000006,51.94200000000001,51.942,-36.587999999999994,-51.744,61,2.467,13
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,61,2.467,14
48883,1,1.032,0.704,47.787000000000006,61.953,61.953,10.834000000000003,58.62100000000001,61,2.467,15
39697,1,1.193,0.738,4.4950000000000045,76.14699999999999,76.147,-30.61699999999999,-26.122000000000014,61,2.467,16
24217,1,0.629,1.712,-80.36,-39.476,39.476,93.32400000000001,12.963999999999999,61,2.467,17
12585,1,1.141,0.814,28.251000000000005,95.90199999999999,95.902,44.610000000000014,72.86099999999999,61,2.467,18
47854,1,0.851,1.082,-6.628999999999991,7.8089999999999975,7.809,5.975999999999999,-0.6529999999999916,61,2.467,19
49445,1,0.604,1.024,-76.418,11.34299999999999,11.343,64.07400000000001,-12.343999999999994,61,2.467,20
44285,1,1.597,0.926,-37.095,68.89699999999999,68.897,26.09700000000001,-10.99799999999999,62,2.468,1
49445,1,0.604,1.024,-76.418,11.34299999999999,11.343,64.07400000000001,-12.343999999999994,62,2.468,2
24111,1,0.708,1.358,96.42899999999997,38.81,38.81,-77.482,18.947000000000003,62,2.468,3
47876,1,0.87,1.049,-45.822,1.5010000000000048,1.501,42.876000000000005,-2.945999999999998,62,2.468,4
39697,1,1.193,0.738,4.4950000000000045,76.14699999999999,76.147,-30.61699999999999,-26.122000000000014,62,2.468,5
31279,1,1.892,0.637,22.925999999999988,90.846,90.846,72.88299999999998,95.80899999999997,62,2.468,6
2408,1,1.311,1.429,-20.986999999999995,73.38400000000001,73.384,-4.944999999999993,-25.931999999999988,62,2.468,7
31912,1,1.776,0.65,21.736999999999995,74.826,74.826,-8.105999999999995,13.631,62,2.468,8
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,62,2.468,9
48866,1,1.425,0.811,38.054,89.51300000000003,89.513,29.960000000000008,68.01400000000001,62,2.468,10
43376,1,1.248,1.376,-15.156000000000006,51.94200000000001,51.942,-36.587999999999994,-51.744,62,2.468,11
48883,1,1.032,0.704,47.787000000000006,61.953,61.953,10.834000000000003,58.62100000000001,62,2.468,12
36314,1,1.277,0.764,10.084000000000003,72.886,72.886,-30.538999999999987,-20.454999999999984,62,2.468,13
13021,1,1.155,1.09,20.191000000000003,13.955000000000013,13.955,-34.71600000000001,-14.525000000000006,62,2.468,14
44857,1,1.625,1.302,-31.12299999999999,81.28800000000001,81.288,5.867999999999995,-25.254999999999995,62,2.468,15
18416,1,1.033,0.898,-11.948000000000008,36.643,36.643,-12.489000000000004,-24.437000000000012,62,2.468,16
44855,1,2.027,1.255,-27.599999999999994,76.053,76.053,6.432999999999993,-21.167,62,2.468,17
47412,1,1.176,1.209,-60.36,13.461999999999989,13.462,60.411,0.05099999999998772,62,2.468,18
48861,1,1.48,0.956,33.25200000000001,89.481,89.481,37.327,70.57900000000001,62,2.468,19
35289,1,1.245,0.919,10.443000000000012,16.801999999999992,16.802,1.688999999999993,12.132000000000005,62,2.468,20
45048,1,1.185,0.948,-34.16,83.28300000000002,83.283,-5.437000000000012,-39.59700000000001,63,2.469,1
43395,1,1.654,1.232,-3.0900000000000034,58.269000000000005,58.269,-39.821,-42.911,63,2.469,2
49441,1,0.865,1.312,-67.409,9.100999999999999,9.101,56.821,-10.588000000000022,63,2.469,3
39697,1,1.193,0.738,4.4950000000000045,76.14699999999999,76.147,-30.61699999999999,-26.122000000000014,63,2.469,4
