frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma,replicate,sas_rdc_rmsd,selection_rank
7,1,1.433,1.393,47.44200000000001,46.99600000000001,46.996,-18.361999999999995,29.079999999999984,53,2.255,5
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,53,2.255,6
23423,1,1.38,1.441,-30.230999999999995,41.709,41.709,-13.057999999999993,-43.28899999999999,53,2.255,7
23011,1,1.08,1.246,-22.318000000000012,17.954000000000008,17.954,-17.312999999999988,-39.631,53,2.255,8
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,53,2.255,9
23452,1,1.212,0.96,33.158000000000015,20.244,20.244,-55.385999999999996,-22.22800000000001,53,2.255,10
14795,1,1.088,0.947,22.12899999999999,34.369,34.369,-57.232,-35.10300000000001,53,2.255,11
10418,1,1.986,0.796,2.4329999999999927,93.99799999999999,93.998,45.028999999999996,47.46199999999999,53,2.255,12
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,53,2.255,13
40822,1,2.655,0.786,21.23400000000001,52.501000000000005,52.501,-4.181999999999988,17.051999999999992,53,2.255,14
14846,1,1.793,0.674,-39.42099999999999,102.233,102.233,27.025000000000006,-12.396000000000015,53,2.255,15
2082,1,1.112,1.132,0.10699999999999932,74.91399999999999,74.914,-25.101,-24.994,53,2.255,16
30498,1,1.032,0.826,40.93799999999999,76.33699999999999,76.337,40.28999999999999,81.22800000000001,53,2.255,17
498,1,1.253,0.767,38.377999999999986,73.482,73.482,-20.306999999999988,18.070999999999998,53,2.255,18
20283,1,1.426,0.956,3.1359999999999957,56.92500000000001,56.925,-38.21800000000002,-35.081999999999994,53,2.255,19
41864,1,0.977,1.287,-32.934,48.108000000000004,48.108,-4.709000000000003,-37.643,53,2.255,20
30762,1,1.08,0.818,26.436000000000007,76.14800000000002,76.148,39.25200000000001,65.68799999999999,54,2.256,1
7669,1,1.3,0.671,-1.4569999999999936,33.899,33.899,-18.693000000000012,-20.150000000000006,54,2.256,2
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,54,2.256,3
26787,1,3.155,1.077,4.937000000000012,134.47199999999998,134.472,96.43899999999996,101.37599999999998,54,2.256,4
1389,1,1.598,1.265,39.64099999999999,72.314,72.314,-3.647999999999996,35.992999999999995,54,2.256,5
49447,1,1.333,1.391,-37.17099999999999,65.493,65.493,5.513000000000005,-31.658000000000015,54,2.256,6
844,1,1.095,0.925,40.485000000000014,24.46799999999999,24.468,-62.876000000000005,-22.39099999999999,54,2.256,7
16987,1,1.293,0.756,0.3509999999999991,59.952,59.952,-22.50399999999999,-22.15299999999999,54,2.256,8
22713,1,1.184,1.196,-35.76400000000001,33.846000000000004,33.846,-9.593999999999994,-45.358000000000004,54,2.256,9
30554,1,0.885,0.594,24.025000000000006,105.43200000000002,105.432,52.99000000000001,77.01499999999999,54,2.256,10
15943,1,1.073,0.927,-27.47,92.779,92.779,-4.132000000000005,-31.602000000000004,54,2.256,11
1698,1,1.485,1.11,23.308999999999997,50.647999999999996,50.648,-59.037000000000006,-35.72800000000001,54,2.256,12
20245,1,1.409,0.877,53.30500000000001,29.948000000000008,29.948,-68.978,-15.673000000000002,54,2.256,13
11139,1,0.957,1.177,51.655,18.406000000000006,18.406,-69.876,-18.221000000000004,54,2.256,14
22968,1,1.279,1.328,-33.05500000000001,28.858000000000004,28.858,-2.0689999999999884,-35.123999999999995,54,2.256,15
33461,1,1.231,1.743,-31.20599999999999,52.81299999999999,52.813,1.3930000000000007,-29.812999999999988,54,2.256,16
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,54,2.256,17
40505,1,1.228,0.664,-46.35900000000001,88.18899999999996,88.189,2.9639999999999986,-43.39500000000001,54,2.256,18
40910,1,2.632,0.921,12.433999999999997,60.744,60.744,5.856999999999999,18.290999999999997,54,2.256,19
312,1,1.804,1.261,52.599999999999994,68.41300000000001,68.413,-7.619,44.980999999999995,54,2.256,20
13302,1,1.256,0.755,29.848000000000013,33.548,33.548,-85.396,-55.548,55,2.256,1
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,55,2.256,2
30498,1,1.032,0.826,40.93799999999999,76.33699999999999,76.337,40.28999999999999,81.22800000000001,55,2.256,3
10418,1,1.986,0.796,2.4329999999999927,93.99799999999999,93.998,45.028999999999996,47.46199999999999,55,2.256,4
47060,1,1.566,1.326,-21.16900000000001,46.98599999999999,46.986,-17.074000000000012,-38.242999999999995,55,2.256,5
29568,1,1.271,1.494,-31.182999999999993,42.43299999999999,42.433,-4.469999999999999,-35.65299999999999,55,2.256,6
20314,1,1.353,0.899,-32.620000000000005,63.39099999999999,63.391,-23.804000000000002,-56.42399999999999,55,2.256,7
22981,1,1.248,1.346,-40.78999999999999,23.598000000000013,23.598,6.652999999999992,-34.137,55,2.256,8
40910,1,2.632,0.921,12.433999999999997,60.744,60.744,5.856999999999999,18.290999999999997,55,2.256,9
28049,1,3.363,1.013,-26.11500000000001,104.11700000000002,104.117,84.37700000000001,58.262,55,2.256,10
19849,1,0.648,1.406,-38.137,52.32499999999999,52.325,1.7280000000000086,-36.40899999999999,55,2.256,11
1130,1,1.105,0.913,18.605999999999995,24.02199999999999,24.022,-37.623999999999995,-19.018,55,2.256,12
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,55,2.256,13
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,55,2.256,14
20011,1,1.553,0.572,-19.52799999999999,63.24199999999999,63.242,6.314999999999998,-13.212999999999994,55,2.256,15
844,1,1.095,0.925,40.485000000000014,24.46799999999999,24.468,-62.876000000000005,-22.39099999999999,55,2.256,16
1209,1,1.952,0.905,48.34700000000001,69.82400000000001,69.824,-7.50800000000001,40.839,55,2.256,17
49883,1,0.838,1.023,38.71600000000001,27.927999999999997,27.928,-56.85499999999999,-18.13900000000001,55,2.256,18
26032,1,1.117,0.858,-1.5800000000000125,81.56299999999999,81.563,-19.864000000000004,-21.444000000000017,55,2.256,19
36094,1,1.262,0.951,-20.85300000000001,58.09899999999999,58.099,-7.311000000000007,-28.163999999999987,55,2.256,20
42783,1,1.13,1.098,20.194999999999993,35.643,35.643,-34.55500000000001,-14.360000000000014,56,2.257,1
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,56,2.257,2
14911,1,2.0,1.182,-26.662000000000006,93.48500000000001,93.485,23.90100000000001,-2.7609999999999957,56,2.257,3
33853,1,1.148,1.211,-35.740999999999985,49.21800000000002,49.218,-0.14699999999999136,-35.888000000000005,56,2.257,4
17654,1,1.256,1.306,28.793000000000006,21.942000000000007,21.942,-42.27199999999999,-13.478999999999985,56,2.257,5
26392,1,1.293,0.969,9.658999999999992,29.155,29.155,-36.13300000000001,-26.47399999999999,56,2.257,6
37698,1,1.295,1.643,-38.56,46.341999999999985,46.342,7.38300000000001,-31.176999999999992,56,2.257,7
22713,1,1.184,1.196,-35.76400000000001,33.846000000000004,33.846,-9.593999999999994,-45.358000000000004,56,2.257,8
8303,1,1.17,0.995,2.265999999999991,75.072,75.072,-6.848000000000013,-4.581999999999994,56,2.257,9
40910,1,2.632,0.921,12.433999999999997,60.744,60.744,5.856999999999999,18.290999999999997,56,2.257,10
26753,1,3.084,0.787,-9.40100000000001,128.043,128.043,96.382,86.981,56,2.257,11
15228,1,1.566,0.759,-10.608000000000004,56.977000000000004,56.977,-14.153999999999996,-24.762,56,2.257,12
1209,1,1.952,0.905,48.34700000000001,69.82400000000001,69.824,-7.50800000000001,40.839,56,2.257,13
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,56,2.257,14
3499,1,1.657,0.815,-2.330999999999989,81.72500000000002,81.725,-6.579000000000008,-8.909999999999997,56,2.257,15
12645,1,0.988,0.854,-27.72800000000001,41.595,41.595,-35.67099999999999,-63.399,56,2.257,16
30498,1,1.032,0.826,40.93799999999999,76.33699999999999,76.337,40.28999999999999,81.22800000000001,56,2.257,17
1130,1,1.105,0.913,18.605999999999995,24.02199999999999,24.022,-37.623999999999995,-19.018,56,2.257,18
48636,1,1.29,1.065,15.324999999999989,20.021000000000015,20.021,-51.35900000000001,-36.03399999999999,56,2.257,19
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,56,2.257,20
19931,1,1.331,1.332,-25.120000000000005,39.119,39.119,-16.498999999999995,-41.619,57,2.258,1
26392,1,1.293,0.969,9.658999999999992,29.155,29.155,-36.13300000000001,-26.47399999999999,57,2.258,2
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,57,2.258,3
22231,1,1.016,1.062,0.7560000000000002,75.06200000000001,75.062,-17.319999999999993,-16.563999999999993,57,2.258,4
2779,1,1.344,0.738,26.677999999999997,57.298,57.298,-39.64699999999999,-12.968999999999994,57,2.258,5
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,57,2.258,6
7,1,1.433,1.393,47.44200000000001,46.99600000000001,46.996,-18.361999999999995,29.079999999999984,57,2.258,7
41831,1,0.856,1.369,-32.60300000000001,42.345,42.345,-5.687000000000012,-38.28999999999999,57,2.258,8
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,57,2.258,9
21963,1,1.354,0.824,2.8000000000000114,23.462999999999994,23.463,-25.076999999999998,-22.276999999999987,57,2.258,10
14942,1,2.307,1.231,-24.47,91.09199999999998,91.092,33.94400000000002,9.47399999999999,57,2.258,11
12208,1,1.011,1.106,87.88800000000003,13.175999999999988,13.176,-71.749,16.13900000000001,57,2.258,12
22981,1,1.248,1.346,-40.78999999999999,23.598000000000013,23.598,6.652999999999992,-34.137,57,2.258,13
23442,1,1.205,1.064,38.15100000000001,22.414999999999992,22.415,-58.863,-20.71199999999999,57,2.258,14
30554,1,0.885,0.594,24.025000000000006,105.43200000000002,105.432,52.99000000000001,77.01499999999999,57,2.258,15
1209,1,1.952,0.905,48.34700000000001,69.82400000000001,69.824,-7.50800000000001,40.839,57,2.258,16
30498,1,1.032,0.826,40.93799999999999,76.33699999999999,76.337,40.28999999999999,81.22800000000001,57,2.258,17
25570,1,1.001,0.955,7.287000000000006,60.06100000000001,60.061,-31.151999999999987,-23.86500000000001,57,2.258,18
35339,1,1.1,1.215,-24.319999999999993,56.86099999999999,56.861,-22.59899999999999,-46.91899999999998,57,2.258,19
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,57,2.258,20
20507,1,1.169,1.113,40.99799999999999,22.497000000000014,22.497,-59.141999999999996,-18.144000000000005,58,2.262,1
37698,1,1.295,1.643,-38.56,46.341999999999985,46.342,7.38300000000001,-31.176999999999992,58,2.262,2
38203,1,1.494,1.484,-13.170999999999992,61.57599999999999,61.576,-9.232,-22.40299999999999,58,2.262,3
50725,1,1.443,1.308,-13.686000000000007,44.91399999999999,44.914,0.45400000000000773,-13.232,58,2.262,4
26758,1,2.785,0.887,-9.611999999999995,128.19799999999998,128.198,89.37200000000001,79.75999999999999,58,2.262,5
38888,1,1.101,0.915,-30.596000000000004,59.22999999999999,59.23,2.723000000000013,-27.87299999999999,58,2.262,6
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,58,2.262,7
25302,1,0.997,1.328,32.236999999999995,35.05599999999998,35.056,-40.114000000000004,-7.8770000000000095,58,2.262,8
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,58,2.262,9
1207,1,1.949,1.193,46.15699999999998,70.47300000000001,70.473,-0.2179999999999893,45.93899999999999,58,2.262,10
22198,1,1.526,0.87,13.626000000000005,81.07299999999998,81.073,2.2350000000000136,15.86099999999999,58,2.262,11
19849,1,0.648,1.406,-38.137,52.32499999999999,52.325,1.7280000000000086,-36.40899999999999,58,2.262,12
26392,1,1.293,0.969,9.658999999999992,29.155,29.155,-36.13300000000001,-26.47399999999999,58,2.262,13
30498,1,1.032,0.826,40.93799999999999,76.33699999999999,76.337,40.28999999999999,81.22800000000001,58,2.262,14
26032,1,1.117,0.858,-1.5800000000000125,81.56299999999999,81.563,-19.864000000000004,-21.444000000000017,58,2.262,15
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,58,2.262,16
13240,1,1.432,1.03,17.802999999999997,38.235000000000014,38.235,-48.714,-30.911,58,2.262,17
22981,1,1.248,1.346,-40.78999999999999,23.598000000000013,23.598,6.652999999999992,-34.137,58,2.262,18
43477,1,0.964,1.463,55.71100000000001,39.352000000000004,39.352,-105.315,-49.603999999999985,58,2.262,19
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,58,2.262,20
48471,1,1.052,1.415,-37.196,49.954999999999984,49.955,-2.007000000000005,-39.203,59,2.262,1
21901,1,1.008,1.288,3.217000000000013,33.35900000000001,33.359,-50.41899999999998,-47.202,59,2.262,2
20507,1,1.169,1.113,40.99799999999999,22.497000000000014,22.497,-59.141999999999996,-18.144000000000005,59,2.262,3
942,1,1.058,0.729,29.795999999999992,17.721000000000004,17.721,-44.68000000000001,-14.884000000000015,59,2.262,4
20314,1,1.353,0.899,-32.620000000000005,63.39099999999999,63.391,-23.804000000000002,-56.42399999999999,59,2.262,5
19926,1,1.02,1.537,-40.81900000000002,35.10300000000001,35.103,-3.703000000000003,-44.52199999999999,59,2.262,6
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,59,2.262,7
10418,1,1.986,0.796,2.4329999999999927,93.99799999999999,93.998,45.028999999999996,47.46199999999999,59,2.262,8
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,59,2.262,9
39613,1,1.53,0.793,17.29400000000001,80.49700000000001,80.497,-60.233000000000004,-42.93899999999999,59,2.262,10
28935,1,3.147,0.908,-31.319999999999993,101.48000000000002,101.48,75.249,43.929,59,2.262,11
40822,1,2.655,0.786,21.23400000000001,52.501000000000005,52.501,-4.181999999999988,17.051999999999992,59,2.262,12
312,1,1.804,1.261,52.599999999999994,68.41300000000001,68.413,-7.619,44.980999999999995,59,2.262,13
22982,1,1.208,1.357,-44.11099999999999,25.158999999999992,25.159,12.977000000000004,-31.134000000000015,59,2.262,14
50725,1,1.443,1.308,-13.686000000000007,44.91399999999999,44.914,0.45400000000000773,-13.232,59,2.262,15
13302,1,1.256,0.755,29.848000000000013,33.548,33.548,-85.396,-55.548,59,2.262,16
14530,1,1.421,0.829,0.8480000000000132,80.89100000000002,80.891,10.863,11.711000000000013,59,2.262,17
20011,1,1.553,0.572,-19.52799999999999,63.24199999999999,63.242,6.314999999999998,-13.212999999999994,59,2.262,18
30498,1,1.032,0.826,40.93799999999999,76.33699999999999,76.337,40.28999999999999,81.22800000000001,59,2.262,19
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,59,2.262,20
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,60,2.268,1
11139,1,0.957,1.177,51.655,18.406000000000006,18.406,-69.876,-18.221000000000004,60,2.268,2
50725,1,1.443,1.308,-13.686000000000007,44.91399999999999,44.914,0.45400000000000773,-13.232,60,2.268,3
49448,1,1.402,1.281,-35.110000000000014,59.031000000000006,59.031,-1.656000000000006,-36.76599999999999,60,2.268,4
23452,1,1.212,0.96,33.158000000000015,20.244,20.244,-55.385999999999996,-22.22800000000001,60,2.268,5
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,60,2.268,6
1389,1,1.598,1.265,39.64099999999999,72.314,72.314,-3.647999999999996,35.992999999999995,60,2.268,7
28365,1,0.549,0.927,30.550999999999988,67.67000000000002,67.67,-12.408999999999992,18.141999999999996,60,2.268,8
16987,1,1.293,0.756,0.3509999999999991,59.952,59.952,-22.50399999999999,-22.15299999999999,60,2.268,9
14942,1,2.307,1.231,-24.47,91.09199999999998,91.092,33.94400000000002,9.47399999999999,60,2.268,10
22678,1,0.866,1.329,-13.183999999999997,32.48599999999999,32.486,-36.126000000000005,-49.31,60,2.268,11
11338,1,1.147,0.949,39.29900000000001,24.76400000000001,24.764,-41.793000000000006,-2.4939999999999998,60,2.268,12
30499,1,1.083,0.791,38.595,72.804,72.804,36.75399999999999,75.34899999999999,60,2.268,13
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,60,2.268,14
26753,1,3.084,0.787,-9.40100000000001,128.043,128.043,96.382,86.981,60,2.268,15
1096,1,1.265,0.915,43.98599999999999,64.482,64.482,-45.620000000000005,-1.6340000000000146,60,2.268,16
32724,1,0.794,1.266,10.847000000000008,19.820999999999998,19.821,-32.22999999999999,-21.38300000000001,60,2.268,17
3499,1,1.657,0.815,-2.330999999999989,81.72500000000002,81.725,-6.579000000000008,-8.909999999999997,60,2.268,18
33853,1,1.148,1.211,-35.740999999999985,49.21800000000002,49.218,-0.14699999999999136,-35.888000000000005,60,2.268,19
48471,1,1.052,1.415,-37.196,49.954999999999984,49.955,-2.007000000000005,-39.203,60,2.268,20
11139,1,0.957,1.177,51.655,18.406000000000006,18.406,-69.876,-18.221000000000004,61,2.268,1
42783,1,1.13,1.098,20.194999999999993,35.643,35.643,-34.55500000000001,-14.360000000000014,61,2.268,2
10068,1,3.354,0.584,32.230999999999995,120.695,120.695,135.20500000000004,167.43600000000004,61,2.268,3
29568,1,1.271,1.494,-31.182999999999993,42.43299999999999,42.433,-4.469999999999999,-35.65299999999999,61,2.268,4
26356,1,1.249,1.007,-16.375,19.10499999999999,19.105,-8.593999999999994,-24.968999999999994,61,2.268,5
1196,1,2.121,0.982,40.167,77.156,77.156,17.41300000000001,57.579999999999984,61,2.268,6
16987,1,1.293,0.756,0.3509999999999991,59.952,59.952,-22.50399999999999,-22.15299999999999,61,2.268,7
19926,1,1.02,1.537,-40.81900000000002,35.10300000000001,35.103,-3.703000000000003,-44.52199999999999,61,2.268,8
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,61,2.268,9
36094,1,1.262,0.951,-20.85300000000001,58.09899999999999,58.099,-7.311000000000007,-28.163999999999987,61,2.268,10
49446,1,1.193,1.362,-39.13900000000001,67.537,67.537,6.248999999999995,-32.889999999999986,61,2.268,11
72,1,1.615,0.99,41.514999999999986,56.019000000000005,56.019,1.1119999999999948,42.62700000000001,61,2.268,12
30762,1,1.08,0.818,26.436000000000007,76.14800000000002,76.148,39.25200000000001,65.68799999999999,61,2.268,13
14846,1,1.793,0.674,-39.42099999999999,102.233,102.233,27.025000000000006,-12.396000000000015,61,2.268,14
48896,1,1.422,1.194,-4.048000000000002,54.900000000000006,54.9,-4.393000000000001,-8.441000000000003,61,2.268,15
10380,1,1.402,0.93,-4.63900000000001,89.358,89.358,16.284999999999997,11.646000000000015,61,2.268,16
1698,1,1.485,1.11,23.308999999999997,50.647999999999996,50.648,-59.037000000000006,-35.72800000000001,61,2.268,17
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,61,2.268,18
30554,1,0.885,0.594,24.025000000000006,105.43200000000002,105.432,52.99000000000001,77.01499999999999,61,2.268,19
20103,1,1.128,1.147,32.615999999999985,19.60300000000001,19.603,-49.370000000000005,-16.75399999999999,61,2.268,20
45609,1,1.08,1.307,-42.524,30.03800000000001,30.038,-1.759999999999991,-44.28399999999999,62,2.27,1
16987,1,1.293,0.756,0.3509999999999991,59.952,59.952,-22.50399999999999,-22.15299999999999,62,2.27,2
20245,1,1.409,0.877,53.30500000000001,29.948000000000008,29.948,-68.978,-15.673000000000002,62,2.27,3
11735,1,2.275,0.987,2.4010000000000105,43.88499999999999,43.885,-54.334,-51.93299999999999,62,2.27,4
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,62,2.27,5
26787,1,3.155,1.077,4.937000000000012,134.47199999999998,134.472,96.43899999999996,101.37599999999998,62,2.27,6
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,62,2.27,7
22982,1,1.208,1.357,-44.11099999999999,25.158999999999992,25.159,12.977000000000004,-31.134000000000015,62,2.27,8
27642,1,0.883,1.385,-23.074000000000012,68.495,68.495,-12.48599999999999,-35.56,62,2.27,9
26356,1,1.249,1.007,-16.375,19.10499999999999,19.105,-8.593999999999994,-24.968999999999994,62,2.27,10
50725,1,1.443,1.308,-13.686000000000007,44.91399999999999,44.914,0.45400000000000773,-13.232,62,2.27,11
30499,1,1.083,0.791,38.595,72.804,72.804,36.75399999999999,75.34899999999999,62,2.27,12
190,1,2.787,0.929,13.087999999999994,67.37099999999998,67.371,29.164999999999992,42.252999999999986,62,2.27,13
7,1,1.433,1.393,47.44200000000001,46.99600000000001,46.996,-18.361999999999995,29.079999999999984,62,2.27,14
30604,1,1.274,1.215,9.127999999999986,73.27800000000002,73.278,-28.965000000000003,-19.83699999999999,62,2.27,15
30554,1,0.885,0.594,24.025000000000006,105.43200000000002,105.432,52.99000000000001,77.01499999999999,62,2.27,16
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,62,2.27,17
1211,1,1.847,0.854,45.997000000000014,69.05700000000002,69.057,-9.385999999999996,36.61099999999999,62,2.27,18
11139,1,0.957,1.177,51.655,18.406000000000006,18.406,-69.876,-18.221000000000004,62,2.27,19
37123,1,1.091,0.774,-3.11099999999999,76.233,76.233,-5.557999999999993,-8.669000000000011,62,2.27,20
26356,1,1.249,1.007,-16.375,19.10499999999999,19.105,-8.593999999999994,-24.968999999999994,63,2.27,1
22713,1,1.184,1.196,-35.76400000000001,33.846000000000004,33.846,-9.593999999999994,-45.358000000000004,63,2.27,2
14530,1,1.421,0.829,0.8480000000000132,80.89100000000002,80.891,10.863,11.711000000000013,63,2.27,3
13240,1,1.432,1.03,17.802999999999997,38.235000000000014,38.235,-48.714,-30.911,63,2.27,4
26032,1,1.117,0.858,-1.5800000000000125,81.56299999999999,81.563,-19.864000000000004,-21.444000000000017,63,2.27,5
26392,1,1.293,0.969,9.658999999999992,29.155,29.155,-36.13300000000001,-26.47399999999999,63,2.27,6
30149,1,0.97,0.955,-6.824999999999989,70.43099999999998,70.431,-42.95400000000001,-49.778999999999996,63,2.27,7
49187,1,1.366,1.213,-14.937000000000012,59.45400000000001,59.454,0.4240000000000066,-14.513000000000005,63,2.27,8
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,63,2.27,9
14923,1,1.878,0.829,-37.33500000000001,97.17899999999997,97.179,28.623999999999995,-8.711000000000013,63,2.27,10
10236,1,1.24,0.998,33.083,65.798,65.798,-29.271000000000015,3.812000000000012,63,2.27,11
37372,1,1.037,1.62,19.962999999999994,22.181999999999988,22.182,-36.501000000000005,-16.53800000000001,63,2.27,12
30499,1,1.083,0.791,38.595,72.804,72.804,36.75399999999999,75.34899999999999,63,2.27,13
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,63,2.27,14
49446,1,1.193,1.362,-39.13900000000001,67.537,67.537,6.248999999999995,-32.889999999999986,63,2.27,15
28932,1,3.18,0.987,-30.676999999999992,104.85500000000002,104.855,76.43899999999996,45.762,63,2.27,16
30498,1,1.032,0.826,40.93799999999999,76.33699999999999,76.337,40.28999999999999,81.22800000000001,63,2.27,17
44092,1,1.189,1.418,-36.06299999999999,54.34800000000001,54.348,-4.671999999999997,-40.735000000000014,63,2.27,18
19840,1,1.189,1.463,-38.754999999999995,40.466999999999985,40.467,0.98599999999999,-37.769000000000005,63,2.27,19
1209,1,1.952,0.905,48.34700000000001,69.82400000000001,69.824,-7.50800000000001,40.839,63,2.27,20
26356,1,1.249,1.007,-16.375,19.10499999999999,19.105,-8.593999999999994,-24.968999999999994,64,2.271,1
32892,1,1.001,1.408,-30.591000000000008,59.212999999999994,59.213,1.1680000000000064,-29.423000000000002,64,2.271,2
842,1,1.97,0.875,32.11500000000001,74.346,74.346,0.3830000000000098,32.49799999999999,64,2.271,3
28932,1,3.18,0.987,-30.676999999999992,104.85500000000002,104.855,76.43899999999996,45.762,64,2.271,4
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,64,2.271,5
14894,1,1.59,0.868,-24.10900000000001,78.11000000000001,78.11,19.37700000000001,-4.731999999999999,64,2.271,6
38488,1,1.359,0.9,-12.00200000000001,74.119,74.119,-14.546999999999997,-26.549000000000007,64,2.271,7
3721,1,2.83,0.74,42.34100000000001,52.339,52.339,-0.9209999999999923,41.420000000000016,64,2.271,8
31356,1,0.846,1.754,49.28199999999998,34.08500000000001,34.085,-90.796,-41.51400000000001,64,2.271,9
26960,1,1.142,1.071,13.50399999999999,14.752999999999986,14.753,-41.87899999999999,-28.375,64,2.271,10
49384,1,1.342,1.569,-13.109000000000009,57.507000000000005,57.507,5.724999999999994,-7.3840000000000146,64,2.271,11
12649,1,1.293,1.224,0.9099999999999966,31.673000000000002,31.673,-43.571,-42.661,64,2.271,12
20282,1,1.343,1.12,-0.2599999999999909,53.01400000000001,53.014,-37.09300000000002,-37.35300000000001,64,2.271,13
30554,1,0.885,0.594,24.025000000000006,105.43200000000002,105.432,52.99000000000001,77.01499999999999,64,2.271,14
50725,1,1.443,1.308,-13.686000000000007,44.91399999999999,44.914,0.45400000000000773,-13.232,64,2.271,15
23012,1,1.117,1.509,-10.045999999999992,20.585000000000008,20.585,-26.704000000000008,-36.75,64,2.271,16
17057,1,1.196,1.158,20.034999999999997,81.767,81.767,-23.15700000000001,-3.122000000000014,64,2.271,17
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,64,2.271,18
31646,1,2.146,0.93,32.864000000000004,67.14499999999998,67.145,45.03399999999999,77.89800000000002,64,2.271,19
21555,1,1.198,1.407,-25.586000000000013,45.09800000000001,45.098,-9.161000000000001,-34.747000000000014,64,2.271,20
22642,1,0.697,1.485,-15.092000000000013,25.97,25.97,-34.922,-50.01400000000001,65,2.272,1
39710,1,1.447,0.872,-49.622000000000014,87.161,87.161,21.352000000000004,-28.27000000000001,65,2.272,2
32892,1,1.001,1.408,-30.591000000000008,59.212999999999994,59.213,1.1680000000000064,-29.423000000000002,65,2.272,3
30604,1,1.274,1.215,9.127999999999986,73.27800000000002,73.278,-28.965000000000003,-19.83699999999999,65,2.272,4
23452,1,1.212,0.96,33.158000000000015,20.244,20.244,-55.385999999999996,-22.22800000000001,65,2.272,5
30730,1,1.196,0.648,21.99000000000001,83.00999999999999,83.01,49.62299999999999,71.613,65,2.272,6
19103,1,1.443,0.627,-30.85900000000001,65.207,65.207,10.764999999999986,-20.093999999999994,65,2.272,7
49446,1,1.193,1.362,-39.13900000000001,67.537,67.537,6.248999999999995,-32.889999999999986,65,2.272,8
26787,1,3.155,1.077,4.937000000000012,134.47199999999998,134.472,96.43899999999996,101.37599999999998,65,2.272,9
19877,1,1.418,1.095,34.67599999999999,19.627999999999986,19.628,-47.5,-12.824000000000012,65,2.272,10
25570,1,1.001,0.955,7.287000000000006,60.06100000000001,60.061,-31.151999999999987,-23.86500000000001,65,2.272,11
30498,1,1.032,0.826,40.93799999999999,76.33699999999999,76.337,40.28999999999999,81.22800000000001,65,2.272,12
