frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma,replicate,sas_rdc_rmsd,selection_rank
39404,1,1.08,0.778,-21.698000000000008,94.10899999999998,94.109,-4.038000000000011,-25.73599999999999,75,1.985,16
22101,1,2.277,0.551,68.156,40.43700000000001,40.437,-50.40299999999999,17.753000000000014,75,1.985,17
9835,1,0.881,0.83,23.764999999999986,19.964,19.964,-28.462999999999994,-4.6980000000000075,75,1.985,18
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,75,1.985,19
14759,1,1.255,0.953,-7.673000000000002,66.77100000000002,66.771,-8.467000000000013,-16.139999999999986,75,1.985,20
2069,1,1.506,0.724,12.477000000000004,42.946,42.946,-51.58500000000001,-39.108000000000004,76,1.985,1
20209,1,1.896,0.656,73.291,31.068000000000012,31.068,-56.23400000000001,17.056999999999988,76,1.985,2
198,1,1.527,1.053,30.876000000000005,54.501000000000005,54.501,2.3959999999999866,33.27199999999999,76,1.985,3
40181,1,1.783,0.956,38.269000000000005,50.56999999999999,50.57,20.877999999999986,59.14699999999999,76,1.985,4
6014,1,3.912,0.567,56.46800000000002,76.80399999999997,76.804,2.9850000000000136,59.453,76,1.985,5
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,76,1.985,6
25610,1,1.582,1.24,-41.708,37.75,37.75,-2.2750000000000057,-43.983000000000004,76,1.985,7
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,76,1.985,8
31301,1,1.073,1.135,-23.78800000000001,100.49900000000002,100.499,6.242999999999995,-17.545000000000016,76,1.985,9
54113,1,1.078,0.916,-47.242999999999995,17.674000000000007,17.674,46.06299999999999,-1.1800000000000068,76,1.985,10
41254,1,1.03,0.907,5.771999999999991,70.213,70.213,-13.467000000000013,-7.694999999999993,76,1.985,11
26663,1,1.288,0.615,39.262,87.38099999999997,87.381,56.185,95.447,76,1.985,12
12171,1,1.276,1.417,0.3859999999999957,75.838,75.838,-37.934,-37.548,76,1.985,13
26186,1,1.567,1.129,-14.310000000000002,57.20600000000002,57.206,-4.939999999999998,-19.25,76,1.985,14
8117,1,1.468,0.577,-50.021000000000015,33.85300000000001,33.853,18.022999999999996,-31.99799999999999,76,1.985,15
24198,1,1.002,1.441,-24.38499999999999,54.271000000000015,54.271,-11.00800000000001,-35.393,76,1.985,16
27257,1,0.88,1.034,-85.835,-27.045000000000016,27.045,71.89699999999999,-13.937999999999988,76,1.985,17
46715,1,1.118,0.937,-14.995000000000005,81.29599999999999,81.296,-9.084000000000003,-24.079000000000008,76,1.985,18
6202,1,3.945,0.599,64.197,69.72300000000001,69.723,-4.8799999999999955,59.31700000000001,76,1.985,19
32288,1,1.693,0.794,-53.771,39.476,39.476,14.644000000000005,-39.12700000000001,76,1.985,20
6014,1,3.912,0.567,56.46800000000002,76.80399999999997,76.804,2.9850000000000136,59.453,77,1.985,1
46715,1,1.118,0.937,-14.995000000000005,81.29599999999999,81.296,-9.084000000000003,-24.079000000000008,77,1.985,2
33399,1,1.905,0.674,-10.879999999999995,62.923,62.923,11.919000000000011,1.0389999999999873,77,1.985,3
15874,1,1.201,0.965,-65.562,7.956999999999994,7.957,79.43600000000004,13.874000000000024,77,1.985,4
3130,1,1.266,1.142,33.647999999999996,21.37299999999999,21.373,-56.775000000000006,-23.12700000000001,77,1.985,5
11853,1,0.898,0.885,-23.363,52.91499999999999,52.915,-1.681999999999988,-25.045000000000016,77,1.985,6
3133,1,0.821,1.115,28.622000000000014,35.048,35.048,-41.77600000000001,-13.153999999999996,77,1.985,7
6387,1,1.245,1.216,-18.450999999999993,53.553,53.553,-5.074999999999989,-23.52600000000001,77,1.985,8
7920,1,1.127,0.775,-38.90299999999999,86.392,86.392,6.312999999999988,-32.59,77,1.985,9
2301,1,3.205,0.666,58.10900000000001,71.09,71.09,-7.263000000000005,50.846000000000004,77,1.985,10
36865,1,1.106,1.147,9.090000000000003,57.64500000000001,57.645,-28.695999999999998,-19.605999999999995,77,1.985,11
13219,1,1.169,0.551,26.72800000000001,69.30599999999998,69.306,-47.881,-21.15299999999999,77,1.985,12
43191,1,1.266,0.731,31.562000000000012,94.01099999999997,94.011,53.66300000000001,85.22500000000002,77,1.985,13
39404,1,1.08,0.778,-21.698000000000008,94.10899999999998,94.109,-4.038000000000011,-25.73599999999999,77,1.985,14
47916,1,1.144,0.957,12.045999999999992,98.935,98.935,26.13900000000001,38.185,77,1.985,15
44401,1,0.76,1.656,-39.85900000000001,56.631,56.631,0.828000000000003,-39.031000000000006,77,1.985,16
47572,1,1.79,0.798,51.12299999999999,35.06399999999999,35.064,-32.179,18.94399999999999,77,1.985,17
32294,1,1.395,0.796,-67.565,35.197,35.197,28.068000000000012,-39.497000000000014,77,1.985,18
6594,1,0.864,0.733,-33.68299999999999,7.533999999999992,7.534,32.81,-0.8729999999999905,77,1.985,19
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,77,1.985,20
40508,1,1.149,0.891,40.12299999999999,57.70600000000002,57.706,-16.431999999999988,23.691000000000003,78,1.987,1
6202,1,3.945,0.599,64.197,69.72300000000001,69.723,-4.8799999999999955,59.31700000000001,78,1.987,2
47915,1,1.226,0.902,11.219999999999999,99.26099999999997,99.261,31.134000000000015,42.353999999999985,78,1.987,3
46713,1,0.963,1.133,-20.212999999999994,87.40199999999999,87.402,-12.139999999999986,-32.35300000000001,78,1.987,4
50349,1,0.971,1.391,-8.219999999999999,58.83699999999999,58.837,-25.474999999999994,-33.69499999999999,78,1.987,5
49834,1,1.013,0.974,-74.045,5.907000000000011,5.907,67.49000000000001,-6.555000000000007,78,1.987,6
45291,1,1.226,1.488,-26.85499999999999,47.629999999999995,47.63,-5.299000000000007,-32.153999999999996,78,1.987,7
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,78,1.987,8
2894,1,1.885,0.765,-32.328,21.341000000000008,21.341,1.240000000000009,-31.087999999999994,78,1.987,9
47708,1,1.552,0.846,-54.19200000000001,95.512,95.512,10.167000000000002,-44.025000000000006,78,1.987,10
32294,1,1.395,0.796,-67.565,35.197,35.197,28.068000000000012,-39.497000000000014,78,1.987,11
16124,1,1.527,1.012,3.741000000000014,30.45599999999999,30.456,-19.88499999999999,-16.144000000000005,78,1.987,12
51002,1,1.012,0.781,29.03800000000001,47.644000000000005,47.644,-71.245,-42.206999999999994,78,1.987,13
21277,1,1.979,0.873,36.846000000000004,35.82499999999999,35.825,-5.99199999999999,30.853999999999985,78,1.987,14
44197,1,1.289,0.888,28.951999999999998,97.82100000000003,97.821,56.48599999999999,85.43799999999999,78,1.987,15
10499,1,1.41,1.104,-32.96800000000002,97.322,97.322,8.211000000000013,-24.757000000000005,78,1.987,16
26186,1,1.567,1.129,-14.310000000000002,57.20600000000002,57.206,-4.939999999999998,-19.25,78,1.987,17
33738,1,1.396,0.698,12.574000000000012,55.315,55.315,-33.498999999999995,-20.92500000000001,78,1.987,18
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,78,1.987,19
12171,1,1.276,1.417,0.3859999999999957,75.838,75.838,-37.934,-37.548,78,1.987,20
6022,1,4.138,0.804,57.740999999999985,75.63999999999999,75.64,4.925999999999988,62.667,79,1.987,1
49834,1,1.013,0.974,-74.045,5.907000000000011,5.907,67.49000000000001,-6.555000000000007,79,1.987,2
8396,1,1.299,0.879,-8.27000000000001,90.25400000000002,90.254,-24.47200000000001,-32.74200000000002,79,1.987,3
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,79,1.987,4
14284,1,1.602,0.72,-44.125,58.643,58.643,17.233000000000004,-26.891999999999996,79,1.987,5
26406,1,0.801,1.035,-48.367999999999995,15.195999999999998,15.196,43.932000000000016,-4.436000000000007,79,1.987,6
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,79,1.987,7
32291,1,1.297,0.89,-51.422,32.372000000000014,32.372,15.330000000000013,-36.091999999999985,79,1.987,8
15813,1,1.366,0.924,-4.421999999999997,71.63999999999999,71.64,-22.542,-26.964,79,1.987,9
26871,1,1.265,1.537,-14.15700000000001,69.31900000000002,69.319,-16.387,-30.54400000000001,79,1.987,10
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,79,1.987,11
11992,1,3.124,0.884,-35.08699999999999,121.53499999999997,121.535,75.92099999999999,40.834,79,1.987,12
37604,1,1.188,1.416,-11.680000000000007,44.918000000000006,44.918,-34.06999999999999,-45.75,79,1.987,13
39430,1,0.956,0.847,54.36699999999999,10.427999999999997,10.428,-54.932,-0.5649999999999977,79,1.987,14
43120,1,1.289,0.888,28.951999999999998,97.82100000000003,97.821,56.48599999999999,85.43799999999999,79,1.987,15
20352,1,2.104,1.024,34.80099999999999,39.382000000000005,39.382,-2.502999999999986,32.298,79,1.987,16
8646,1,0.972,1.191,19.102000000000004,65.868,65.868,0.8940000000000055,19.99600000000001,79,1.987,17
12034,1,1.57,0.9,-25.843999999999994,57.54599999999999,57.546,-1.8899999999999864,-27.73400000000001,79,1.987,18
17711,1,1.037,1.443,30.533999999999992,74.245,74.245,-25.841000000000008,4.692999999999984,79,1.987,19
2301,1,3.205,0.666,58.10900000000001,71.09,71.09,-7.263000000000005,50.846000000000004,79,1.987,20
41092,1,1.28,0.645,-5.153999999999996,51.536,51.536,-44.959,-50.113,80,1.994,1
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,80,1.994,2
8623,1,1.105,0.714,27.381,69.88299999999998,69.883,25.974999999999994,53.355999999999995,80,1.994,3
36565,1,1.27,1.227,21.736999999999995,8.948000000000008,8.948,-6.3089999999999975,15.427999999999997,80,1.994,4
47144,1,1.22,0.822,-22.62299999999999,58.593999999999994,58.594,-12.097000000000008,-34.72,80,1.994,5
36580,1,1.698,1.017,29.66300000000001,111.71600000000001,111.716,72.13299999999998,101.79599999999999,80,1.994,6
45661,1,0.831,1.152,56.25399999999999,43.178,43.178,-36.31999999999999,19.933999999999997,80,1.994,7
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,80,1.994,8
16918,1,1.721,1.058,-8.245000000000005,82.30099999999999,82.301,11.068999999999988,2.8240000000000123,80,1.994,9
39404,1,1.08,0.778,-21.698000000000008,94.10899999999998,94.109,-4.038000000000011,-25.73599999999999,80,1.994,10
30341,1,1.073,1.337,-14.882000000000005,71.30599999999998,71.306,-16.375,-31.257000000000005,80,1.994,11
32211,1,1.176,1.199,-51.21199999999999,23.063999999999993,23.064,11.369,-39.84300000000002,80,1.994,12
19465,1,1.431,1.292,-9.344999999999999,57.196,57.196,-33.80799999999999,-43.15299999999999,80,1.994,13
1986,1,1.265,0.952,-11.318000000000012,85.96199999999999,85.962,-15.22399999999999,-26.542,80,1.994,14
9707,1,0.898,1.063,36.982,9.570999999999998,9.571,-36.77199999999999,0.21000000000000796,80,1.994,15
175,1,1.103,0.963,-19.05000000000001,60.670000000000016,60.67,19.742999999999995,0.6929999999999836,80,1.994,16
30552,1,0.844,1.324,-27.893,44.917,44.917,-12.324000000000012,-40.216999999999985,80,1.994,17
6014,1,3.912,0.567,56.46800000000002,76.80399999999997,76.804,2.9850000000000136,59.453,80,1.994,18
15964,1,0.902,0.589,-32.02000000000001,-11.790999999999997,11.791,45.56200000000001,13.542000000000002,80,1.994,19
2301,1,3.205,0.666,58.10900000000001,71.09,71.09,-7.263000000000005,50.846000000000004,80,1.994,20
6030,1,4.063,0.677,61.978999999999985,73.08100000000002,73.081,6.397999999999996,68.37700000000001,81,1.997,1
32215,1,1.111,1.187,-61.144000000000005,25.16900000000001,25.169,20.226,-40.918000000000006,81,1.997,2
46715,1,1.118,0.937,-14.995000000000005,81.29599999999999,81.296,-9.084000000000003,-24.079000000000008,81,1.997,3
47806,1,1.744,1.589,-43.03,41.47999999999999,41.48,15.370000000000005,-27.659999999999997,81,1.997,4
41092,1,1.28,0.645,-5.153999999999996,51.536,51.536,-44.959,-50.113,81,1.997,5
21292,1,0.819,1.504,-17.64500000000001,56.486999999999995,56.487,-17.865999999999985,-35.510999999999996,81,1.997,6
8042,1,1.312,0.736,-29.807999999999993,27.931999999999988,27.932,-7.521999999999991,-37.329999999999984,81,1.997,7
24570,1,0.869,0.796,44.91899999999998,36.373999999999995,36.374,-38.216999999999985,6.701999999999998,81,1.997,8
33296,1,2.047,0.721,45.111999999999995,76.06600000000003,76.066,10.436000000000007,55.548,81,1.997,9
38956,1,1.033,1.2,60.037000000000006,9.90700000000001,9.907,-41.480999999999995,18.55600000000001,81,1.997,10
9835,1,0.881,0.83,23.764999999999986,19.964,19.964,-28.462999999999994,-4.6980000000000075,81,1.997,11
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,81,1.997,12
44197,1,1.289,0.888,28.951999999999998,97.82100000000003,97.821,56.48599999999999,85.43799999999999,81,1.997,13
130,1,2.423,0.873,29.728999999999985,67.79399999999998,67.794,-1.882000000000005,27.84700000000001,81,1.997,14
46712,1,0.816,1.062,-22.348000000000013,82.41399999999999,82.414,-5.247000000000014,-27.595,81,1.997,15
34913,1,1.246,1.091,10.949000000000012,73.97399999999999,73.974,-14.87100000000001,-3.921999999999997,81,1.997,16
12187,1,1.406,1.126,-9.824999999999989,76.24099999999999,76.241,-25.829999999999984,-35.655,81,1.997,17
5544,1,2.245,0.984,-46.803,92.81100000000004,92.811,32.107,-14.695999999999998,81,1.997,18
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,81,1.997,19
2894,1,1.885,0.765,-32.328,21.341000000000008,21.341,1.240000000000009,-31.087999999999994,81,1.997,20
6014,1,3.912,0.567,56.46800000000002,76.80399999999997,76.804,2.9850000000000136,59.453,82,2.005,1
5368,1,1.47,0.941,-28.204000000000008,85.42700000000002,85.427,17.33099999999999,-10.87299999999999,82,2.005,2
15964,1,0.902,0.589,-32.02000000000001,-11.790999999999997,11.791,45.56200000000001,13.542000000000002,82,2.005,3
32291,1,1.297,0.89,-51.422,32.372000000000014,32.372,15.330000000000013,-36.091999999999985,82,2.005,4
43253,1,1.024,0.684,31.494,89.99799999999999,89.998,57.608000000000004,89.10199999999998,82,2.005,5
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,82,2.005,6
52370,1,1.012,1.399,-19.067000000000007,50.22999999999999,50.23,-8.276999999999987,-27.343999999999994,82,2.005,7
688,1,1.093,1.051,4.304000000000002,83.61500000000001,83.615,-32.702,-28.397999999999996,82,2.005,8
26844,1,0.919,0.883,81.13099999999997,32.245000000000005,32.245,-90.975,-9.843999999999994,82,2.005,9
39404,1,1.08,0.778,-21.698000000000008,94.10899999999998,94.109,-4.038000000000011,-25.73599999999999,82,2.005,10
33290,1,2.034,0.842,34.101,78.77100000000002,78.771,7.299000000000007,41.400000000000006,82,2.005,11
32210,1,1.185,1.144,-73.261,21.089,21.089,36.637,-36.623999999999995,82,2.005,12
16237,1,1.143,1.023,49.94200000000001,42.920000000000016,42.92,-65.439,-15.496999999999986,82,2.005,13
3193,1,0.857,1.023,-30.954999999999984,13.117999999999995,13.118,49.108000000000004,18.15299999999999,82,2.005,14
39407,1,0.988,1.629,-29.834000000000003,55.697,55.697,-1.48599999999999,-31.319999999999993,82,2.005,15
26990,1,1.545,0.8,-26.78,49.141999999999996,49.142,4.306999999999988,-22.473000000000013,82,2.005,16
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,82,2.005,17
48442,1,1.166,0.653,-34.557000000000016,66.02800000000002,66.028,2.218999999999994,-32.337999999999994,82,2.005,18
203,1,1.125,1.1,4.200999999999993,43.855999999999995,43.856,-5.746000000000009,-1.5449999999999875,82,2.005,19
15813,1,1.366,0.924,-4.421999999999997,71.63999999999999,71.64,-22.542,-26.964,82,2.005,20
35647,1,0.989,0.989,31.644000000000005,93.21500000000003,93.215,46.66899999999998,78.31299999999999,83,2.01,1
19454,1,1.042,0.996,-11.085000000000008,63.56200000000001,63.562,-20.298000000000002,-31.38300000000001,83,2.01,2
44308,1,0.982,0.771,40.708,88.47399999999999,88.474,47.07300000000001,87.781,83,2.01,3
48763,1,1.069,1.518,-22.352000000000004,50.21000000000001,50.21,-15.927999999999997,-38.28,83,2.01,4
2523,1,1.028,0.714,37.87100000000001,30.37100000000001,30.371,-66.63,-28.758999999999986,83,2.01,5
46713,1,0.963,1.133,-20.212999999999994,87.40199999999999,87.402,-12.139999999999986,-32.35300000000001,83,2.01,6
23555,1,1.257,1.142,-39.19,16.62700000000001,16.627,44.519000000000005,5.329000000000008,83,2.01,7
29805,1,0.795,1.098,-0.5300000000000011,4.795999999999992,4.796,-5.727000000000004,-6.257000000000005,83,2.01,8
11853,1,0.898,0.885,-23.363,52.91499999999999,52.915,-1.681999999999988,-25.045000000000016,83,2.01,9
34649,1,1.612,0.869,7.515999999999991,53.757000000000005,53.757,-40.182000000000016,-32.666,83,2.01,10
43324,1,0.76,1.656,-39.85900000000001,56.631,56.631,0.828000000000003,-39.031000000000006,83,2.01,11
732,1,1.388,0.748,22.824000000000012,74.13999999999999,74.14,-18.25,4.574000000000012,83,2.01,12
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,83,2.01,13
12393,1,1.319,1.191,-33.18799999999999,90.81600000000003,90.816,-2.5649999999999977,-35.752999999999986,83,2.01,14
20207,1,2.094,0.875,74.869,25.56899999999999,25.569,-47.935,26.933999999999997,83,2.01,15
6022,1,4.138,0.804,57.740999999999985,75.63999999999999,75.64,4.925999999999988,62.667,83,2.01,16
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,83,2.01,17
45485,1,0.877,0.914,-28.85499999999999,4.530000000000001,4.53,19.658999999999992,-9.195999999999998,83,2.01,18
25610,1,1.582,1.24,-41.708,37.75,37.75,-2.2750000000000057,-43.983000000000004,83,2.01,19
10498,1,1.271,1.304,-35.62299999999999,91.98699999999997,91.987,12.830999999999989,-22.792,83,2.01,20
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,84,2.014,1
18641,1,1.043,0.771,19.834000000000003,60.778999999999996,60.779,18.336000000000013,38.170000000000016,84,2.014,2
46713,1,0.963,1.133,-20.212999999999994,87.40199999999999,87.402,-12.139999999999986,-32.35300000000001,84,2.014,3
1065,1,1.004,0.884,-5.653999999999996,82.60399999999998,82.604,-17.111999999999995,-22.76599999999999,84,2.014,4
10498,1,1.271,1.304,-35.62299999999999,91.98699999999997,91.987,12.830999999999989,-22.792,84,2.014,5
44268,1,1.266,0.731,31.562000000000012,94.01099999999997,94.011,53.66300000000001,85.22500000000002,84,2.014,6
17157,1,0.953,0.768,7.806999999999988,18.054000000000002,18.054,-36.32599999999999,-28.519000000000005,84,2.014,7
7021,1,1.027,1.013,-2.1289999999999907,53.990999999999985,53.991,-27.533000000000015,-29.662000000000006,84,2.014,8
9835,1,0.881,0.83,23.764999999999986,19.964,19.964,-28.462999999999994,-4.6980000000000075,84,2.014,9
31309,1,1.214,0.92,-73.567,34.51599999999999,34.516,32.756,-40.81099999999998,84,2.014,10
6022,1,4.138,0.804,57.740999999999985,75.63999999999999,75.64,4.925999999999988,62.667,84,2.014,11
2301,1,3.205,0.666,58.10900000000001,71.09,71.09,-7.263000000000005,50.846000000000004,84,2.014,12
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,84,2.014,13
3873,1,1.416,0.877,18.302999999999997,48.888000000000005,48.888,-65.869,-47.566,84,2.014,14
19465,1,1.431,1.292,-9.344999999999999,57.196,57.196,-33.80799999999999,-43.15299999999999,84,2.014,15
28787,1,0.844,1.117,-85.828,1.483000000000004,1.483,82.46299999999997,-3.365000000000009,84,2.014,16
24419,1,1.312,1.65,-31.502999999999986,58.545000000000016,58.545,-7.628999999999991,-39.132000000000005,84,2.014,17
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,84,2.014,18
21277,1,1.979,0.873,36.846000000000004,35.82499999999999,35.825,-5.99199999999999,30.853999999999985,84,2.014,19
54113,1,1.078,0.916,-47.242999999999995,17.674000000000007,17.674,46.06299999999999,-1.1800000000000068,84,2.014,20
6996,1,1.498,1.001,-22.228999999999985,60.53,60.53,-7.358000000000004,-29.58699999999999,85,2.016,1
6185,1,3.851,0.538,62.507000000000005,71.945,71.945,0.3120000000000118,62.81900000000002,85,2.016,2
130,1,2.423,0.873,29.728999999999985,67.79399999999998,67.794,-1.882000000000005,27.84700000000001,85,2.016,3
49834,1,1.013,0.974,-74.045,5.907000000000011,5.907,67.49000000000001,-6.555000000000007,85,2.016,4
12393,1,1.319,1.191,-33.18799999999999,90.81600000000003,90.816,-2.5649999999999977,-35.752999999999986,85,2.016,5
46715,1,1.118,0.937,-14.995000000000005,81.29599999999999,81.296,-9.084000000000003,-24.079000000000008,85,2.016,6
23165,1,0.817,1.417,-11.257000000000005,46.787000000000006,46.787,-30.458,-41.715,85,2.016,7
25610,1,1.582,1.24,-41.708,37.75,37.75,-2.2750000000000057,-43.983000000000004,85,2.016,8
18632,1,1.84,0.914,33.168000000000006,45.542,45.542,14.146000000000015,47.31399999999999,85,2.016,9
41092,1,1.28,0.645,-5.153999999999996,51.536,51.536,-44.959,-50.113,85,2.016,10
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,85,2.016,11
11823,1,1.159,0.947,-10.364000000000004,19.00800000000001,19.008,-8.193999999999988,-18.557999999999993,85,2.016,12
21292,1,0.819,1.504,-17.64500000000001,56.486999999999995,56.487,-17.865999999999985,-35.510999999999996,85,2.016,13
3798,1,3.427,0.832,-45.872000000000014,92.74200000000002,92.742,89.20299999999997,43.33100000000002,85,2.016,14
39404,1,1.08,0.778,-21.698000000000008,94.10899999999998,94.109,-4.038000000000011,-25.73599999999999,85,2.016,15
35627,1,0.968,0.814,26.44399999999999,86.70600000000002,86.706,35.53399999999999,61.97800000000001,85,2.016,16
26159,1,1.261,0.797,26.947000000000003,40.745000000000005,40.745,-19.171999999999997,7.775000000000006,85,2.016,17
43120,1,1.289,0.888,28.951999999999998,97.82100000000003,97.821,56.48599999999999,85.43799999999999,85,2.016,18
15964,1,0.902,0.589,-32.02000000000001,-11.790999999999997,11.791,45.56200000000001,13.542000000000002,85,2.016,19
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,85,2.016,20
33290,1,2.034,0.842,34.101,78.77100000000002,78.771,7.299000000000007,41.400000000000006,86,2.017,1
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,86,2.017,2
15066,1,1.014,1.454,-0.13700000000000045,87.27800000000002,87.278,-30.51400000000001,-30.65100000000001,86,2.017,3
583,1,1.325,0.738,8.432999999999993,82.14300000000003,82.143,-36.17599999999999,-27.742999999999995,86,2.017,4
11853,1,0.898,0.885,-23.363,52.91499999999999,52.915,-1.681999999999988,-25.045000000000016,86,2.017,5
41350,1,1.697,0.806,-32.131,66.297,66.297,13.119,-19.012,86,2.017,6
44367,1,1.148,0.679,30.917,96.33299999999997,96.333,65.078,95.995,86,2.017,7
9068,1,1.557,0.921,-24.685000000000002,36.88499999999999,36.885,-6.771999999999991,-31.456999999999994,86,2.017,8
15869,1,1.318,0.949,-61.00800000000001,7.163999999999987,7.164,70.35300000000001,9.344999999999999,86,2.017,9
150,1,2.04,0.993,17.787000000000006,71.90300000000002,71.903,6.4809999999999945,24.268,86,2.017,10
23020,1,1.26,0.795,-7.912000000000006,32.27000000000001,32.27,-16.22200000000001,-24.134000000000015,86,2.017,11
47916,1,1.144,0.957,12.045999999999992,98.935,98.935,26.13900000000001,38.185,86,2.017,12
25583,1,1.632,1.07,-63.684,40.989000000000004,40.989,11.792000000000002,-51.891999999999996,86,2.017,13
16811,1,1.267,1.249,12.603000000000009,34.89099999999999,34.891,-43.012,-30.408999999999992,86,2.017,14
20207,1,2.094,0.875,74.869,25.56899999999999,25.569,-47.935,26.933999999999997,86,2.017,15
39430,1,0.956,0.847,54.36699999999999,10.427999999999997,10.428,-54.932,-0.5649999999999977,86,2.017,16
48835,1,1.387,1.37,-19.86099999999999,56.271000000000015,56.271,-19.418000000000006,-39.278999999999996,86,2.017,17
11763,1,0.645,0.776,-26.990999999999985,33.32499999999999,33.325,-15.490999999999985,-42.482,86,2.017,18
6014,1,3.912,0.567,56.46800000000002,76.80399999999997,76.804,2.9850000000000136,59.453,86,2.017,19
4765,1,1.125,0.904,-49.283000000000015,75.91399999999999,75.914,19.439999999999998,-29.84299999999999,86,2.017,20
36865,1,1.106,1.147,9.090000000000003,57.64500000000001,57.645,-28.695999999999998,-19.605999999999995,87,2.017,1
26640,1,1.62,1.158,25.59299999999999,67.47,67.47,38.691,64.28399999999999,87,2.017,2
136,1,2.242,0.883,26.501000000000005,68.75900000000001,68.759,-6.778999999999996,19.72200000000001,87,2.017,3
31301,1,1.073,1.135,-23.78800000000001,100.49900000000002,100.499,6.242999999999995,-17.545000000000016,87,2.017,4
24740,1,0.616,1.083,72.886,35.53199999999998,35.532,-73.208,-0.32200000000000273,87,2.017,5
8141,1,1.5,0.769,-40.44800000000001,36.899,36.899,9.294000000000011,-31.153999999999996,87,2.017,6
49414,1,1.131,1.475,-16.786,46.620000000000005,46.62,-23.752999999999986,-40.53899999999999,87,2.017,7
15869,1,1.318,0.949,-61.00800000000001,7.163999999999987,7.164,70.35300000000001,9.344999999999999,87,2.017,8
54113,1,1.078,0.916,-47.242999999999995,17.674000000000007,17.674,46.06299999999999,-1.1800000000000068,87,2.017,9
33933,1,1.732,0.701,29.651999999999987,67.00400000000002,67.004,-0.35200000000000387,29.30000000000001,87,2.017,10
39435,1,1.073,1.125,28.768,12.462999999999994,12.463,-28.888000000000005,-0.12000000000000455,87,2.017,11
5368,1,1.47,0.941,-28.204000000000008,85.42700000000002,85.427,17.33099999999999,-10.87299999999999,87,2.017,12
15960,1,0.909,0.771,-72.543,-9.84899999999999,9.849,83.452,10.908999999999992,87,2.017,13
48439,1,1.646,0.818,-36.03399999999999,76.38599999999997,76.386,5.686000000000007,-30.348000000000013,87,2.017,14
20301,1,1.342,0.845,-19.353999999999985,59.453,59.453,-15.954000000000008,-35.30799999999999,87,2.017,15
175,1,1.103,0.963,-19.05000000000001,60.670000000000016,60.67,19.742999999999995,0.6929999999999836,87,2.017,16
16146,1,1.319,0.644,24.575999999999993,62.28199999999998,62.282,-45.084,-20.50800000000001,87,2.017,17
12193,1,1.166,1.059,-21.72200000000001,66.32400000000001,66.324,-22.90100000000001,-44.62299999999999,87,2.017,18
6022,1,4.138,0.804,57.740999999999985,75.63999999999999,75.64,4.925999999999988,62.667,87,2.017,19
32294,1,1.395,0.796,-67.565,35.197,35.197,28.068000000000012,-39.497000000000014,87,2.017,20
44241,1,1.492,1.016,32.81700000000001,88.82600000000002,88.826,64.618,97.435,88,2.019,1
39140,1,1.006,0.76,-24.90700000000001,53.615999999999985,53.616,-7.501000000000005,-32.408000000000015,88,2.019,2
6014,1,3.912,0.567,56.46800000000002,76.80399999999997,76.804,2.9850000000000136,59.453,88,2.019,3
18213,1,0.904,1.387,20.040999999999997,30.262,30.262,-33.228999999999985,-13.187999999999988,88,2.019,4
32211,1,1.176,1.199,-51.21199999999999,23.063999999999993,23.064,11.369,-39.84300000000002,88,2.019,5
15964,1,0.902,0.589,-32.02000000000001,-11.790999999999997,11.791,45.56200000000001,13.542000000000002,88,2.019,6
