frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma,replicate,sas_rdc_rmsd,selection_rank
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,78,3.916,2
13005,1,1.499,1.062,-28.625,34.18299999999999,34.183,-32.92500000000001,-61.55,78,3.916,3
15066,1,1.211,0.92,-15.388000000000005,32.29399999999998,32.294,-37.661,-53.04900000000001,78,3.916,4
29130,1,1.411,0.858,17.25,17.12299999999999,17.123,-37.01400000000001,-19.76400000000001,78,3.916,5
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,78,3.916,6
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,78,3.916,7
14976,1,1.069,1.1,-36.06,27.435000000000002,27.435,-14.225999999999999,-50.286,78,3.916,8
21109,1,1.492,1.082,12.337999999999994,69.43799999999999,69.438,-19.412000000000006,-7.074000000000012,78,3.916,9
47096,1,2.556,0.749,16.284999999999997,67.20600000000002,67.206,7.360000000000014,23.64500000000001,78,3.916,10
29120,1,1.269,0.754,17.259000000000015,23.841000000000008,23.841,-35.182000000000016,-17.923000000000002,78,3.916,11
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,78,3.916,12
29086,1,1.804,1.153,33.37700000000001,32.435,32.435,-56.458,-23.08099999999999,78,3.916,13
47126,1,2.278,0.649,36.396000000000015,83.57799999999997,83.578,16.215000000000003,52.61099999999999,78,3.916,14
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,78,3.916,15
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,78,3.916,16
29096,1,1.415,0.705,11.943000000000012,31.14500000000001,31.145,-44.76400000000001,-32.821,78,3.916,17
12377,1,1.964,1.177,17.932999999999993,94.154,94.154,9.669000000000011,27.602000000000004,78,3.916,18
41658,1,1.52,0.806,64.411,44.754999999999995,44.755,-89.869,-25.458,78,3.916,19
29013,1,1.33,0.821,7.699000000000012,22.857,22.857,-25.949000000000012,-18.25,78,3.916,20
29152,1,1.669,0.786,47.39099999999999,29.353999999999985,29.354,-68.435,-21.04400000000001,79,3.917,1
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,79,3.917,2
12377,1,1.964,1.177,17.932999999999993,94.154,94.154,9.669000000000011,27.602000000000004,79,3.917,3
47099,1,1.872,0.845,7.765999999999991,69.417,69.417,4.786000000000001,12.551999999999992,79,3.917,4
42328,1,1.585,0.88,23.465000000000003,21.549000000000007,21.549,-72.388,-48.923,79,3.917,5
21124,1,1.9,0.741,4.305000000000007,66.15800000000002,66.158,-11.528999999999996,-7.2239999999999895,79,3.917,6
29096,1,1.415,0.705,11.943000000000012,31.14500000000001,31.145,-44.76400000000001,-32.821,79,3.917,7
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,79,3.917,8
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,79,3.917,9
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,79,3.917,10
47147,1,2.001,0.583,38.658000000000015,65.98399999999998,65.984,29.840000000000003,68.49799999999999,79,3.917,11
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,79,3.917,12
689,1,0.682,0.934,19.450999999999993,38.72300000000001,38.723,-67.54,-48.089,79,3.917,13
13005,1,1.499,1.062,-28.625,34.18299999999999,34.183,-32.92500000000001,-61.55,79,3.917,14
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,79,3.917,15
41571,1,1.401,0.98,-12.644000000000005,50.62899999999999,50.629,-33.07499999999999,-45.718999999999994,79,3.917,16
19168,1,1.35,0.758,-1.8660000000000139,57.67599999999999,57.676,-21.823000000000008,-23.688999999999993,79,3.917,17
15066,1,1.211,0.92,-15.388000000000005,32.29399999999998,32.294,-37.661,-53.04900000000001,79,3.917,18
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,79,3.917,19
45206,1,1.065,0.969,-35.22300000000001,80.50400000000002,80.504,-3.673000000000002,-38.896000000000015,79,3.917,20
41585,1,1.715,1.016,-7.096000000000004,50.78999999999999,50.79,-39.48599999999999,-46.581999999999994,80,3.919,1
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,80,3.919,2
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,80,3.919,3
29120,1,1.269,0.754,17.259000000000015,23.841000000000008,23.841,-35.182000000000016,-17.923000000000002,80,3.919,4
45193,1,1.296,1.212,-13.412000000000006,84.97300000000001,84.973,-0.26599999999999113,-13.677999999999997,80,3.919,5
47147,1,2.001,0.583,38.658000000000015,65.98399999999998,65.984,29.840000000000003,68.49799999999999,80,3.919,6
42327,1,1.432,0.647,7.570999999999998,26.034999999999997,26.035,-56.94,-49.369,80,3.919,7
12388,1,1.645,0.831,1.710000000000008,83.555,83.555,9.438999999999993,11.149000000000001,80,3.919,8
15112,1,1.487,0.77,1.3100000000000023,35.18000000000001,35.18,-46.167,-44.857,80,3.919,9
13005,1,1.499,1.062,-28.625,34.18299999999999,34.183,-32.92500000000001,-61.55,80,3.919,10
41578,1,1.419,0.997,-9.882000000000005,49.65899999999999,49.659,-35.012,-44.894000000000005,80,3.919,11
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,80,3.919,12
49011,1,1.243,0.889,28.331999999999994,31.050999999999988,31.051,-77.451,-49.119,80,3.919,13
47126,1,2.278,0.649,36.396000000000015,83.57799999999997,83.578,16.215000000000003,52.61099999999999,80,3.919,14
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,80,3.919,15
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,80,3.919,16
20227,1,1.284,0.715,-22.641999999999996,44.19400000000002,44.194,-32.462999999999994,-55.10499999999999,80,3.919,17
29013,1,1.33,0.821,7.699000000000012,22.857,22.857,-25.949000000000012,-18.25,80,3.919,18
41658,1,1.52,0.806,64.411,44.754999999999995,44.755,-89.869,-25.458,80,3.919,19
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,80,3.919,20
12385,1,1.67,0.716,-3.820999999999998,94.63400000000001,94.634,13.24799999999999,9.426999999999992,81,3.919,1
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,81,3.919,2
12469,1,1.449,0.743,-12.960000000000008,69.362,69.362,-5.6839999999999975,-18.644000000000005,81,3.919,3
14978,1,1.364,0.969,-24.295999999999992,26.345,26.345,-27.453000000000003,-51.748999999999995,81,3.919,4
47096,1,2.556,0.749,16.284999999999997,67.20600000000002,67.206,7.360000000000014,23.64500000000001,81,3.919,5
689,1,0.682,0.934,19.450999999999993,38.72300000000001,38.723,-67.54,-48.089,81,3.919,6
47147,1,2.001,0.583,38.658000000000015,65.98399999999998,65.984,29.840000000000003,68.49799999999999,81,3.919,7
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,81,3.919,8
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,81,3.919,9
21098,1,1.58,0.873,-0.8669999999999902,67.251,67.251,-5.382000000000005,-6.248999999999995,81,3.919,10
29152,1,1.669,0.786,47.39099999999999,29.353999999999985,29.354,-68.435,-21.04400000000001,81,3.919,11
29130,1,1.411,0.858,17.25,17.12299999999999,17.123,-37.01400000000001,-19.76400000000001,81,3.919,12
9931,1,1.144,0.737,-14.524000000000001,32.65899999999999,32.659,-30.252999999999986,-44.77699999999999,81,3.919,13
41658,1,1.52,0.806,64.411,44.754999999999995,44.755,-89.869,-25.458,81,3.919,14
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,81,3.919,15
15066,1,1.211,0.92,-15.388000000000005,32.29399999999998,32.294,-37.661,-53.04900000000001,81,3.919,16
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,81,3.919,17
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,81,3.919,18
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,81,3.919,19
13005,1,1.499,1.062,-28.625,34.18299999999999,34.183,-32.92500000000001,-61.55,81,3.919,20
29123,1,1.717,0.87,16.706999999999994,24.77799999999999,24.778,-39.827,-23.120000000000005,82,3.922,1
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,82,3.922,2
47149,1,1.663,0.938,36.396000000000015,66.60300000000001,66.603,35.19,71.58600000000001,82,3.922,3
13005,1,1.499,1.062,-28.625,34.18299999999999,34.183,-32.92500000000001,-61.55,82,3.922,4
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,82,3.922,5
29130,1,1.411,0.858,17.25,17.12299999999999,17.123,-37.01400000000001,-19.76400000000001,82,3.922,6
48892,1,1.449,1.276,32.46100000000001,47.486999999999995,47.487,-60.236999999999995,-27.77600000000001,82,3.922,7
29086,1,1.804,1.153,33.37700000000001,32.435,32.435,-56.458,-23.08099999999999,82,3.922,8
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,82,3.922,9
15112,1,1.487,0.77,1.3100000000000023,35.18000000000001,35.18,-46.167,-44.857,82,3.922,10
14976,1,1.069,1.1,-36.06,27.435000000000002,27.435,-14.225999999999999,-50.286,82,3.922,11
12388,1,1.645,0.831,1.710000000000008,83.555,83.555,9.438999999999993,11.149000000000001,82,3.922,12
45193,1,1.296,1.212,-13.412000000000006,84.97300000000001,84.973,-0.26599999999999113,-13.677999999999997,82,3.922,13
42327,1,1.432,0.647,7.570999999999998,26.034999999999997,26.035,-56.94,-49.369,82,3.922,14
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,82,3.922,15
21109,1,1.492,1.082,12.337999999999994,69.43799999999999,69.438,-19.412000000000006,-7.074000000000012,82,3.922,16
47126,1,2.278,0.649,36.396000000000015,83.57799999999997,83.578,16.215000000000003,52.61099999999999,82,3.922,17
41658,1,1.52,0.806,64.411,44.754999999999995,44.755,-89.869,-25.458,82,3.922,18
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,82,3.922,19
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,82,3.922,20
15043,1,1.174,1.187,1.6709999999999923,39.71800000000002,39.718,-42.31299999999999,-40.641999999999996,83,3.924,1
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,83,3.924,2
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,83,3.924,3
47096,1,2.556,0.749,16.284999999999997,67.20600000000002,67.206,7.360000000000014,23.64500000000001,83,3.924,4
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,83,3.924,5
41571,1,1.401,0.98,-12.644000000000005,50.62899999999999,50.629,-33.07499999999999,-45.718999999999994,83,3.924,6
45206,1,1.065,0.969,-35.22300000000001,80.50400000000002,80.504,-3.673000000000002,-38.896000000000015,83,3.924,7
12377,1,1.964,1.177,17.932999999999993,94.154,94.154,9.669000000000011,27.602000000000004,83,3.924,8
29152,1,1.669,0.786,47.39099999999999,29.353999999999985,29.354,-68.435,-21.04400000000001,83,3.924,9
48893,1,1.425,1.324,34.192999999999984,51.97200000000001,51.972,-58.846000000000004,-24.65299999999999,83,3.924,10
43302,1,1.439,1.075,1.6500000000000057,39.584,39.584,-51.08699999999999,-49.43700000000001,83,3.924,11
47149,1,1.663,0.938,36.396000000000015,66.60300000000001,66.603,35.19,71.58600000000001,83,3.924,12
29131,1,1.463,0.799,9.259999999999991,20.973000000000013,20.973,-32.97300000000001,-23.712999999999994,83,3.924,13
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,83,3.924,14
21098,1,1.58,0.873,-0.8669999999999902,67.251,67.251,-5.382000000000005,-6.248999999999995,83,3.924,15
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,83,3.924,16
29012,1,1.787,0.859,3.0289999999999964,21.497000000000014,21.497,-22.25399999999999,-19.224999999999994,83,3.924,17
42327,1,1.432,0.647,7.570999999999998,26.034999999999997,26.035,-56.94,-49.369,83,3.924,18
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,83,3.924,19
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,83,3.924,20
20227,1,1.284,0.715,-22.641999999999996,44.19400000000002,44.194,-32.462999999999994,-55.10499999999999,84,3.926,1
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,84,3.926,2
29131,1,1.463,0.799,9.259999999999991,20.973000000000013,20.973,-32.97300000000001,-23.712999999999994,84,3.926,3
15066,1,1.211,0.92,-15.388000000000005,32.29399999999998,32.294,-37.661,-53.04900000000001,84,3.926,4
47096,1,2.556,0.749,16.284999999999997,67.20600000000002,67.206,7.360000000000014,23.64500000000001,84,3.926,5
14976,1,1.069,1.1,-36.06,27.435000000000002,27.435,-14.225999999999999,-50.286,84,3.926,6
11910,1,1.289,0.644,-23.52600000000001,61.14699999999999,61.147,-6.3300000000000125,-29.855999999999995,84,3.926,7
41585,1,1.715,1.016,-7.096000000000004,50.78999999999999,50.79,-39.48599999999999,-46.581999999999994,84,3.926,8
49011,1,1.243,0.889,28.331999999999994,31.050999999999988,31.051,-77.451,-49.119,84,3.926,9
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,84,3.926,10
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,84,3.926,11
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,84,3.926,12
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,84,3.926,13
42328,1,1.585,0.88,23.465000000000003,21.549000000000007,21.549,-72.388,-48.923,84,3.926,14
29013,1,1.33,0.821,7.699000000000012,22.857,22.857,-25.949000000000012,-18.25,84,3.926,15
29152,1,1.669,0.786,47.39099999999999,29.353999999999985,29.354,-68.435,-21.04400000000001,84,3.926,16
21124,1,1.9,0.741,4.305000000000007,66.15800000000002,66.158,-11.528999999999996,-7.2239999999999895,84,3.926,17
29138,1,1.967,0.767,-1.3480000000000132,18.739000000000004,18.739,-21.45599999999999,-22.804000000000002,84,3.926,18
12385,1,1.67,0.716,-3.820999999999998,94.63400000000001,94.634,13.24799999999999,9.426999999999992,84,3.926,19
47147,1,2.001,0.583,38.658000000000015,65.98399999999998,65.984,29.840000000000003,68.49799999999999,84,3.926,20
41586,1,1.276,1.216,-7.1839999999999975,44.239000000000004,44.239,-38.81900000000002,-46.002999999999986,85,3.926,1
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,85,3.926,2
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,85,3.926,3
12388,1,1.645,0.831,1.710000000000008,83.555,83.555,9.438999999999993,11.149000000000001,85,3.926,4
29012,1,1.787,0.859,3.0289999999999964,21.497000000000014,21.497,-22.25399999999999,-19.224999999999994,85,3.926,5
47147,1,2.001,0.583,38.658000000000015,65.98399999999998,65.984,29.840000000000003,68.49799999999999,85,3.926,6
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,85,3.926,7
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,85,3.926,8
15032,1,1.144,1.142,-10.933999999999997,36.84300000000002,36.843,-31.808999999999997,-42.742999999999995,85,3.926,9
47149,1,1.663,0.938,36.396000000000015,66.60300000000001,66.603,35.19,71.58600000000001,85,3.926,10
47096,1,2.556,0.749,16.284999999999997,67.20600000000002,67.206,7.360000000000014,23.64500000000001,85,3.926,11
14984,1,1.024,0.871,-24.47,30.296999999999997,30.297,-23.793000000000006,-48.263000000000005,85,3.926,12
13005,1,1.499,1.062,-28.625,34.18299999999999,34.183,-32.92500000000001,-61.55,85,3.926,13
29152,1,1.669,0.786,47.39099999999999,29.353999999999985,29.354,-68.435,-21.04400000000001,85,3.926,14
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,85,3.926,15
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,85,3.926,16
45193,1,1.296,1.212,-13.412000000000006,84.97300000000001,84.973,-0.26599999999999113,-13.677999999999997,85,3.926,17
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,85,3.926,18
20227,1,1.284,0.715,-22.641999999999996,44.19400000000002,44.194,-32.462999999999994,-55.10499999999999,85,3.926,19
41661,1,1.922,0.584,57.172,49.599999999999994,49.6,-86.6,-29.427999999999997,85,3.926,20
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,86,3.927,1
15066,1,1.211,0.92,-15.388000000000005,32.29399999999998,32.294,-37.661,-53.04900000000001,86,3.927,2
29013,1,1.33,0.821,7.699000000000012,22.857,22.857,-25.949000000000012,-18.25,86,3.927,3
15032,1,1.144,1.142,-10.933999999999997,36.84300000000002,36.843,-31.808999999999997,-42.742999999999995,86,3.927,4
43302,1,1.439,1.075,1.6500000000000057,39.584,39.584,-51.08699999999999,-49.43700000000001,86,3.927,5
47096,1,2.556,0.749,16.284999999999997,67.20600000000002,67.206,7.360000000000014,23.64500000000001,86,3.927,6
47950,1,1.163,0.649,0.5159999999999911,46.97800000000001,46.978,-54.403999999999996,-53.888000000000005,86,3.927,7
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,86,3.927,8
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,86,3.927,9
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,86,3.927,10
45206,1,1.065,0.969,-35.22300000000001,80.50400000000002,80.504,-3.673000000000002,-38.896000000000015,86,3.927,11
36828,1,2.057,0.571,11.340000000000003,21.968999999999994,21.969,-53.385999999999996,-42.04599999999999,86,3.927,12
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,86,3.927,13
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,86,3.927,14
47147,1,2.001,0.583,38.658000000000015,65.98399999999998,65.984,29.840000000000003,68.49799999999999,86,3.927,15
29138,1,1.967,0.767,-1.3480000000000132,18.739000000000004,18.739,-21.45599999999999,-22.804000000000002,86,3.927,16
41661,1,1.922,0.584,57.172,49.599999999999994,49.6,-86.6,-29.427999999999997,86,3.927,17
29130,1,1.411,0.858,17.25,17.12299999999999,17.123,-37.01400000000001,-19.76400000000001,86,3.927,18
12386,1,1.567,1.033,0.51400000000001,90.21299999999997,90.213,9.651999999999987,10.165999999999997,86,3.927,19
11944,1,1.371,0.762,-13.013000000000005,71.01400000000001,71.014,3.4749999999999943,-9.538000000000011,86,3.927,20
29152,1,1.669,0.786,47.39099999999999,29.353999999999985,29.354,-68.435,-21.04400000000001,87,3.929,1
35619,1,2.054,0.831,6.049000000000007,52.339,52.339,-40.59899999999999,-34.55000000000001,87,3.929,2
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,87,3.929,3
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,87,3.929,4
47149,1,1.663,0.938,36.396000000000015,66.60300000000001,66.603,35.19,71.58600000000001,87,3.929,5
41585,1,1.715,1.016,-7.096000000000004,50.78999999999999,50.79,-39.48599999999999,-46.581999999999994,87,3.929,6
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,87,3.929,7
29131,1,1.463,0.799,9.259999999999991,20.973000000000013,20.973,-32.97300000000001,-23.712999999999994,87,3.929,8
12385,1,1.67,0.716,-3.820999999999998,94.63400000000001,94.634,13.24799999999999,9.426999999999992,87,3.929,9
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,87,3.929,10
47096,1,2.556,0.749,16.284999999999997,67.20600000000002,67.206,7.360000000000014,23.64500000000001,87,3.929,11
13005,1,1.499,1.062,-28.625,34.18299999999999,34.183,-32.92500000000001,-61.55,87,3.929,12
9931,1,1.144,0.737,-14.524000000000001,32.65899999999999,32.659,-30.252999999999986,-44.77699999999999,87,3.929,13
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,87,3.929,14
29013,1,1.33,0.821,7.699000000000012,22.857,22.857,-25.949000000000012,-18.25,87,3.929,15
17631,1,1.407,1.006,10.723000000000013,77.995,77.995,-56.769000000000005,-46.04599999999999,87,3.929,16
22178,1,1.348,0.91,10.355999999999995,40.155,40.155,-58.894000000000005,-48.53800000000001,87,3.929,17
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,87,3.929,18
47183,1,1.652,1.055,56.19900000000001,59.377999999999986,59.378,-4.74199999999999,51.456999999999994,87,3.929,19
29012,1,1.787,0.859,3.0289999999999964,21.497000000000014,21.497,-22.25399999999999,-19.224999999999994,87,3.929,20
41585,1,1.715,1.016,-7.096000000000004,50.78999999999999,50.79,-39.48599999999999,-46.581999999999994,88,3.929,1
15066,1,1.211,0.92,-15.388000000000005,32.29399999999998,32.294,-37.661,-53.04900000000001,88,3.929,2
41658,1,1.52,0.806,64.411,44.754999999999995,44.755,-89.869,-25.458,88,3.929,3
47147,1,2.001,0.583,38.658000000000015,65.98399999999998,65.984,29.840000000000003,68.49799999999999,88,3.929,4
42327,1,1.432,0.647,7.570999999999998,26.034999999999997,26.035,-56.94,-49.369,88,3.929,5
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,88,3.929,6
49738,1,1.262,0.93,6.947000000000003,50.91300000000001,50.913,-44.228999999999985,-37.28199999999998,88,3.929,7
47126,1,2.278,0.649,36.396000000000015,83.57799999999997,83.578,16.215000000000003,52.61099999999999,88,3.929,8
29138,1,1.967,0.767,-1.3480000000000132,18.739000000000004,18.739,-21.45599999999999,-22.804000000000002,88,3.929,9
29013,1,1.33,0.821,7.699000000000012,22.857,22.857,-25.949000000000012,-18.25,88,3.929,10
14976,1,1.069,1.1,-36.06,27.435000000000002,27.435,-14.225999999999999,-50.286,88,3.929,11
12385,1,1.67,0.716,-3.820999999999998,94.63400000000001,94.634,13.24799999999999,9.426999999999992,88,3.929,12
29131,1,1.463,0.799,9.259999999999991,20.973000000000013,20.973,-32.97300000000001,-23.712999999999994,88,3.929,13
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,88,3.929,14
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,88,3.929,15
20227,1,1.284,0.715,-22.641999999999996,44.19400000000002,44.194,-32.462999999999994,-55.10499999999999,88,3.929,16
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,88,3.929,17
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,88,3.929,18
21124,1,1.9,0.741,4.305000000000007,66.15800000000002,66.158,-11.528999999999996,-7.2239999999999895,88,3.929,19
11910,1,1.289,0.644,-23.52600000000001,61.14699999999999,61.147,-6.3300000000000125,-29.855999999999995,88,3.929,20
9931,1,1.144,0.737,-14.524000000000001,32.65899999999999,32.659,-30.252999999999986,-44.77699999999999,89,3.931,1
29086,1,1.804,1.153,33.37700000000001,32.435,32.435,-56.458,-23.08099999999999,89,3.931,2
47120,1,2.209,0.555,18.021000000000015,85.67599999999999,85.676,15.373999999999995,33.39500000000001,89,3.931,3
47121,1,2.16,0.763,21.043000000000006,89.356,89.356,19.85900000000001,40.90199999999999,89,3.931,4
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,89,3.931,5
28988,1,1.26,0.589,13.426999999999992,38.827,38.827,-28.074000000000012,-14.646999999999991,89,3.931,6
47147,1,2.001,0.583,38.658000000000015,65.98399999999998,65.984,29.840000000000003,68.49799999999999,89,3.931,7
29123,1,1.717,0.87,16.706999999999994,24.77799999999999,24.778,-39.827,-23.120000000000005,89,3.931,8
12386,1,1.567,1.033,0.51400000000001,90.21299999999997,90.213,9.651999999999987,10.165999999999997,89,3.931,9
11944,1,1.371,0.762,-13.013000000000005,71.01400000000001,71.014,3.4749999999999943,-9.538000000000011,89,3.931,10
29152,1,1.669,0.786,47.39099999999999,29.353999999999985,29.354,-68.435,-21.04400000000001,89,3.931,11
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,89,3.931,12
36816,1,1.393,0.935,26.171999999999997,24.982,24.982,-74.667,-48.495000000000005,89,3.931,13
45206,1,1.065,0.969,-35.22300000000001,80.50400000000002,80.504,-3.673000000000002,-38.896000000000015,89,3.931,14
29012,1,1.787,0.859,3.0289999999999964,21.497000000000014,21.497,-22.25399999999999,-19.224999999999994,89,3.931,15
49145,1,1.073,0.903,15.537000000000006,44.23400000000001,44.234,-62.84100000000001,-47.304,89,3.931,16
42328,1,1.585,0.88,23.465000000000003,21.549000000000007,21.549,-72.388,-48.923,89,3.931,17
12385,1,1.67,0.716,-3.820999999999998,94.63400000000001,94.634,13.24799999999999,9.426999999999992,89,3.931,18
15043,1,1.174,1.187,1.6709999999999923,39.71800000000002,39.718,-42.31299999999999,-40.641999999999996,89,3.931,19
12177,1,2.066,1.11,93.44799999999998,55.916,55.916,-28.568000000000012,64.88,89,3.931,20
21098,1,1.58,0.873,-0.8669999999999902,67.251,67.251,-5.382000000000005,-6.248999999999995,90,3.932,1
21123,1,1.833,0.948,9.656000000000006,71.756,71.756,-15.568000000000012,-5.912000000000006,90,3.932,2
42328,1,1.585,0.88,23.465000000000003,21.549000000000007,21.549,-72.388,-48.923,90,3.932,3
47126,1,2.278,0.649,36.396000000000015,83.57799999999997,83.578,16.215000000000003,52.61099999999999,90,3.932,4
12385,1,1.67,0.716,-3.820999999999998,94.63400000000001,94.634,13.24799999999999,9.426999999999992,90,3.932,5
29013,1,1.33,0.821,7.699000000000012,22.857,22.857,-25.949000000000012,-18.25,90,3.932,6
41579,1,1.542,0.966,-1.5889999999999986,53.635999999999996,53.636,-41.50800000000001,-43.09700000000001,90,3.932,7
11944,1,1.371,0.762,-13.013000000000005,71.01400000000001,71.014,3.4749999999999943,-9.538000000000011,90,3.932,8
41658,1,1.52,0.806,64.411,44.754999999999995,44.755,-89.869,-25.458,90,3.932,9
29123,1,1.717,0.87,16.706999999999994,24.77799999999999,24.778,-39.827,-23.120000000000005,90,3.932,10
29130,1,1.411,0.858,17.25,17.12299999999999,17.123,-37.01400000000001,-19.76400000000001,90,3.932,11
