frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma
21427,1,1.347,0.687,6.216,33.442,33.442,-51.378,-45.162
21428,1,1.419,0.885,14.324,32.982,32.982,-59.52,-45.196000000000005
21429,1,1.424,0.913,4.278,33.113,33.113,-53.315,-49.037
21430,1,1.0,1.288,14.921,40.259,40.259,-70.909,-55.98800000000001
21431,1,1.111,1.5,-17.457,47.273,47.273,-23.007,-40.464
21432,1,1.349,0.94,2.3,35.735,35.735,-50.358,-48.058
21433,1,1.103,1.544,19.275,37.219,37.219,-68.724,-49.449000000000005
21434,1,0.819,0.874,50.918,35.683,35.683,-62.016,-11.097999999999999
21435,1,1.097,0.886,5.317,35.485,35.485,-49.171,-43.854
21436,1,0.997,1.306,21.319,38.701,38.701,-74.381,-53.062
21437,1,1.055,1.211,22.034,39.751,39.751,-71.118,-49.083999999999996
21438,1,1.237,1.022,-5.201,31.908,31.908,-40.752,-45.953
21439,1,0.927,1.261,24.183,45.189,45.189,-73.109,-48.925999999999995
21440,1,1.188,0.646,-3.935,28.972,28.972,-44.899,-48.834
21441,1,0.989,1.213,19.905,38.439,38.439,-72.38,-52.474999999999994
21442,1,1.389,1.326,-15.093,35.815,35.815,-28.575,-43.668
21443,1,1.274,0.911,0.912,35.9,35.9,-47.601,-46.689
21444,1,1.185,1.137,19.656,41.796,41.796,-69.069,-49.413000000000004
21445,1,1.294,0.492,-1.419,31.52,31.52,-41.275,-42.693999999999996
21446,1,1.153,1.505,-32.541,33.741,33.741,-10.262,-42.803
21447,1,1.442,0.676,0.108,30.951,30.951,-42.962,-42.854000000000006
21448,1,0.946,1.486,37.046,35.071,35.071,-49.257,-12.210999999999999
21449,1,1.636,1.04,-23.649,61.882,61.882,-6.828,-30.477
21450,1,1.57,1.08,-29.724,55.273,55.273,-0.1,-29.824
21451,1,1.37,0.814,1.417,32.372,32.372,-44.521,-43.104
21452,1,0.797,0.861,46.393,38.388,38.388,-46.988,-0.5949999999999989
21453,1,1.29,1.013,3.932,27.627,27.627,-64.016,-60.084
21454,1,1.112,1.4,-21.758,46.013,46.013,-23.169,-44.927
21455,1,1.041,0.858,4.559,32.239,32.239,-70.346,-65.787
21456,1,0.956,1.511,-34.835,45.884,45.884,-6.564,-41.399
21457,1,1.166,0.678,1.405,34.714,34.714,-44.89,-43.485
21458,1,1.109,0.904,8.408,35.868,35.868,-68.065,-59.657
21459,1,1.243,1.118,-18.468,63.4,63.4,-8.662,-27.130000000000003
21460,1,0.829,0.803,49.1,36.692,36.692,-47.981,1.1189999999999998
21461,1,1.007,0.785,48.642,35.683,35.683,-46.363,2.2790000000000035
21462,1,1.301,0.996,-30.908,69.814,69.814,-1.841,-32.749
21463,1,1.517,1.028,-7.006,48.947,48.947,-11.607,-18.613
21464,1,1.034,0.881,-20.533,61.078,61.078,-6.264,-26.797
21465,1,1.219,0.583,14.679,37.183,37.183,-60.782,-46.102999999999994
21466,1,0.911,1.642,-23.903,35.258,35.258,-13.358,-37.260999999999996
21467,1,1.096,0.665,7.866,36.544,36.544,-58.402,-50.536
21468,1,1.363,0.812,8.815,36.72,36.72,-59.137,-50.322
21469,1,1.071,0.669,-15.036,62.487,62.487,-9.693,-24.729
21470,1,0.835,1.569,-47.234,49.872,49.872,6.277,-40.957
21471,1,0.786,0.95,53.964,44.839,44.839,-56.448,-2.4840000000000018
21472,1,0.905,1.359,-42.422,41.31,41.31,0.378,-42.044
21473,1,1.066,0.958,6.813,50.59,50.59,-67.522,-60.709
21474,1,1.082,0.971,-13.312,73.387,73.387,-14.876,-28.188
21475,1,1.029,0.971,-0.266,48.815,48.815,-60.069,-60.335
21476,1,0.604,0.891,-36.047,19.837,19.837,33.062,-2.9849999999999994
21477,1,0.494,0.842,-40.659,24.201,24.201,40.249,-0.4099999999999966
21478,1,0.748,1.021,-49.554,20.806,20.806,44.773,-4.780999999999999
21479,1,0.89,1.219,-34.389,44.812,44.812,-3.614,-38.003
21480,1,1.102,0.977,7.934,43.061,43.061,-65.357,-57.423
21481,1,0.643,1.14,-36.571,29.238,29.238,34.995,-1.5760000000000005
21482,1,1.13,0.875,14.31,39.44,39.44,-59.25,-44.94
21483,1,1.391,0.65,3.684,41.49,41.49,-46.98,-43.296
21484,1,1.117,0.911,60.567,39.12,39.12,-70.665,-10.098000000000006
21485,1,1.086,0.701,66.596,38.626,38.626,-77.757,-11.161000000000001
21486,1,1.089,0.754,69.435,36.412,36.412,-83.161,-13.725999999999999
21487,1,1.047,1.485,-29.125,53.01,53.01,-4.924,-34.049
21488,1,0.964,1.455,-31.485,50.262,50.262,-2.847,-34.332
21489,1,0.982,0.673,1.855,53.281,53.281,-61.237,-59.382000000000005
21490,1,1.223,1.15,-21.097,11.935,11.935,26.791,5.693999999999999
21491,1,0.959,0.905,4.239,56.618,56.618,-59.787,-55.548
21492,1,0.886,1.473,-30.832,54.461,54.461,-0.433,-31.265
21493,1,1.092,0.799,-5.53,48.029,48.029,-54.772,-60.302
21494,1,1.179,0.907,-37.494,17.257,17.257,44.709,7.215000000000003
21495,1,0.914,0.922,-40.557,26.158,26.158,48.874,8.317
21496,1,0.981,1.525,-31.368,55.753,55.753,5.774,-25.593999999999998
21497,1,1.167,0.658,-10.595,49.507,49.507,-43.476,-54.071
21498,1,1.053,1.075,-47.952,21.388,21.388,47.88,-0.07199999999999562
21499,1,1.233,1.071,34.648,44.566,44.566,-63.698,-29.049999999999997
21500,1,1.054,0.638,-10.113,46.188,46.188,-50.107,-60.22
21501,1,0.879,0.801,-3.51,44.953,44.953,-54.227,-57.736999999999995
21502,1,1.161,0.901,34.074,41.77,41.77,-64.497,-30.423000000000002
21503,1,0.971,1.027,-5.121,45.449,45.449,-48.985,-54.106
21504,1,0.891,1.008,-48.775,26.324,26.324,44.508,-4.266999999999996
21505,1,0.858,0.913,-48.667,24.363,24.363,44.607,-4.060000000000002
21506,1,0.988,0.99,-50.39,25.161,25.161,44.675,-5.715000000000003
21507,1,0.752,0.87,-52.771,29.141,29.141,51.146,-1.625
21508,1,0.934,0.769,-2.771,52.76,52.76,-49.787,-52.558
21509,1,1.25,0.932,8.813,66.03,66.03,-45.588,-36.775
21510,1,1.213,1.257,8.586,37.553,37.553,-27.777,-19.191000000000003
21511,1,0.935,0.72,32.904,35.446,35.446,-62.673,-29.769
21512,1,0.901,1.012,-51.511,14.67,14.67,46.876,-4.635000000000005
21513,1,0.67,1.012,-46.887,13.244,13.244,45.145,-1.7419999999999973
21514,1,0.636,0.903,-49.322,16.771,16.771,47.953,-1.3689999999999998
21515,1,0.97,0.793,0.826,59.793,59.793,-41.538,-40.711999999999996
21516,1,0.942,0.906,35.605,42.303,42.303,-61.597,-25.992000000000004
21517,1,0.83,1.428,1.912,41.874,41.874,-20.917,-19.005000000000003
21518,1,1.118,0.721,-4.77,58.205,58.205,-40.257,-45.027
21519,1,0.672,1.046,-37.193,21.802,21.802,36.877,-0.3159999999999954
21520,1,1.094,1.401,10.421,44.552,44.552,-24.738,-14.317
21521,1,1.126,0.936,16.742,53.254,53.254,-29.722,-12.98
21522,1,1.078,1.102,3.354,46.25,46.25,-14.936,-11.582
21523,1,1.062,0.987,-31.994,63.587,63.587,-11.132,-43.126
21524,1,1.203,0.856,22.403,52.339,52.339,-42.493,-20.090000000000003
21525,1,1.106,1.259,-36.816,47.152,47.152,-6.608,-43.424
21526,1,1.107,0.964,-24.047,57.036,57.036,-14.261,-38.308
21527,1,1.217,1.449,27.371,48.049,48.049,-49.289,-21.918000000000003
21528,1,1.067,1.469,-45.737,46.062,46.062,2.213,-43.524
21529,1,0.756,1.037,-51.174,15.374,15.374,44.526,-6.647999999999996
21530,1,1.283,0.943,28.787,40.918,40.918,-61.176,-32.389
21531,1,0.618,0.964,-50.005,17.198,17.198,43.388,-6.617000000000004
21532,1,1.252,1.224,-4.906,43.298,43.298,-7.926,-12.832
21533,1,1.342,1.108,-4.889,44.807,44.807,-10.957,-15.846
21534,1,1.299,1.443,-19.613,34.245,34.245,-15.113,-34.726
21535,1,1.33,1.266,6.149,45.217,45.217,-23.957,-17.808
21536,1,1.015,1.559,-19.771,37.024,37.024,-23.503,-43.274
21537,1,0.979,0.854,-67.023,15.217,15.217,64.439,-2.584000000000003
21538,1,1.028,1.218,-24.637,36.192,36.192,-18.094,-42.731
21539,1,1.031,1.308,-25.092,39.752,39.752,-12.724,-37.816
21540,1,1.586,0.954,-34.853,58.305,58.305,-4.506,-39.359
21541,1,1.374,0.897,-31.794,59.176,59.176,-8.9,-40.694
21542,1,1.094,0.83,43.042,45.691,45.691,-66.308,-23.266000000000005
21543,1,0.788,0.891,37.606,42.314,42.314,-57.685,-20.079
21544,1,0.838,0.926,40.965,48.806,48.806,-54.9,-13.934999999999995
21545,1,0.969,0.816,-57.924,21.824,21.824,58.05,0.12599999999999767
21546,1,1.013,1.212,12.796,38.916,38.916,-32.382,-19.586
21547,1,1.067,0.729,-4.429,54.531,54.531,-39.84,-44.269000000000005
21548,1,0.605,1.012,-35.938,10.462,10.462,32.665,-3.2730000000000032
21549,1,0.768,1.049,-31.81,13.522,13.522,29.577,-2.232999999999997
21550,1,1.058,0.78,3.905,64.845,64.845,-44.983,-41.077999999999996
21551,1,1.274,1.543,-32.982,36.078,36.078,-2.415,-35.397
21552,1,1.018,1.607,-39.086,38.048,38.048,0.286,-38.8
21553,1,0.806,1.484,-33.538,36.922,36.922,-4.894,-38.431999999999995
21554,1,0.853,1.505,-36.457,37.709,37.709,-5.019,-41.476
21555,1,1.327,0.8,-2.264,65.301,65.301,-40.843,-43.107000000000006
21556,1,1.497,0.642,1.347,64.553,64.553,-43.257,-41.91
21557,1,1.191,0.842,1.059,63.921,63.921,-46.988,-45.929
21558,1,1.259,1.729,-33.478,44.183,44.183,-9.304,-42.782000000000004
21559,1,1.586,0.716,-3.342,63.861,63.861,-41.784,-45.126
21560,1,0.463,0.794,-21.386,11.878,11.878,14.434,-6.952
21561,1,1.163,1.66,-34.32,41.465,41.465,-4.367,-38.687
21562,1,1.149,0.85,33.515,41.385,41.385,-48.58,-15.064999999999998
21563,1,1.37,1.049,11.327,59.587,59.587,-51.799,-40.472
21564,1,1.316,0.579,40.076,40.214,40.214,-54.742,-14.665999999999997
21565,1,0.702,0.914,-61.303,3.6,3.6,56.215,-5.087999999999994
21566,1,1.482,0.628,15.34,57.572,57.572,-58.002,-42.662000000000006
21567,1,0.888,0.833,-62.768,6.782,6.782,56.558,-6.210000000000001
21568,1,1.019,1.657,-45.137,48.589,48.589,4.779,-40.358000000000004
21569,1,0.641,0.984,-23.325,7.45,7.45,13.766,-9.559
21570,1,1.204,1.556,-46.832,49.436,49.436,-0.22,-47.052
21571,1,0.961,1.564,-39.863,50.097,50.097,0.199,-39.664
21572,1,1.437,0.756,3.151,62.43,62.43,-52.073,-48.922
21573,1,1.046,0.915,31.878,47.439,47.439,-55.986,-24.107999999999997
21574,1,1.308,1.248,6.012,62.946,62.946,-50.586,-44.574
21575,1,1.216,1.053,5.954,68.681,68.681,-52.564,-46.61
21576,1,1.423,0.69,1.347,60.993,60.993,-54.387,-53.04
21577,1,0.954,0.553,32.615,38.694,38.694,-43.112,-10.497
21578,1,1.242,0.67,10.348,63.0,63.0,-50.828,-40.480000000000004
21579,1,1.199,0.75,10.684,63.442,63.442,-49.428,-38.744
21580,1,1.238,0.793,-29.97,56.255,56.255,-7.607,-37.577
21581,1,0.899,1.622,-34.523,50.209,50.209,-1.088,-35.611000000000004
21582,1,0.828,1.586,-34.316,53.14,53.14,-0.616,-34.932
21583,1,1.457,0.852,15.763,71.705,71.705,-46.824,-31.061
21584,1,1.089,1.032,40.09,27.872,27.872,-64.907,-24.816999999999993
21585,1,0.83,1.3,34.919,24.342,24.342,-59.885,-24.966
21586,1,0.976,0.752,29.73,41.85,41.85,-46.939,-17.209
21587,1,0.862,1.371,26.543,29.72,29.72,-53.272,-26.729
21588,1,0.705,1.312,17.726,28.261,28.261,-46.469,-28.743000000000002
21589,1,0.817,1.34,33.32,30.719,30.719,-58.032,-24.711999999999996
21590,1,1.053,0.652,-1.763,29.267,29.267,-29.235,-30.997999999999998
21591,1,0.918,0.995,48.082,38.044,38.044,-77.811,-29.729000000000006
21592,1,1.179,1.005,2.032,76.595,76.595,-44.126,-42.093999999999994
21593,1,1.101,0.578,38.208,49.203,49.203,-51.647,-13.439
21594,1,1.177,0.868,3.815,69.42,69.42,-47.293,-43.478
21595,1,1.155,0.951,2.61,74.731,74.731,-42.626,-40.016
21596,1,1.089,1.023,46.454,42.187,42.187,-77.683,-31.229000000000006
21597,1,1.058,0.948,53.411,36.095,36.095,-83.017,-29.605999999999995
21598,1,1.153,0.968,50.568,39.647,39.647,-78.344,-27.775999999999996
21599,1,1.059,1.71,-46.082,48.483,48.483,6.898,-39.184
21600,1,1.102,0.79,61.739,44.027,44.027,-84.15,-22.41100000000001
21601,1,0.84,0.804,3.141,56.979,56.979,-49.509,-46.368
21602,1,1.073,1.225,55.586,47.164,47.164,-77.211,-21.625
21603,1,1.58,1.454,-44.502,39.882,39.882,8.622,-35.88
21604,1,1.016,0.939,1.958,56.83,56.83,-46.775,-44.817
21605,1,0.845,0.996,3.763,54.464,54.464,-50.397,-46.634
21606,1,1.769,1.566,-38.893,41.354,41.354,6.172,-32.721000000000004
21607,1,1.129,0.756,-1.086,33.026,33.026,-38.289,-39.375
21608,1,1.107,0.945,-4.555,53.787,53.787,-48.7,-53.255
21609,1,1.305,1.511,-38.857,44.869,44.869,5.44,-33.417
21610,1,1.042,1.426,38.724,38.172,38.172,-55.178,-16.454
21611,1,1.114,0.711,-0.698,49.734,49.734,-50.487,-51.185
21612,1,1.24,0.905,-0.77,52.896,52.896,-47.862,-48.632000000000005
21613,1,1.092,1.293,46.468,35.578,35.578,-56.931,-10.462999999999994
21614,1,1.261,0.815,0.3,55.702,55.702,-49.605,-49.305
21615,1,1.19,0.932,-6.097,53.689,53.689,-46.449,-52.546
21616,1,0.861,1.352,41.755,35.544,35.544,-65.856,-24.100999999999992
21617,1,0.927,1.307,35.14,29.802,29.802,-44.998,-9.857999999999997
21618,1,1.175,1.169,45.719,29.494,29.494,-71.412,-25.693000000000005
21619,1,1.115,0.824,61.4,24.656,24.656,-85.961,-24.561
21620,1,1.109,0.914,53.069,33.268,33.268,-79.42,-26.351
21621,1,0.877,1.279,34.637,32.643,32.643,-50.246,-15.609000000000002
21622,1,0.997,1.451,36.184,37.002,37.002,-50.719,-14.535000000000004
21623,1,1.163,0.865,64.668,28.594,28.594,-91.533,-26.864999999999995
21624,1,1.008,1.473,-29.662,44.355,44.355,-11.441,-41.103
21625,1,1.145,1.316,-17.701,42.521,42.521,-17.169,-34.870000000000005
21626,1,0.983,1.296,-16.661,44.311,44.311,-15.426,-32.087
21627,1,1.344,0.805,15.615,36.529,36.529,-37.143,-21.528
21628,1,1.474,0.898,12.428,33.289,33.289,-34.902,-22.474
21629,1,1.206,0.788,17.149,28.88,28.88,-40.743,-23.594
21630,1,0.805,1.274,19.009,33.55,33.55,-35.295,-16.286
21631,1,1.005,0.891,-1.078,59.987,59.987,-48.003,-49.081
21632,1,0.972,0.612,-4.038,65.693,65.693,-48.28,-52.318
21633,1,1.325,1.08,62.206,36.24,36.24,-53.515,8.691000000000003
21634,1,1.281,1.403,-29.226,41.387,41.387,-0.633,-29.858999999999998
21635,1,1.36,1.431,-21.618,37.34,37.34,-9.666,-31.284
21636,1,1.37,1.361,-31.744,39.137,39.137,-2.038,-33.782
21637,1,1.217,0.791,60.35,37.953,37.953,-54.63,5.719999999999999
21638,1,1.296,1.429,-33.597,44.623,44.623,1.954,-31.643
21639,1,1.3,0.955,-1.274,25.778,25.778,-22.644,-23.918
21640,1,1.262,0.585,-0.547,25.416,25.416,-27.047,-27.594
21641,1,1.234,1.566,-25.965,45.66,45.66,2.525,-23.44
21642,1,1.231,0.769,-5.917,60.699,60.699,-28.912,-34.829
21643,1,1.371,1.296,53.292,34.09,34.09,-35.045,18.247
21644,1,1.596,0.876,-16.655,30.55,30.55,-17.355,-34.010000000000005
21645,1,1.343,0.96,52.181,41.902,41.902,-70.777,-18.596000000000004
21646,1,1.163,0.884,54.807,39.161,39.161,-73.416,-18.608999999999995
21647,1,0.941,1.351,-22.982,53.33,53.33,-6.903,-29.884999999999998
21648,1,1.278,0.778,2.304,67.014,67.014,-45.388,-43.083999999999996
21649,1,1.319,0.605,-7.812,28.05,28.05,-29.377,-37.189
21650,1,1.189,1.165,0.207,53.541,53.541,-37.812,-37.605
21651,1,1.335,0.939,4.471,49.905,49.905,-38.727,-34.256
21652,1,1.012,0.801,70.002,33.422,33.422,-61.679,8.322999999999993
21653,1,1.118,0.901,69.793,35.406,35.406,-63.244,6.549000000000007
21654,1,0.954,1.394,5.035,42.537,42.537,-16.459,-11.424
21655,1,1.121,0.728,4.134,57.846,57.846,-42.938,-38.804
21656,1,1.274,0.683,-5.767,54.024,54.024,-32.692,-38.459
21657,1,1.051,1.287,4.915,40.936,40.936,-18.106,-13.191000000000003
21658,1,1.089,1.17,3.577,61.104,61.104,-47.742,-44.165
21659,1,1.118,1.057,3.372,55.791,55.791,-49.38,-46.008
21660,1,0.95,1.566,0.856,41.814,41.814,-20.258,-19.401999999999997
21661,1,0.823,1.458,3.708,43.192,43.192,-24.203,-20.494999999999997
21662,1,0.74,1.213,36.518,42.827,42.827,-38.48,-1.9619999999999962
21663,1,1.03,1.363,4.842,45.898,45.898,-19.009,-14.167000000000002
21664,1,1.066,1.246,2.367,45.795,45.795,-13.595,-11.228000000000002
21665,1,0.963,1.468,3.724,50.033,50.033,-19.442,-15.718
21666,1,0.877,1.574,-39.371,49.81,49.81,5.75,-33.621
21667,1,1.054,1.456,3.547,48.823,48.823,-19.192,-15.645
21668,1,1.18,1.278,6.564,53.213,53.213,-23.643,-17.079
21669,1,1.043,1.692,-29.003,39.901,39.901,-4.494,-33.497
21670,1,0.868,0.805,48.733,45.851,45.851,-55.951,-7.2180000000000035
21671,1,1.016,0.786,47.644,42.18,42.18,-58.19,-10.546
21672,1,0.796,0.897,55.818,44.202,44.202,-62.467,-6.649000000000001
21673,1,0.905,1.783,-31.978,42.963,42.963,-4.252,-36.230000000000004
21674,1,1.133,1.648,-25.347,41.72,41.72,-11.545,-36.892
21675,1,1.318,0.845,37.235,32.323,32.323,-38.026,-0.7910000000000039
21676,1,1.513,0.835,32.372,27.864,27.864,-36.729,-4.356999999999999
21677,1,1.2,1.791,-31.12,40.893,40.893,-8.666,-39.786
21678,1,1.043,0.938,-86.557,7.823,7.823,84.193,-2.3640000000000043
21679,1,1.003,0.949,-82.348,4.543,4.543,79.553,-2.7950000000000017
21680,1,1.041,0.796,22.643,39.981,39.981,-40.625,-17.982
21681,1,0.98,0.78,24.862,44.093,44.093,-45.237,-20.375000000000004
21682,1,0.785,1.045,23.25,45.369,45.369,-44.695,-21.445
21683,1,0.879,0.856,13.53,40.593,40.593,-42.859,-29.329
21684,1,1.335,0.646,-14.312,24.913,24.913,-17.214,-31.525999999999996
21685,1,1.351,0.742,-7.425,30.475,30.475,-23.649,-31.074
21686,1,1.384,0.707,-10.902,30.694,30.694,-20.039,-30.941000000000003
21687,1,1.523,0.626,-7.973,30.142,30.142,-22.621,-30.593999999999998
21688,1,1.182,0.851,19.764,29.609,29.609,-25.926,-6.161999999999999
21689,1,1.434,0.536,-7.783,27.796,27.796,-27.737,-35.519999999999996
21690,1,1.029,1.313,53.135,39.139,39.139,-55.741,-2.6060000000000016
21691,1,1.493,0.584,-5.848,26.906,26.906,-26.798,-32.646
21692,1,1.679,0.593,-1.923,27.708,27.708,-31.322,-33.245
21693,1,0.975,0.854,5.608,50.887,50.887,-30.163,-24.555
21694,1,1.078,0.922,20.788,52.229,52.229,-38.302,-17.514
21695,1,1.46,0.669,2.343,26.998,26.998,-33.984,-31.641000000000002
21696,1,1.6,0.605,-2.361,26.401,26.401,-30.835,-33.196
21697,1,0.875,0.606,57.491,36.82,36.82,-43.722,13.768999999999998
21698,1,0.788,0.569,45.266,36.08,36.08,-34.689,10.576999999999998
21699,1,0.911,1.117,47.492,37.903,37.903,-39.915,7.576999999999998
21700,1,1.116,1.093,39.926,40.767,40.767,-35.78,4.146000000000001
21701,1,1.152,0.96,28.473,36.397,36.397,-27.587,0.8859999999999992
21702,1,1.13,0.662,33.373,54.472,54.472,-36.186,-2.8130000000000024
21703,1,1.094,0.77,32.237,54.199,54.199,-34.323,-2.0859999999999985
21704,1,0.975,0.699,35.503,40.481,40.481,-34.748,0.7550000000000026
21705,1,0.728,0.948,45.652,38.976,38.976,-47.884,-2.2319999999999993
21706,1,0.482,0.728,51.639,38.128,38.128,-46.204,5.435000000000002
21707,1,0.69,0.849,51.862,37.511,37.511,-48.842,3.020000000000003
21708,1,1.121,0.762,36.017,51.308,51.308,-38.969,-2.951999999999998
21709,1,1.205,0.952,39.017,53.354,53.354,-40.892,-1.875
21710,1,0.916,1.39,-41.927,29.135,29.135,7.439,-34.488
21711,1,1.093,1.34,-43.721,30.932,30.932,7.89,-35.830999999999996
21712,1,1.347,0.718,-25.127,26.605,26.605,-0.834,-25.961
21713,1,0.683,0.746,49.663,35.113,35.113,-46.061,3.6019999999999968
21714,1,0.632,0.827,53.777,40.07,40.07,-47.138,6.639000000000003
21715,1,0.98,1.033,-34.533,12.736,12.736,31.52,-3.0130000000000017
21716,1,1.081,1.423,-31.136,35.64,35.64,-6.311,-37.447
21717,1,1.011,1.484,1.597,63.633,63.633,-47.446,-45.849
21718,1,1.227,1.476,-28.632,32.154,32.154,-6.463,-35.095
21719,1,0.993,0.969,-29.765,16.507,16.507,24.917,-4.847999999999999
21720,1,1.221,0.621,-28.47,33.424,33.424,1.378,-27.092
21721,1,1.332,1.293,7.578,69.324,69.324,-47.684,-40.105999999999995
21722,1,1.319,0.689,-24.571,28.829,28.829,-4.251,-28.822000000000003
21723,1,0.621,0.813,-32.547,14.541,14.541,27.142,-5.404999999999998
21724,1,1.655,0.538,-30.269,30.457,30.457,-0.398,-30.666999999999998
21725,1,1.069,1.071,10.969,71.841,71.841,-49.144,-38.175
21726,1,0.667,1.107,-29.947,12.704,12.704,27.204,-2.7429999999999986
21727,1,1.239,0.771,-19.938,28.492,28.492,-10.872,-30.81
21728,1,1.213,0.71,22.669,35.017,35.017,-18.44,4.228999999999999
21729,1,1.134,0.937,8.019,68.214,68.214,-45.006,-36.987
21730,1,1.085,0.943,-57.215,12.181,12.181,51.683,-5.532000000000004
21731,1,1.199,0.66,-11.521,24.436,24.436,-20.036,-31.557000000000002
21732,1,1.371,0.752,-4.223,28.964,28.964,-29.573,-33.796
21733,1,1.125,0.791,51.96,39.247,39.247,-32.301,19.659
21734,1,1.147,0.821,39.688,45.646,45.646,-36.289,3.399000000000001
21735,1,1.178,0.768,-6.708,28.272,28.272,-23.383,-30.091
21736,1,1.151,0.664,31.516,47.791,47.791,-31.204,0.3119999999999976
21737,1,1.069,1.039,38.611,50.029,50.029,-39.211,-0.6000000000000014
21738,1,1.054,0.784,52.691,41.407,41.407,-25.583,27.108000000000004
21739,1,1.19,0.771,53.948,36.921,36.921,-35.41,18.538000000000004
21740,1,1.232,0.933,18.946,43.554,43.554,-31.725,-12.779
21741,1,1.303,1.068,7.414,62.76,62.76,-47.979,-40.565
21742,1,0.911,1.012,48.977,37.928,37.928,-25.309,23.667999999999996
21743,1,1.525,0.83,12.621,34.437,34.437,-38.721,-26.099999999999994
21744,1,1.272,0.801,7.659,67.845,67.845,-45.962,-38.303000000000004
21745,1,1.315,0.8,-0.214,61.804,61.804,-46.634,-46.848
21746,1,1.264,0.909,-0.463,60.858,60.858,-42.092,-42.555
21747,1,1.211,0.795,1.956,57.373,57.373,-41.34,-39.384
21748,1,1.233,0.943,8.281,65.1,65.1,-44.273,-35.992000000000004
21749,1,1.05,0.925,9.494,62.586,62.586,-32.816,-23.322000000000003
21750,1,1.121,1.059,12.03,64.012,64.012,-32.121,-20.091
21751,1,1.092,1.061,1.684,61.595,61.595,-46.092,-44.408
21752,1,1.226,0.95,15.932,60.211,60.211,-36.207,-20.275
21753,1,1.243,0.797,10.615,62.273,62.273,-32.686,-22.070999999999998
21754,1,0.926,0.759,34.71,37.261,37.261,-26.64,8.07
21755,1,1.339,1.564,-26.321,32.629,32.629,-15.021,-41.342
21756,1,1.306,1.529,-30.446,30.39,30.39,-6.399,-36.845
21757,1,1.259,0.72,0.242,25.73,25.73,-33.887,-33.645
21758,1,0.988,0.804,4.939,57.007,57.007,-25.429,-20.49
21759,1,1.202,1.53,-31.072,29.578,29.578,-8.437,-39.509
21760,1,0.906,1.172,-14.232,43.751,43.751,-23.116,-37.348
21761,1,1.273,0.75,31.901,62.813,62.813,-40.889,-8.988000000000003
21762,1,0.952,1.134,-6.221,42.226,42.226,-25.696,-31.917
21763,1,0.809,0.985,-14.119,45.839,45.839,-19.803,-33.922
21764,1,1.2,0.854,17.507,48.414,48.414,-34.119,-16.612
21765,1,0.915,1.397,-20.952,39.825,39.825,-19.516,-40.468
21766,1,1.094,0.97,30.2,56.13,56.13,-39.931,-9.730999999999998
21767,1,1.198,0.861,27.849,55.652,55.652,-37.475,-9.626000000000001
21768,1,1.23,0.727,27.494,37.245,37.245,-20.793,6.7010000000000005
21769,1,1.117,0.563,32.584,36.233,36.233,-27.935,4.6490000000000045
