frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma
29801,1,1.016,0.718,-34.925,18.18,18.18,8.58,-26.345
29802,1,0.531,0.653,-45.01,33.807,33.807,38.048,-6.961999999999996
29803,1,0.57,0.484,-35.651,27.095,27.095,10.894,-24.757000000000005
29804,1,0.522,0.667,-39.422,16.261,16.261,31.33,-8.091999999999999
29805,1,0.456,0.56,-28.662,19.806,19.806,11.483,-17.179
29806,1,0.603,0.449,-43.183,27.718,27.718,18.262,-24.921
29807,1,0.797,0.763,-38.693,18.418,18.418,20.863,-17.83
29808,1,0.763,0.764,-39.864,41.776,41.776,4.207,-35.657
29809,1,0.641,0.805,-39.73,36.306,36.306,29.653,-10.076999999999998
29810,1,0.57,0.564,-13.729,13.771,13.771,-7.218,-20.947
29811,1,0.678,0.943,-21.787,30.029,30.029,3.504,-18.282999999999998
29812,1,0.725,0.771,-33.616,21.945,21.945,6.667,-26.948999999999998
29813,1,0.484,0.795,-38.251,28.409,28.409,15.764,-22.487
29814,1,0.7,0.648,-31.39,20.867,20.867,18.89,-12.5
29815,1,0.627,0.408,-27.607,19.54,19.54,12.092,-15.514999999999999
29816,1,0.312,0.656,-53.464,26.742,26.742,27.377,-26.087
29817,1,0.468,0.719,-22.718,14.387,14.387,-5.476,-28.194
29818,1,0.833,1.038,-41.602,30.226,30.226,28.375,-13.226999999999997
29819,1,0.711,0.779,-28.022,26.094,26.094,10.216,-17.805999999999997
29820,1,0.453,0.426,-22.913,16.992,16.992,-7.585,-30.498
29821,1,0.484,0.617,-35.74,17.43,17.43,17.246,-18.494000000000003
29822,1,0.85,0.549,-38.021,26.567,26.567,-4.702,-42.723
29823,1,0.619,0.618,-49.626,18.303,18.303,32.36,-17.266
29824,1,0.748,0.856,-53.645,35.016,35.016,38.448,-15.197000000000003
29825,1,0.747,0.888,-37.191,41.672,41.672,28.139,-9.052000000000003
29826,1,0.671,0.824,-4.268,17.844,17.844,5.292,1.024
29827,1,0.338,0.857,-14.523,23.629,23.629,-7.243,-21.766
29828,1,0.537,0.711,-35.436,23.955,23.955,14.279,-21.157
29829,1,0.405,0.429,-44.427,17.335,17.335,26.176,-18.251
29830,1,0.618,0.382,-33.138,26.299,26.299,21.575,-11.562999999999999
29831,1,0.649,0.646,-36.391,47.518,47.518,21.247,-15.143999999999998
29832,1,0.626,0.791,-45.271,21.488,21.488,29.113,-16.158
29833,1,0.613,0.819,-36.985,38.489,38.489,17.697,-19.288
29834,1,0.621,0.645,-35.275,15.177,15.177,29.218,-6.056999999999999
29835,1,0.838,0.746,-29.446,25.893,25.893,11.134,-18.312
29836,1,0.481,0.594,-12.121,21.159,21.159,2.61,-9.511000000000001
29837,1,0.512,0.507,-49.07,22.927,22.927,20.665,-28.405
29838,1,0.666,0.681,-36.742,15.577,15.577,8.152,-28.589999999999996
29839,1,0.58,0.813,-44.764,39.224,39.224,36.411,-8.353000000000002
29840,1,0.504,0.706,-35.12,21.701,21.701,25.877,-9.242999999999999
29841,1,0.759,0.464,-46.255,24.421,24.421,30.139,-16.116000000000003
29842,1,0.666,0.74,-38.179,35.066,35.066,30.127,-8.052000000000003
29843,1,0.371,0.561,-57.671,14.757,14.757,41.968,-15.702999999999996
29844,1,0.493,0.851,-7.716,23.825,23.825,-15.288,-23.004
29845,1,0.752,0.404,-29.408,18.07,18.07,19.817,-9.591000000000001
29846,1,0.797,0.746,-27.484,35.195,35.195,13.875,-13.609000000000002
29847,1,0.709,0.708,-74.667,10.619,10.619,38.907,-35.760000000000005
29848,1,0.342,0.479,-10.329,18.274,18.274,-11.052,-21.381
29849,1,0.657,0.976,-40.849,50.51,50.51,24.3,-16.548999999999996
29850,1,0.669,0.682,-39.008,26.584,26.584,32.071,-6.937000000000005
29851,1,0.604,0.624,-17.263,16.127,16.127,-3.281,-20.544
29852,1,0.355,0.517,-47.344,25.947,25.947,27.012,-20.332
29853,1,0.559,0.792,-28.896,20.924,20.924,18.623,-10.273
29854,1,0.748,0.682,-26.901,35.249,35.249,-5.886,-32.787
29855,1,0.705,0.576,-39.716,21.577,21.577,18.087,-21.629
29856,1,0.475,0.32,-24.241,17.571,17.571,-0.858,-25.099
29857,1,0.781,0.76,-53.334,44.869,44.869,41.339,-11.995000000000005
29858,1,0.663,0.877,-23.039,31.402,31.402,21.522,-1.517000000000003
29859,1,0.672,0.639,-10.861,17.946,17.946,-12.305,-23.166
29860,1,0.684,0.84,-33.579,22.181,22.181,23.148,-10.431000000000001
29861,1,0.767,0.538,-39.057,21.997,21.997,8.228,-30.829
29862,1,0.714,0.647,-47.244,21.834,21.834,20.326,-26.918
29863,1,0.881,0.578,-50.26,40.398,40.398,22.152,-28.107999999999997
29864,1,0.597,0.738,-21.645,14.213,14.213,0.531,-21.114
29865,1,0.819,0.857,-30.679,43.889,43.889,2.926,-27.753
29866,1,0.756,0.469,-62.175,17.559,17.559,38.485,-23.689999999999998
29867,1,0.839,0.832,-29.28,47.363,47.363,23.953,-5.327000000000002
29868,1,0.972,1.015,-45.84,16.97,16.97,36.482,-9.358000000000004
29869,1,0.47,0.565,-34.908,29.555,29.555,25.437,-9.471
29870,1,0.476,0.763,-40.701,44.41,44.41,21.835,-18.866
29871,1,0.648,0.626,-29.556,21.652,21.652,11.652,-17.904000000000003
29872,1,0.462,0.462,-33.486,28.499,28.499,19.703,-13.782999999999998
29873,1,0.462,0.682,-39.241,24.725,24.725,21.16,-18.081
29874,1,0.605,0.79,-28.658,26.833,26.833,3.81,-24.848000000000003
29875,1,0.695,0.735,-47.464,23.521,23.521,28.856,-18.607999999999997
29876,1,0.592,0.92,-22.956,19.539,19.539,12.787,-10.168999999999999
29877,1,0.872,0.789,-42.526,25.056,25.056,16.781,-25.745000000000005
29878,1,0.664,0.443,3.026,17.034,17.034,-29.687,-26.661
29879,1,0.728,0.671,-59.647,28.299,28.299,42.987,-16.659999999999997
29880,1,0.283,0.664,-32.787,31.859,31.859,16.303,-16.483999999999998
29881,1,0.664,0.769,-24.128,15.274,15.274,10.392,-13.736
29882,1,0.637,0.862,-6.362,13.051,13.051,-34.165,-40.527
29883,1,0.514,0.444,-30.331,13.103,13.103,17.822,-12.509
29884,1,0.585,0.567,-29.597,13.69,13.69,11.778,-17.819000000000003
29885,1,0.716,0.576,-34.18,27.308,27.308,30.299,-3.8810000000000002
29886,1,0.722,0.988,-28.39,32.256,32.256,31.567,3.1769999999999996
29887,1,0.661,0.606,-63.384,40.992,40.992,39.664,-23.72
29888,1,0.616,0.703,-21.222,23.994,23.994,-3.319,-24.541
29889,1,0.698,0.76,-29.593,16.661,16.661,0.663,-28.93
29890,1,0.691,0.564,-22.178,17.588,17.588,-14.544,-36.722
29891,1,0.682,0.767,-40.154,30.762,30.762,37.975,-2.179000000000002
29892,1,0.613,0.728,-26.267,28.171,28.171,6.062,-20.205
29893,1,0.721,0.522,-14.054,17.02,17.02,-2.206,-16.26
29894,1,0.708,0.541,-47.234,17.735,17.735,28.931,-18.303
29895,1,0.625,0.887,-18.987,45.835,45.835,9.12,-9.866999999999999
29896,1,0.475,0.467,-35.386,52.564,52.564,17.072,-18.314000000000004
29897,1,0.633,0.587,-35.609,27.391,27.391,8.834,-26.775000000000002
29898,1,0.815,0.83,-48.591,28.464,28.464,13.076,-35.515
29899,1,0.497,0.839,-26.566,29.512,29.512,6.111,-20.455
29900,1,0.599,0.817,-39.244,24.164,24.164,22.44,-16.804
29901,1,0.586,0.677,-38.208,14.111,14.111,31.43,-6.777999999999999
29902,1,0.601,0.593,-23.169,18.067,18.067,-3.581,-26.75
29903,1,0.402,0.688,-6.698,14.38,14.38,-15.904,-22.602
29904,1,0.549,0.628,-78.258,9.623,9.623,63.624,-14.633999999999993
29905,1,0.694,0.772,-47.68,28.157,28.157,18.501,-29.179
29906,1,0.883,0.92,-40.028,33.241,33.241,25.938,-14.09
29907,1,0.716,0.689,-58.949,23.747,23.747,38.379,-20.57
29908,1,0.586,0.629,-26.916,19.999,19.999,10.501,-16.415
29909,1,0.538,0.807,-79.849,15.948,15.948,74.827,-5.022000000000006
29910,1,0.527,0.585,-32.332,37.656,37.656,18.277,-14.055
29911,1,0.575,0.796,-30.055,24.723,24.723,4.467,-25.588
29912,1,0.406,0.874,-34.129,33.279,33.279,26.835,-7.293999999999997
29913,1,0.724,0.704,-41.672,41.154,41.154,11.377,-30.294999999999995
29914,1,0.347,0.431,9.327,14.827,14.827,-33.263,-23.936
29915,1,0.603,0.542,-33.078,12.51,12.51,9.548,-23.53
29916,1,0.576,0.591,-29.988,11.098,11.098,5.521,-24.467
29917,1,0.754,0.739,-48.575,27.013,27.013,32.467,-16.108000000000004
29918,1,0.632,0.968,-32.948,16.41,16.41,21.171,-11.777000000000001
29919,1,0.635,0.487,-30.36,20.359,20.359,-0.056,-30.416
29920,1,0.727,0.655,-40.529,8.766,8.766,22.977,-17.552000000000003
29921,1,0.732,0.659,-56.082,49.302,49.302,39.885,-16.197000000000003
29922,1,0.508,0.749,-15.042,29.105,29.105,0.991,-14.051
29923,1,0.437,0.682,-38.104,17.776,17.776,14.489,-23.615
29924,1,0.619,0.555,23.044,15.236,15.236,-55.495,-32.45099999999999
29925,1,0.439,0.471,-41.365,17.936,17.936,17.004,-24.361
29926,1,0.793,0.917,-34.034,40.753,40.753,3.945,-30.089
29927,1,0.49,0.539,-17.648,18.575,18.575,-5.04,-22.688
29928,1,0.742,0.846,-56.31,10.2,10.2,36.588,-19.722
29929,1,0.424,0.573,-7.253,18.389,18.389,-15.693,-22.945999999999998
29930,1,0.58,0.618,-36.609,20.716,20.716,27.452,-9.157
29931,1,0.702,0.675,-46.027,22.345,22.345,19.174,-26.853
29932,1,0.593,0.619,-40.014,4.967,4.967,12.167,-27.847
29933,1,0.68,0.643,-43.888,35.407,35.407,19.185,-24.703
29934,1,0.6,0.673,-48.881,22.056,22.056,31.977,-16.904
29935,1,0.628,0.713,-37.304,28.134,28.134,32.409,-4.895000000000003
29936,1,0.59,0.725,-14.637,17.338,17.338,-17.124,-31.761
29937,1,0.426,0.536,-25.004,13.723,13.723,9.928,-15.076
29938,1,0.759,0.645,-38.608,24.611,24.611,16.99,-21.618
29939,1,0.815,0.887,-26.79,19.749,19.749,4.234,-22.555999999999997
29940,1,0.583,0.729,-39.269,39.403,39.403,12.091,-27.177999999999997
29941,1,0.796,0.572,-52.013,51.384,51.384,44.809,-7.204000000000001
29942,1,0.849,0.631,-49.326,31.006,31.006,32.747,-16.579
29943,1,0.597,0.671,-52.369,34.119,34.119,26.927,-25.442
29944,1,0.638,0.671,-49.747,25.923,25.923,47.352,-2.395000000000003
29945,1,0.471,0.461,-14.96,24.548,24.548,0.41,-14.55
29946,1,0.725,0.681,-38.599,34.658,34.658,24.241,-14.357999999999997
29947,1,0.523,0.521,-66.056,13.323,13.323,56.463,-9.592999999999996
29948,1,0.366,0.517,-37.822,30.259,30.259,13.956,-23.866000000000003
29949,1,0.589,0.393,-71.834,14.874,14.874,53.783,-18.051000000000002
29950,1,0.466,0.482,-16.472,21.768,21.768,21.489,5.0169999999999995
29951,1,0.694,0.673,-18.197,20.012,20.012,-12.498,-30.695
29952,1,0.623,0.884,-17.905,13.749,13.749,8.683,-9.222000000000001
29953,1,0.571,0.699,-30.121,37.679,37.679,13.374,-16.747
29954,1,0.512,0.672,9.584,14.757,14.757,-36.728,-27.144000000000002
29955,1,0.648,0.701,-50.24,26.395,26.395,24.197,-26.043000000000003
29956,1,0.613,0.633,-48.816,23.559,23.559,29.432,-19.384000000000004
29957,1,0.665,0.733,-37.238,19.574,19.574,22.213,-15.024999999999999
29958,1,0.907,0.736,-29.291,27.41,27.41,20.046,-9.245000000000001
29959,1,0.604,0.709,-44.312,28.133,28.133,20.916,-23.395999999999997
29960,1,0.599,0.668,-35.447,18.887,18.887,2.007,-33.440000000000005
29961,1,1.295,0.74,-74.237,52.435,52.435,51.339,-22.897999999999996
29962,1,0.535,0.75,4.107,12.929,12.929,-12.996,-8.889
29963,1,0.711,0.583,-28.54,14.825,14.825,4.14,-24.4
29964,1,0.623,0.837,-4.644,25.593,25.593,-10.384,-15.028
29965,1,0.663,0.861,-37.909,29.892,29.892,21.052,-16.857
29966,1,0.615,0.679,-57.139,20.978,20.978,36.765,-20.374000000000002
29967,1,0.538,0.658,-17.076,27.096,27.096,-6.39,-23.466
29968,1,0.537,0.889,-51.037,42.391,42.391,29.853,-21.183999999999997
29969,1,0.676,0.931,-51.717,18.798,18.798,31.818,-19.898999999999997
29970,1,0.658,0.673,-57.809,28.261,28.261,33.958,-23.851
29971,1,0.525,0.416,-32.059,21.588,21.588,1.612,-30.446999999999996
29972,1,0.608,0.58,-37.675,26.339,26.339,27.803,-9.871999999999996
29973,1,0.515,0.706,-40.585,18.151,18.151,21.888,-18.697
29974,1,0.513,0.654,-52.731,41.789,41.789,27.037,-25.694000000000003
29975,1,0.77,0.78,-11.269,14.555,14.555,-10.038,-21.307000000000002
29976,1,0.388,0.494,-51.208,23.469,23.469,22.836,-28.372
29977,1,0.989,0.756,-66.531,21.579,21.579,36.792,-29.739000000000004
29978,1,0.736,0.633,-43.387,13.193,13.193,22.08,-21.307000000000002
29979,1,0.451,0.57,-23.791,32.365,32.365,5.072,-18.719
29980,1,0.459,0.681,-38.917,18.91,18.91,25.231,-13.686
29981,1,0.51,0.691,-36.977,36.073,36.073,28.9,-8.076999999999998
29982,1,0.616,0.702,-7.4,27.179,27.179,-10.773,-18.173000000000002
29983,1,0.605,0.617,-15.331,26.44,26.44,-8.034,-23.365000000000002
29984,1,0.455,0.656,-37.657,15.524,15.524,27.999,-9.657999999999998
29985,1,0.701,0.745,-24.411,31.247,31.247,-4.185,-28.596
29986,1,0.768,0.765,-42.193,24.945,24.945,21.355,-20.837999999999997
29987,1,0.636,0.689,-38.114,21.266,21.266,27.24,-10.873999999999999
29988,1,0.703,0.999,-41.681,47.183,47.183,11.938,-29.742999999999995
29989,1,0.842,0.679,-23.215,16.767,16.767,8.82,-14.395
29990,1,0.593,0.613,-76.353,20.263,20.263,55.112,-21.240999999999993
29991,1,0.398,0.781,-2.531,16.534,16.534,-17.743,-20.273999999999997
29992,1,0.871,0.584,-45.81,30.318,30.318,14.354,-31.456000000000003
29993,1,0.603,0.613,-5.602,15.614,15.614,-22.79,-28.392
29994,1,0.576,0.769,-14.793,24.496,24.496,-3.08,-17.872999999999998
29995,1,0.567,0.889,-11.06,14.208,14.208,-2.431,-13.491
29996,1,0.681,0.664,-19.571,9.583,9.583,-0.468,-20.039
29997,1,0.703,0.632,-22.142,25.588,25.588,10.559,-11.583
29998,1,0.514,0.66,-70.385,17.644,17.644,38.979,-31.406000000000006
29999,1,0.686,0.534,-49.765,31.112,31.112,31.95,-17.815
30000,1,0.442,0.629,22.938,10.413,10.413,-52.896,-29.958000000000002
30001,1,0.49,0.723,-23.087,20.231,20.231,17.449,-5.637999999999998
30002,1,0.614,0.614,-28.562,15.094,15.094,9.133,-19.429000000000002
30003,1,0.545,0.654,-56.452,30.774,30.774,46.568,-9.884
30004,1,0.686,0.868,-36.069,35.832,35.832,20.25,-15.819000000000003
30005,1,0.553,0.798,-43.657,27.603,27.603,18.798,-24.858999999999998
30006,1,0.643,0.699,-30.484,24.926,24.926,16.934,-13.55
30007,1,0.478,0.871,-35.87,20.224,20.224,12.446,-23.424
30008,1,0.664,0.521,-26.036,13.296,13.296,2.472,-23.564
30009,1,0.686,0.95,-36.803,40.078,40.078,25.326,-11.476999999999997
30010,1,0.495,0.54,-42.505,32.636,32.636,23.437,-19.068
30011,1,0.981,0.876,-45.184,19.64,19.64,13.108,-32.07599999999999
30012,1,0.761,0.635,-49.323,38.242,38.242,39.525,-9.798000000000002
30013,1,0.625,0.645,-47.209,30.743,30.743,25.847,-21.362000000000002
30014,1,0.365,0.53,-42.577,29.501,29.501,20.447,-22.13
30015,1,0.569,0.601,-49.328,28.645,28.645,29.202,-20.126
30016,1,0.74,0.769,-18.022,22.647,22.647,12.602,-5.419999999999998
30017,1,0.503,0.901,-32.853,19.18,19.18,14.525,-18.328000000000003
30018,1,0.438,0.319,-34.836,21.623,21.623,14.023,-20.813
30019,1,0.96,0.81,-46.321,52.586,52.586,22.905,-23.415999999999997
30020,1,1.102,0.676,-46.649,31.687,31.687,35.563,-11.085999999999999
30021,1,0.986,0.819,-49.324,20.751,20.751,26.187,-23.136999999999997
30022,1,0.536,0.777,-3.23,25.401,25.401,-18.355,-21.585
30023,1,0.484,0.694,-7.634,15.9,15.9,-11.334,-18.968
30024,1,0.695,0.718,-38.486,19.318,19.318,15.302,-23.183999999999997
30025,1,0.567,0.629,-20.372,18.855,18.855,-4.085,-24.457
30026,1,0.569,0.767,-49.937,24.018,24.018,18.452,-31.484999999999996
30027,1,0.721,0.769,-15.394,24.395,24.395,-4.761,-20.155
30028,1,0.627,0.906,-19.964,14.326,14.326,3.601,-16.363
30029,1,0.571,0.525,-34.98,26.484,26.484,21.671,-13.308999999999997
30030,1,0.444,0.496,-9.779,23.708,23.708,-23.935,-33.714
30031,1,0.551,0.581,-47.494,28.221,28.221,28.721,-18.773
30032,1,0.619,0.535,-41.276,38.615,38.615,37.48,-3.7960000000000065
30033,1,0.747,0.714,-31.874,21.242,21.242,1.83,-30.043999999999997
30034,1,0.61,0.495,-45.877,21.946,21.946,33.905,-11.972000000000001
30035,1,0.644,0.721,-30.67,22.864,22.864,14.176,-16.494
30036,1,0.555,0.753,-38.558,25.006,25.006,12.467,-26.091
30037,1,0.777,0.626,-51.752,19.391,19.391,39.485,-12.267000000000003
30038,1,0.644,0.572,-36.124,45.043,45.043,41.204,5.079999999999998
30039,1,1.304,0.92,-66.112,36.358,36.358,43.358,-22.753999999999998
30040,1,0.522,0.486,-33.661,23.655,23.655,8.42,-25.241
30041,1,0.46,0.588,-22.525,21.948,21.948,10.586,-11.938999999999998
30042,1,0.743,0.66,-16.552,20.954,20.954,-10.194,-26.746000000000002
30043,1,0.53,0.562,-25.186,16.175,16.175,6.421,-18.765
30044,1,0.562,0.69,-31.946,41.413,41.413,7.427,-24.519000000000002
30045,1,0.749,0.407,-55.282,51.029,51.029,49.685,-5.596999999999994
30046,1,0.735,0.717,-32.034,22.709,22.709,2.679,-29.355
30047,1,0.484,0.76,-43.318,26.432,26.432,31.797,-11.520999999999997
30048,1,0.566,0.716,-36.22,47.421,47.421,15.953,-20.267
30049,1,0.664,0.923,-48.508,31.646,31.646,35.509,-12.999000000000002
30050,1,0.564,0.464,-55.347,15.799,15.799,52.958,-2.389000000000003
30051,1,0.428,0.807,-57.606,38.644,38.644,36.541,-21.065000000000005
30052,1,0.741,0.67,-34.928,48.843,48.843,10.095,-24.833
30053,1,0.554,0.544,-34.473,31.89,31.89,43.111,8.637999999999998
30054,1,0.675,0.484,-38.976,17.707,17.707,35.616,-3.3599999999999994
30055,1,0.411,0.752,-32.428,18.278,18.278,3.323,-29.104999999999997
30056,1,0.598,0.596,-44.429,26.151,26.151,43.18,-1.2490000000000023
30057,1,0.764,0.713,-50.052,17.405,17.405,33.539,-16.512999999999998
30058,1,0.901,0.661,-28.203,36.284,36.284,-10.12,-38.323
30059,1,0.851,0.609,-80.174,8.809,8.809,64.11,-16.064000000000007
30060,1,0.525,0.462,-4.287,14.666,14.666,-5.5,-9.786999999999999
30061,1,0.792,0.68,-55.311,26.97,26.97,38.783,-16.528
30062,1,0.837,0.68,-40.449,36.792,36.792,24.875,-15.573999999999998
30063,1,0.536,0.662,-14.237,21.478,21.478,-1.268,-15.505
30064,1,0.998,0.6,-61.938,21.136,21.136,54.305,-7.633000000000003
30065,1,0.876,0.833,-30.591,47.682,47.682,2.54,-28.051000000000002
30066,1,0.627,0.637,-34.703,25.016,25.016,24.419,-10.284000000000002
30067,1,0.788,0.747,-44.624,44.605,44.605,28.684,-15.940000000000001
30068,1,0.486,0.71,-19.242,22.709,22.709,3.771,-15.471
30069,1,0.348,0.589,-51.564,21.685,21.685,23.601,-27.963
30070,1,0.547,0.583,-39.159,14.807,14.807,5.301,-33.858
30071,1,0.61,0.746,-19.623,25.583,25.583,3.503,-16.12
30072,1,0.558,0.672,-2.746,20.126,20.126,-3.945,-6.691
30073,1,0.522,0.635,-27.303,16.167,16.167,10.322,-16.981
30074,1,0.773,0.687,-62.876,32.632,32.632,44.438,-18.437999999999995
30075,1,0.512,0.65,-23.424,14.914,14.914,1.798,-21.625999999999998
30076,1,0.356,0.563,-65.312,18.768,18.768,45.934,-19.378
30077,1,0.636,0.672,-60.249,22.172,22.172,48.552,-11.697000000000003
30078,1,0.39,0.571,-27.342,21.465,21.465,4.639,-22.703
30079,1,0.393,0.693,20.633,17.936,17.936,-47.828,-27.195000000000004
30080,1,0.614,0.672,-60.728,26.584,26.584,50.737,-9.991
30081,1,0.775,0.83,-40.768,21.438,21.438,31.85,-8.918
30082,1,0.913,0.849,-38.615,37.696,37.696,24.986,-13.629000000000001
30083,1,0.361,0.752,-0.83,14.583,14.583,-7.965,-8.795
30084,1,0.724,0.607,-41.086,25.184,25.184,8.347,-32.739
30085,1,0.79,0.618,-67.79,21.122,21.122,50.026,-17.764000000000003
30086,1,0.863,0.926,-49.684,35.273,35.273,33.954,-15.729999999999997
30087,1,0.822,0.798,-49.107,33.832,33.832,46.848,-2.2590000000000003
30088,1,0.589,0.78,-39.638,38.046,38.046,17.428,-22.209999999999997
30089,1,0.685,0.772,-43.477,30.248,30.248,13.81,-29.666999999999994
30090,1,1.121,0.561,-40.964,54.143,54.143,7.828,-33.135999999999996
30091,1,0.712,0.817,-49.428,18.426,18.426,34.454,-14.973999999999997
30092,1,0.597,0.579,-25.495,16.103,16.103,6.119,-19.376
30093,1,0.673,0.645,-52.238,26.253,26.253,21.095,-31.143
30094,1,0.608,0.66,-29.565,22.984,22.984,15.035,-14.530000000000001
30095,1,0.568,0.593,-40.096,14.591,14.591,14.96,-25.135999999999996
30096,1,0.506,0.773,-56.082,44.148,44.148,31.866,-24.216
30097,1,0.447,0.41,-39.749,26.234,26.234,28.242,-11.507000000000001
30098,1,0.725,0.879,-31.572,30.839,30.839,13.516,-18.055999999999997
30099,1,0.407,0.667,-62.181,25.167,25.167,39.924,-22.256999999999998
30100,1,0.729,0.781,-37.924,52.585,52.585,17.759,-20.165
30101,1,0.454,0.687,-6.858,23.817,23.817,-22.358,-29.216
30102,1,0.705,0.904,-42.649,24.946,24.946,24.956,-17.693
30103,1,0.299,0.732,-46.699,24.927,24.927,28.576,-18.122999999999998
30104,1,0.427,0.545,-25.703,19.022,19.022,-1.038,-26.741
30105,1,0.493,0.979,-26.357,34.634,34.634,10.899,-15.458
30106,1,0.609,0.592,-47.563,19.537,19.537,20.545,-27.018
30107,1,0.851,0.488,-63.729,32.867,32.867,38.543,-25.186
30108,1,0.427,0.609,-0.377,21.204,21.204,-22.001,-22.378
30109,1,0.274,0.229,-2.608,12.584,12.584,-24.086,-26.694
30110,1,0.364,0.602,-19.003,11.978,11.978,1.047,-17.956
30111,1,0.481,0.554,-17.24,19.165,19.165,4.102,-13.137999999999998
30112,1,0.571,0.808,-35.046,17.458,17.458,8.686,-26.36
30113,1,0.765,0.657,-30.828,19.644,19.644,9.252,-21.576
30114,1,0.598,0.486,76.077,-2.489,2.489,-103.06,-26.983000000000004
30115,1,0.477,0.779,-40.702,47.323,47.323,29.003,-11.698999999999998
30116,1,0.521,0.63,-19.004,20.519,20.519,-9.525,-28.529000000000003
30117,1,0.477,0.654,-33.224,18.96,18.96,12.011,-21.212999999999997
30118,1,0.508,0.536,-39.941,34.461,34.461,22.736,-17.205000000000002
30119,1,0.381,0.515,-52.06,33.493,33.493,26.033,-26.027
30120,1,0.451,0.787,-43.487,33.939,33.939,40.493,-2.9939999999999998
30121,1,0.571,0.584,-19.377,30.867,30.867,16.815,-2.5619999999999976
30122,1,0.619,0.625,-48.398,36.535,36.535,29.98,-18.418000000000003
30123,1,0.606,0.49,-63.174,25.163,25.163,43.92,-19.253999999999998
30124,1,0.615,0.695,-61.913,30.138,30.138,35.898,-26.014999999999993
30125,1,0.603,0.531,-21.337,19.811,19.811,-13.039,-34.376
30126,1,0.339,0.672,-41.369,20.268,20.268,36.469,-4.899999999999999
30127,1,0.86,0.746,-47.463,54.346,54.346,21.709,-25.754
30128,1,0.707,0.642,-20.524,20.446,20.446,6.997,-13.527000000000001
30129,1,0.561,0.613,-32.931,28.169,28.169,2.788,-30.142999999999997
30130,1,0.508,0.732,-9.298,18.596,18.596,-14.414,-23.712
30131,1,0.901,0.891,-32.592,29.38,29.38,17.656,-14.936
30132,1,0.579,0.811,-25.967,16.335,16.335,16.883,-9.084
30133,1,0.486,0.406,-42.298,24.559,24.559,15.216,-27.082
30134,1,0.755,0.886,-46.97,24.543,24.543,34.116,-12.854
30135,1,0.615,0.729,-27.439,19.915,19.915,-0.864,-28.303
30136,1,0.639,0.455,-41.63,14.807,14.807,16.103,-25.527
30137,1,1.018,0.624,-30.564,48.291,48.291,23.111,-7.452999999999999
30138,1,0.66,0.591,-23.907,22.413,22.413,-15.8,-39.707
30139,1,0.497,0.642,-42.621,14.907,14.907,14.239,-28.382
