frame,ok,h1_rmsd,h2_rmsd,alpha,beta,abs_beta,gamma,zeta_alpha_plus_gamma
2682,1,1.786,0.829,36.692,54.662,54.662,-41.261,-4.569000000000003
2683,1,1.647,1.085,-2.039,44.912,44.912,-45.914,-47.953
2684,1,1.382,0.961,29.529,46.653,46.653,-51.173,-21.644000000000002
2685,1,1.288,1.013,21.767,46.997,46.997,-47.994,-26.227
2686,1,1.347,1.182,19.704,46.748,46.748,-50.319,-30.615000000000002
2687,1,1.375,0.881,-2.262,45.493,45.493,-54.372,-56.634
2688,1,1.338,0.8,-0.175,47.484,47.484,-55.007,-55.181999999999995
2689,1,1.056,1.066,1.196,45.353,45.353,-55.685,-54.489000000000004
2690,1,1.385,0.989,-3.562,46.439,46.439,-51.276,-54.838
2691,1,1.292,1.027,-6.711,47.416,47.416,-47.029,-53.74
2692,1,1.527,0.844,24.884,41.929,41.929,-43.56,-18.676000000000002
2693,1,1.273,0.913,29.174,39.574,39.574,-49.587,-20.413000000000004
2694,1,1.25,1.351,24.413,35.759,35.759,-46.47,-22.057
2695,1,1.122,0.429,15.833,68.706,68.706,-34.365,-18.532000000000004
2696,1,1.151,1.178,25.35,49.199,49.199,-69.645,-44.294999999999995
2697,1,1.229,1.054,22.4,40.902,40.902,-65.155,-42.755
2698,1,1.096,0.855,30.174,44.184,44.184,-68.572,-38.398
2699,1,1.002,1.224,28.859,40.879,40.879,-69.154,-40.294999999999995
2700,1,1.163,1.096,26.917,39.86,39.86,-67.03,-40.113
2701,1,1.263,0.773,19.621,60.161,60.161,-39.214,-19.593
2702,1,1.104,0.385,15.309,59.048,59.048,-34.811,-19.502000000000002
2703,1,1.184,1.068,19.284,55.009,55.009,-38.069,-18.785000000000004
2704,1,1.263,0.535,13.702,56.057,56.057,-42.936,-29.234
2705,1,1.291,0.698,15.297,60.005,60.005,-44.01,-28.712999999999997
2706,1,1.13,1.057,14.859,61.551,61.551,-39.43,-24.570999999999998
2707,1,1.163,0.83,14.817,63.42,63.42,-39.352,-24.534999999999997
2708,1,1.252,0.552,16.384,60.21,60.21,-39.358,-22.973999999999997
2709,1,1.404,0.604,22.531,59.032,59.032,-40.891,-18.36
2710,1,1.365,0.939,22.629,60.752,60.752,-44.281,-21.651999999999997
2711,1,1.153,0.893,29.072,53.765,53.765,-49.326,-20.254
2712,1,1.05,1.081,29.318,56.475,56.475,-47.456,-18.138
2713,1,0.786,1.319,11.103,30.121,30.121,-54.753,-43.65
2714,1,1.003,1.097,42.392,29.269,29.269,-62.573,-20.180999999999997
2715,1,1.043,1.329,-6.162,29.52,29.52,-38.07,-44.232
2716,1,0.681,1.375,5.277,33.494,33.494,-50.722,-45.445
2717,1,0.931,1.558,6.446,31.776,31.776,-50.441,-43.995000000000005
2718,1,1.174,1.2,23.578,30.341,30.341,-66.857,-43.278999999999996
2719,1,1.304,1.241,10.004,25.054,25.054,-54.167,-44.163000000000004
2720,1,1.029,1.196,14.349,30.005,30.005,-56.062,-41.712999999999994
2721,1,1.075,1.686,7.354,41.321,41.321,-49.73,-42.376
2722,1,1.074,1.349,24.181,49.236,49.236,-62.19,-38.009
2723,1,0.981,1.33,22.08,45.222,45.222,-57.38,-35.300000000000004
2724,1,1.26,1.101,34.383,26.326,26.326,-54.342,-19.958999999999996
2725,1,1.551,1.151,35.73,30.595,30.595,-58.517,-22.787000000000006
2726,1,1.184,1.099,24.682,30.367,30.367,-50.359,-25.677000000000003
2727,1,1.208,1.396,25.757,35.647,35.647,-47.148,-21.391000000000002
2728,1,1.352,0.923,-0.081,52.642,52.642,-56.111,-56.192
2729,1,1.539,0.66,23.64,43.67,43.67,-41.973,-18.333
2730,1,1.414,1.126,28.6,49.719,49.719,-47.907,-19.306999999999995
2731,1,1.256,0.974,33.163,42.788,42.788,-52.686,-19.523000000000003
2732,1,1.549,1.088,25.987,45.302,45.302,-45.972,-19.985000000000003
2733,1,1.462,1.023,34.389,51.04,51.04,-52.433,-18.043999999999997
2734,1,1.27,1.437,16.87,41.263,41.263,-30.92,-14.05
2735,1,1.067,1.403,21.721,37.798,37.798,-29.086,-7.364999999999998
2736,1,1.288,1.322,13.664,33.775,33.775,-23.64,-9.976
2737,1,1.381,0.834,12.613,61.729,61.729,-35.571,-22.958
2738,1,1.223,0.779,19.909,61.355,61.355,-38.826,-18.917
2739,1,1.132,0.927,-6.285,43.414,43.414,-46.971,-53.256
2740,1,0.804,1.009,24.932,39.031,39.031,-50.216,-25.284000000000002
2741,1,1.328,1.216,17.814,63.288,63.288,-35.446,-17.631999999999998
2742,1,1.139,0.985,29.934,52.56,52.56,-46.061,-16.127
2743,1,1.481,0.665,26.404,57.341,57.341,-44.681,-18.276999999999997
2744,1,1.201,0.627,22.582,52.715,52.715,-41.49,-18.908
2745,1,1.374,1.022,-4.539,35.131,35.131,-43.585,-48.124
2746,1,1.777,1.342,33.913,30.406,30.406,-43.949,-10.036000000000001
2747,1,1.291,0.914,2.3,39.184,39.184,-49.119,-46.819
2748,1,1.446,0.795,5.879,39.085,39.085,-51.279,-45.400000000000006
2749,1,1.214,0.981,6.261,37.53,37.53,-52.92,-46.659
2750,1,1.334,0.906,30.079,57.687,57.687,-38.155,-8.076
2751,1,1.176,0.806,27.284,59.856,59.856,-41.896,-14.612000000000002
2752,1,1.37,1.064,1.729,38.817,38.817,-48.061,-46.332
2753,1,1.33,0.96,14.565,40.551,40.551,-57.238,-42.673
2754,1,1.475,1.397,48.041,31.456,31.456,-53.517,-5.476000000000006
2755,1,1.227,0.923,1.895,66.033,66.033,-41.215,-39.32
2756,1,1.2,1.217,49.146,37.969,37.969,-57.134,-7.9879999999999995
2757,1,1.171,0.933,3.457,68.875,68.875,-39.077,-35.62
2758,1,1.126,0.882,-2.16,70.019,70.019,-33.034,-35.194
2759,1,1.162,0.799,6.338,74.717,74.717,-39.236,-32.897999999999996
2760,1,1.417,1.645,42.463,32.716,32.716,-46.593,-4.130000000000003
2761,1,1.279,1.451,39.85,35.04,35.04,-47.729,-7.878999999999998
2762,1,1.197,0.911,10.158,44.361,44.361,-60.184,-50.025999999999996
2763,1,0.834,0.727,10.601,66.6,66.6,-34.825,-24.224000000000004
2764,1,0.782,0.93,14.732,61.505,61.505,-42.9,-28.168
2765,1,1.396,1.384,50.162,36.131,36.131,-61.565,-11.402999999999999
2766,1,1.701,1.306,46.314,35.659,35.659,-55.453,-9.139000000000003
2767,1,1.381,1.096,7.865,39.22,39.22,-57.931,-50.065999999999995
2768,1,1.242,0.763,1.544,37.377,37.377,-51.133,-49.589000000000006
2769,1,1.107,0.839,6.641,41.725,41.725,-58.124,-51.483000000000004
2770,1,1.197,1.022,5.318,41.615,41.615,-55.034,-49.716
2771,1,1.233,0.976,-1.829,36.612,36.612,-40.11,-41.939
2772,1,1.112,0.852,-3.084,33.939,33.939,-45.104,-48.188
2773,1,1.247,0.892,-2.732,39.375,39.375,-46.665,-49.397
2774,1,1.466,0.923,18.34,59.844,59.844,-33.384,-15.044
2775,1,1.097,0.849,-2.006,33.283,33.283,-53.417,-55.423
2776,1,1.185,0.751,28.564,56.129,56.129,-43.988,-15.424
2777,1,1.272,0.757,20.219,53.713,53.713,-34.197,-13.978000000000002
2778,1,1.393,0.704,23.285,47.74,47.74,-37.36,-14.075
2779,1,1.344,0.738,26.678,57.298,57.298,-39.647,-12.968999999999998
2780,1,1.26,0.819,25.245,50.44,50.44,-39.361,-14.115999999999996
2781,1,1.292,0.625,22.032,52.25,52.25,-37.68,-15.648
2782,1,1.3,0.596,23.721,53.91,53.91,-40.535,-16.813999999999997
2783,1,1.235,0.842,25.194,55.378,55.378,-42.264,-17.070000000000004
2784,1,1.122,1.378,-14.218,45.34,45.34,-21.647,-35.864999999999995
2785,1,0.821,1.425,-20.401,47.681,47.681,-8.125,-28.526
2786,1,1.238,0.721,25.884,50.449,50.449,-35.79,-9.905999999999999
2787,1,1.481,0.769,22.652,48.745,48.745,-35.337,-12.685000000000002
2788,1,1.208,1.387,39.309,39.929,39.929,-39.635,-0.3260000000000005
2789,1,1.424,0.657,24.645,45.444,45.444,-39.357,-14.712
2790,1,1.688,1.428,36.548,37.197,37.197,-32.509,4.0390000000000015
2791,1,1.368,1.578,36.861,38.343,38.343,-32.324,4.536999999999999
2792,1,1.33,0.879,16.933,57.537,57.537,-57.392,-40.459
2793,1,1.25,0.731,15.314,52.226,52.226,-56.072,-40.758
2794,1,1.522,0.828,-9.561,40.561,40.561,-46.697,-56.258
2795,1,1.184,0.799,20.858,52.712,52.712,-34.622,-13.764
2796,1,1.519,1.243,56.421,35.296,35.296,-53.481,2.9399999999999977
2797,1,1.784,1.278,65.959,42.126,42.126,-64.598,1.3610000000000042
2798,1,1.366,0.68,10.116,46.689,46.689,-31.835,-21.719
2799,1,1.681,1.29,56.494,31.643,31.643,-64.535,-8.040999999999997
2800,1,1.296,0.74,37.488,49.553,49.553,-44.904,-7.416000000000004
2801,1,1.141,0.821,41.803,45.501,45.501,-45.705,-3.902000000000001
2802,1,1.849,0.926,71.361,31.383,31.383,-73.838,-2.4769999999999897
2803,1,1.433,0.75,9.42,53.322,53.322,-34.833,-25.412999999999997
2804,1,1.555,1.113,60.866,31.399,31.399,-63.861,-2.9949999999999974
2805,1,1.58,1.209,65.376,32.033,32.033,-69.638,-4.2620000000000005
2806,1,1.304,1.004,40.902,54.559,54.559,-43.673,-2.771000000000001
2807,1,1.324,1.153,48.385,59.459,59.459,-48.463,-0.07800000000000296
2808,1,1.548,0.641,43.382,55.362,55.362,-47.321,-3.939
2809,1,1.841,1.069,65.069,28.265,28.265,-65.386,-0.31699999999999307
2810,1,1.337,0.803,11.119,54.986,54.986,-36.609,-25.490000000000002
2811,1,1.483,1.212,61.312,23.235,23.235,-66.469,-5.1569999999999965
2812,1,1.232,0.673,2.418,61.921,61.921,-29.499,-27.081
2813,1,1.252,0.868,9.798,62.34,62.34,-36.211,-26.412999999999997
2814,1,1.194,1.168,2.431,60.909,60.909,-26.473,-24.041999999999998
2815,1,1.179,1.053,10.075,61.153,61.153,-32.368,-22.293000000000003
2816,1,0.986,1.455,-20.286,38.583,38.583,-16.185,-36.471000000000004
2817,1,0.991,1.597,-20.742,38.066,38.066,-22.594,-43.336
2818,1,0.764,1.487,-15.048,41.025,41.025,-25.585,-40.633
2819,1,1.54,1.133,8.246,47.76,47.76,-59.321,-51.074999999999996
2820,1,0.93,1.613,-15.416,40.766,40.766,-27.483,-42.899
2821,1,0.995,1.554,-17.038,38.565,38.565,-23.537,-40.575
2822,1,0.833,1.392,-24.39,36.176,36.176,-21.077,-45.467
2823,1,1.519,0.935,21.678,58.406,58.406,-28.667,-6.989000000000001
2824,1,1.095,0.883,-3.955,40.77,40.77,-40.771,-44.726
2825,1,1.255,0.654,17.165,66.399,66.399,-33.281,-16.116
2826,1,1.412,0.642,19.638,67.822,67.822,-30.608,-10.969999999999999
2827,1,1.27,0.986,13.674,71.097,71.097,-32.357,-18.683
2828,1,1.365,0.875,11.135,71.08,71.08,-31.256,-20.121000000000002
2829,1,1.062,1.274,-28.492,35.701,35.701,-20.342,-48.834
2830,1,1.573,0.784,5.519,36.059,36.059,-42.973,-37.454
2831,1,1.742,0.973,10.246,33.123,33.123,-43.252,-33.006
2832,1,1.498,0.88,7.528,37.534,37.534,-40.77,-33.242000000000004
2833,1,1.568,0.832,13.633,34.08,34.08,-47.291,-33.658
2834,1,1.67,0.875,0.199,28.91,28.91,-37.243,-37.044000000000004
2835,1,1.368,1.099,3.643,35.471,35.471,-41.907,-38.263999999999996
2836,1,1.563,0.904,8.05,32.653,32.653,-44.808,-36.757999999999996
2837,1,1.307,1.035,-14.734,43.367,43.367,-30.697,-45.431
2838,1,1.361,0.825,8.74,63.428,63.428,-34.375,-25.634999999999998
2839,1,1.191,1.035,0.419,65.411,65.411,-29.892,-29.473
2840,1,1.288,0.964,-1.143,35.181,35.181,-38.69,-39.833
2841,1,1.504,0.78,-5.935,37.249,37.249,-31.869,-37.804
2842,1,1.434,0.675,-5.075,36.054,36.054,-36.359,-41.434000000000005
2843,1,1.433,0.878,1.506,39.894,39.894,-42.65,-41.144
2844,1,1.362,0.859,-0.061,56.374,56.374,-31.917,-31.978
2845,1,1.343,0.707,0.972,48.016,48.016,-33.026,-32.054
2846,1,1.317,0.999,-2.064,48.415,48.415,-31.975,-34.039
2847,1,1.252,0.954,3.619,40.922,40.922,-50.568,-46.949
2848,1,1.233,1.18,-2.119,36.216,36.216,-43.877,-45.996
2849,1,1.185,0.757,6.701,50.7,50.7,-27.553,-20.852
2850,1,1.315,0.676,2.306,31.72,31.72,-48.642,-46.336000000000006
2851,1,1.241,0.752,8.451,56.702,56.702,-30.792,-22.341
2852,1,1.146,1.204,1.911,30.031,30.031,-44.4,-42.489
2853,1,1.288,0.917,7.107,52.394,52.394,-22.023,-14.916
2854,1,1.187,1.001,5.911,33.237,33.237,-47.154,-41.243
2855,1,1.247,0.846,5.751,31.975,31.975,-51.64,-45.889
2856,1,1.624,0.787,1.355,33.614,33.614,-49.115,-47.760000000000005
2857,1,1.174,0.908,16.063,65.303,65.303,-27.976,-11.913
2858,1,1.173,0.965,23.316,62.686,62.686,-30.113,-6.797000000000001
2859,1,1.369,0.487,6.473,36.159,36.159,-51.507,-45.034
2860,1,1.25,0.782,19.436,68.008,68.008,-36.48,-17.043999999999997
2861,1,1.004,1.084,-4.396,36.576,36.576,-26.174,-30.57
2862,1,1.422,0.682,-1.063,38.232,38.232,-42.946,-44.009
2863,1,1.195,0.685,-1.525,35.91,35.91,-42.205,-43.73
2864,1,1.209,1.172,-0.924,28.544,28.544,-26.191,-27.115
2865,1,1.164,0.995,0.269,27.683,27.683,-27.021,-26.752000000000002
2866,1,1.308,1.125,5.108,30.165,30.165,-25.63,-20.522
2867,1,1.174,1.18,-11.074,48.837,48.837,-31.5,-42.574
2868,1,1.402,1.09,2.713,30.666,30.666,-22.959,-20.246
2869,1,1.4,1.153,-5.671,30.498,30.498,-15.321,-20.992
2870,1,1.316,1.125,-8.287,50.558,50.558,-25.099,-33.386
2871,1,1.101,1.422,-43.37,50.726,50.726,4.425,-38.945
2872,1,1.01,1.237,-48.588,55.348,55.348,12.605,-35.983000000000004
2873,1,1.152,0.702,11.049,50.898,50.898,-53.167,-42.118
2874,1,1.016,0.909,11.964,63.286,63.286,-28.614,-16.65
2875,1,1.035,0.751,15.667,62.497,62.497,-27.882,-12.215000000000002
2876,1,0.853,0.89,19.297,62.375,62.375,-28.344,-9.047
2877,1,1.019,0.812,9.917,58.057,58.057,-24.154,-14.237
2878,1,1.062,1.055,6.386,61.234,61.234,-24.923,-18.537
2879,1,1.176,1.136,0.031,67.345,67.345,-16.715,-16.684
2880,1,1.145,1.51,-43.707,55.374,55.374,20.856,-22.851
2881,1,1.168,0.968,6.619,60.335,60.335,-24.66,-18.041
2882,1,1.017,0.989,9.326,64.95,64.95,-24.212,-14.886
2883,1,1.138,0.995,22.125,57.737,57.737,-37.548,-15.423000000000002
2884,1,1.078,0.693,16.135,51.389,51.389,-35.433,-19.298
2885,1,1.263,0.886,9.847,56.369,56.369,-50.754,-40.907
2886,1,1.035,1.055,30.9,35.049,35.049,-52.879,-21.979
2887,1,0.984,1.046,19.424,33.736,33.736,-48.544,-29.119999999999997
2888,1,0.911,1.289,23.423,31.741,31.741,-50.319,-26.896000000000004
2889,1,1.308,1.043,28.742,57.796,57.796,-44.552,-15.809999999999999
2890,1,1.244,0.934,19.544,56.619,56.619,-41.745,-22.200999999999997
2891,1,1.336,1.11,20.847,53.664,53.664,-41.573,-20.726
2892,1,1.232,1.073,8.45,42.559,42.559,-50.156,-41.706
2893,1,1.36,1.067,6.478,44.456,44.456,-52.745,-46.266999999999996
2894,1,1.011,0.692,6.215,56.783,56.783,-47.064,-40.849000000000004
2895,1,1.059,0.84,19.83,62.21,62.21,-36.754,-16.924
2896,1,1.13,1.095,23.306,59.693,59.693,-37.955,-14.648999999999997
2897,1,1.246,0.727,26.528,61.342,61.342,-44.615,-18.087000000000003
2898,1,1.231,0.868,19.388,60.971,60.971,-39.267,-19.879
2899,1,1.187,1.501,-51.281,61.009,61.009,18.081,-33.2
2900,1,1.227,1.489,-49.158,61.349,61.349,16.901,-32.257000000000005
2901,1,1.174,1.479,-44.132,63.562,63.562,15.376,-28.756
2902,1,0.908,1.029,14.101,56.971,56.971,-42.895,-28.794000000000004
2903,1,0.959,1.001,7.583,52.589,52.589,-36.668,-29.085
2904,1,1.187,0.862,11.247,51.543,51.543,-41.444,-30.197000000000003
2905,1,1.081,0.734,15.055,49.529,49.529,-48.038,-32.983
2906,1,1.243,1.496,-34.329,56.681,56.681,15.673,-18.656
2907,1,1.261,1.618,-31.962,52.889,52.889,15.68,-16.282
2908,1,1.122,1.384,-41.502,54.365,54.365,22.05,-19.452
2909,1,1.099,0.866,2.565,49.228,49.228,-43.4,-40.835
2910,1,1.106,1.311,-38.801,54.915,54.915,22.293,-16.508000000000003
2911,1,1.196,1.294,-39.356,59.355,59.355,21.594,-17.762
2912,1,1.445,0.504,8.908,46.388,46.388,-50.739,-41.830999999999996
2913,1,1.194,0.963,22.209,41.407,41.407,-40.544,-18.334999999999997
2914,1,1.219,0.666,4.446,51.195,51.195,-47.219,-42.773
2915,1,1.014,0.751,6.101,52.066,52.066,-46.998,-40.897
2916,1,1.022,1.09,16.825,46.829,46.829,-41.117,-24.291999999999998
2917,1,1.161,0.791,-0.05,49.188,49.188,-40.586,-40.635999999999996
2918,1,0.938,1.233,10.737,41.965,41.965,-36.406,-25.668999999999997
2919,1,0.786,0.922,7.911,42.902,42.902,-32.699,-24.787999999999997
2920,1,0.902,1.116,7.089,39.892,39.892,-34.548,-27.459000000000003
2921,1,1.171,0.854,6.119,47.423,47.423,-49.1,-42.981
2922,1,1.155,0.88,2.795,42.399,42.399,-43.996,-41.201
2923,1,0.94,1.125,-29.893,49.857,49.857,1.272,-28.621000000000002
2924,1,1.128,1.327,-29.541,47.524,47.524,-1.793,-31.334
2925,1,1.071,1.293,-23.384,45.23,45.23,-2.596,-25.98
2926,1,1.059,1.384,-31.792,42.775,42.775,7.188,-24.604000000000003
2927,1,0.707,1.077,18.862,42.196,42.196,-42.509,-23.647000000000002
2928,1,1.257,0.78,8.314,67.285,67.285,-42.846,-34.532
2929,1,0.931,1.288,-31.576,51.494,51.494,1.092,-30.484
2930,1,1.242,0.848,-9.496,68.604,68.604,-35.448,-44.944
2931,1,1.246,0.844,-10.384,68.036,68.036,-32.414,-42.798
2932,1,0.995,1.2,19.651,51.74,51.74,-37.425,-17.773999999999997
2933,1,1.423,0.705,-8.003,60.106,60.106,-34.319,-42.322
2934,1,1.064,1.187,12.888,52.107,52.107,-36.481,-23.593000000000004
2935,1,1.227,0.883,-7.509,67.209,67.209,-38.024,-45.533
2936,1,1.264,0.916,-3.522,61.844,61.844,-37.737,-41.259
2937,1,1.211,0.897,4.992,41.484,41.484,-50.748,-45.756
2938,1,1.267,1.001,7.046,46.003,46.003,-50.912,-43.866
2939,1,0.995,1.066,10.149,44.95,44.95,-35.107,-24.958
2940,1,1.028,1.35,11.32,43.445,43.445,-34.283,-22.963
2941,1,1.584,0.949,17.466,66.977,66.977,-34.182,-16.716
2942,1,1.379,0.627,6.814,37.012,37.012,-56.33,-49.516
2943,1,0.974,1.133,0.273,40.325,40.325,-45.787,-45.513999999999996
2944,1,1.436,0.853,-12.736,35.527,35.527,-37.009,-49.745000000000005
2945,1,1.538,0.913,-3.059,38.212,38.212,-44.388,-47.446999999999996
2946,1,1.232,0.759,-6.572,38.264,38.264,-43.372,-49.944
2947,1,0.846,1.068,18.963,48.337,48.337,-30.857,-11.893999999999998
2948,1,1.427,0.969,-0.685,38.853,38.853,-45.396,-46.081
2949,1,1.495,0.925,1.511,42.354,42.354,-46.399,-44.888
2950,1,1.384,1.039,2.825,44.286,44.286,-49.801,-46.976
2951,1,1.051,1.277,11.277,46.589,46.589,-28.492,-17.215000000000003
2952,1,1.094,1.041,10.78,55.977,55.977,-28.465,-17.685000000000002
2953,1,1.16,1.166,6.887,49.493,49.493,-29.56,-22.673
2954,1,1.105,1.098,8.433,49.438,49.438,-29.881,-21.448
2955,1,1.209,1.094,-0.563,47.329,47.329,-27.474,-28.037
2956,1,1.127,1.171,3.864,54.737,54.737,-27.67,-23.806
2957,1,1.201,0.956,10.707,54.238,54.238,-34.93,-24.223
2958,1,1.063,1.788,29.088,43.088,43.088,-82.427,-53.339000000000006
2959,1,1.18,1.155,3.185,50.937,50.937,-26.882,-23.697000000000003
2960,1,1.178,0.931,9.442,46.22,46.22,-36.96,-27.518
2961,1,1.288,0.89,0.438,40.561,40.561,-57.099,-56.660999999999994
2962,1,1.267,1.034,4.163,42.992,42.992,-63.129,-58.965999999999994
2963,1,1.298,1.063,20.062,48.001,48.001,-36.839,-16.776999999999997
2964,1,1.321,0.83,4.638,51.655,51.655,-60.075,-55.437000000000005
2965,1,1.084,1.335,17.408,44.44,44.44,-40.398,-22.990000000000002
2966,1,1.051,1.161,23.232,50.217,50.217,-43.758,-20.526000000000003
2967,1,1.32,1.186,21.504,44.527,44.527,-41.302,-19.798
2968,1,1.171,0.788,6.661,48.367,48.367,-42.913,-36.251999999999995
2969,1,1.062,1.079,10.343,48.825,48.825,-32.627,-22.284000000000002
2970,1,1.154,0.989,11.008,46.721,46.721,-30.829,-19.821
2971,1,1.13,0.998,15.174,52.054,52.054,-68.721,-53.547000000000004
2972,1,0.919,1.141,0.304,40.111,40.111,-21.821,-21.517000000000003
2973,1,1.36,1.007,5.59,41.553,41.553,-54.082,-48.492000000000004
2974,1,1.112,0.89,11.713,39.168,39.168,-61.751,-50.038
2975,1,1.028,0.707,10.118,40.866,40.866,-59.659,-49.541
2976,1,0.976,0.778,14.008,40.444,40.444,-61.663,-47.655
2977,1,1.219,0.784,12.351,39.813,39.813,-62.945,-50.594
2978,1,1.014,0.704,22.267,44.647,44.647,-69.853,-47.586
2979,1,1.035,0.716,8.42,50.666,50.666,-45.98,-37.559999999999995
2980,1,1.025,0.752,4.552,47.902,47.902,-41.037,-36.485
2981,1,1.23,0.745,2.039,55.091,55.091,-43.304,-41.265
2982,1,1.24,0.801,13.767,54.843,54.843,-50.266,-36.498999999999995
2983,1,1.031,0.83,22.332,52.686,52.686,-70.136,-47.803999999999995
2984,1,1.184,1.0,25.115,56.093,56.093,-69.302,-44.18700000000001
2985,1,1.088,0.892,22.685,53.379,53.379,-66.001,-43.316
2986,1,1.085,0.774,2.275,68.626,68.626,-45.512,-43.237
2987,1,1.239,0.893,11.23,62.181,62.181,-43.388,-32.158
2988,1,1.207,0.895,13.026,61.655,61.655,-43.13,-30.104000000000003
2989,1,1.266,0.899,14.441,64.587,64.587,-43.928,-29.486999999999995
2990,1,1.505,0.733,17.622,63.3,63.3,-47.578,-29.956000000000003
2991,1,0.935,1.024,21.166,59.914,59.914,-67.487,-46.321
2992,1,0.887,1.152,22.975,62.11,62.11,-65.002,-42.026999999999994
2993,1,0.95,1.134,-0.455,50.595,50.595,-32.596,-33.050999999999995
2994,1,0.929,1.284,1.882,48.956,48.956,-31.911,-30.029
2995,1,1.027,0.929,26.242,66.405,66.405,-67.322,-41.08
2996,1,1.306,1.082,21.414,63.878,63.878,-62.101,-40.687
2997,1,1.223,0.879,16.167,60.882,60.882,-62.254,-46.086999999999996
2998,1,1.014,0.888,14.254,68.641,68.641,-59.103,-44.849000000000004
2999,1,1.226,0.947,13.072,62.562,62.562,-47.361,-34.289
3000,1,1.303,0.755,16.379,73.573,73.573,-55.873,-39.494
3001,1,1.3,0.908,4.443,50.82,50.82,-47.606,-43.163000000000004
3002,1,1.259,1.062,8.019,55.103,55.103,-53.961,-45.942
3003,1,1.115,1.318,-1.393,47.766,47.766,-45.424,-46.817
3004,1,1.221,0.877,1.398,50.114,50.114,-46.71,-45.312
3005,1,1.219,0.828,12.755,49.265,49.265,-61.801,-49.046
3006,1,1.137,0.817,11.436,53.255,53.255,-55.738,-44.302
3007,1,1.172,0.725,8.674,49.518,49.518,-49.531,-40.857
3008,1,1.366,0.928,-0.756,65.665,65.665,-43.873,-44.629
3009,1,1.386,0.764,0.429,68.917,68.917,-42.273,-41.844
3010,1,1.474,1.154,14.642,56.06,56.06,-63.269,-48.626999999999995
3011,1,1.107,1.208,9.07,55.735,55.735,-59.074,-50.004
3012,1,1.444,1.132,11.76,59.282,59.282,-55.895,-44.135000000000005
3013,1,1.319,0.841,4.561,50.32,50.32,-53.03,-48.469
3014,1,1.237,0.852,11.068,57.405,57.405,-58.567,-47.499
3015,1,1.107,1.114,7.62,51.152,51.152,-57.358,-49.738
3016,1,1.268,0.577,7.237,49.615,49.615,-58.942,-51.705
3017,1,1.229,0.739,1.06,50.53,50.53,-53.892,-52.832
3018,1,1.17,0.78,8.016,53.199,53.199,-59.338,-51.322
3019,1,0.873,1.315,-15.951,41.511,41.511,-26.884,-42.835
3020,1,0.941,0.993,26.966,36.673,36.673,-54.182,-27.216
3021,1,1.093,1.122,22.697,36.186,36.186,-53.996,-31.299000000000003
3022,1,1.289,0.871,-1.695,46.575,46.575,-49.128,-50.823
3023,1,1.065,0.898,4.829,54.332,54.332,-58.009,-53.18
3024,1,1.126,0.755,-12.227,48.838,48.838,-45.042,-57.269000000000005
3025,1,1.164,0.776,12.16,59.516,59.516,-61.668,-49.507999999999996
3026,1,1.216,0.724,-5.281,46.048,46.048,-44.618,-49.899
3027,1,1.062,1.223,23.383,42.003,42.003,-52.88,-29.497000000000003
3028,1,1.031,0.79,0.569,52.91,52.91,-45.484,-44.915
3029,1,1.207,1.203,23.172,41.26,41.26,-48.604,-25.432
3030,1,1.238,0.753,7.242,49.536,49.536,-45.655,-38.413000000000004
3031,1,1.249,0.808,8.837,58.113,58.113,-60.444,-51.607
3032,1,1.092,0.695,13.077,58.32,58.32,-65.038,-51.961
3033,1,1.153,0.673,12.406,58.122,58.122,-63.288,-50.882
3034,1,1.292,0.982,9.925,60.925,60.925,-57.397,-47.471999999999994
3035,1,1.334,0.735,8.957,57.908,57.908,-62.673,-53.716
3036,1,0.836,1.127,24.23,37.854,37.854,-51.844,-27.614
3037,1,1.205,0.826,12.629,59.432,59.432,-57.341,-44.712
3038,1,1.355,0.561,1.008,44.464,44.464,-56.863,-55.855
3039,1,1.172,0.456,-0.349,41.374,41.374,-54.684,-55.032999999999994
3040,1,1.075,0.543,2.498,41.497,41.497,-58.489,-55.991
3041,1,1.366,0.738,4.29,50.653,50.653,-54.217,-49.927
